#TimeStamp;TripTime;Type
1298;14;O
1305;22;O
1309;19;O
1313;20;O
1317;18;O
1325;15;O
1332;33;O
1336;31;O
1337;20;O
1345;15;O
1350;30;O
1350;59;O
1352;37;O
1363;20;O
1367;14;O
1375;36;O
1375;16;O
1380;31;O
1382;35;O
1389;15;O
1397;19;O
1410;20;O
1413;41;O
1418;48;O
1419;23;O
1419;14;O
1421;23;O
1424;47;O
1440;20;O
1452;22;O
1458;22;O
1461;23;O
1463;15;O
1464;24;O
1476;18;O
1482;26;O
1488;17;O
1500;32;O
1501;21;O
1506;18;O
1516;17;O
1526;15;O
1537;18;O
1540;20;O
1542;33;O
1549;18;O
1554;24;O
1559;18;O
1559;31;O
1566;25;O
1572;22;O
1577;16;O
1577;39;O
1586;17;O
1588;17;O
1597;18;O
1601;21;O
1619;17;O
1621;30;O
1629;17;O
1632;43;O
1632;33;O
1634;34;O
1635;24;O
1640;26;O
1643;23;O
1648;17;O
1649;40;O
1652;22;O
1667;13;O
1671;20;O
1676;16;O
1682;33;O
1694;23;O
1697;16;O
1707;33;O
1714;12;O
1724;20;O
1728;27;O
1731;20;O
1741;17;O
1746;24;O
1746;25;O
1749;69;O
1760;27;O
1763;43;O
1763;72;O
1773;19;O
1777;18;O
1780;36;O
1785;26;O
1792;22;O
1793;30;O
1800;20;O
1804;17;O
1816;33;O
1818;17;O
1834;19;O
1839;16;O
1840;40;O
1840;27;O
1842;16;O
1856;53;O
1859;50;O
1863;30;O
1867;27;O
1868;25;O
1870;51;O
1875;28;O
1889;16;O
1899;39;O
1904;20;O
1912;42;O
1914;19;O
1916;36;O
1921;16;O
1928;28;O
1939;26;O
1947;17;O
1948;24;O
1948;44;O
1951;28;O
1954;29;O
1962;29;O
1963;53;O
1968;32;O
1974;30;O
1980;39;O
1984;23;O
1985;65;O
1992;42;O
1994;17;O
1995;15;O
2004;31;O
2007;62;O
2011;40;O
2014;24;O
2016;16;O
2018;30;O
2027;16;O
2031;22;O
2033;16;O
2034;16;O
2045;16;O
2045;17;O
2053;16;O
2058;28;O
2065;15;O
2067;19;O
2075;26;O
2079;22;O
2083;22;O
2086;27;O
2092;21;O
2095;17;O
2100;45;O
2104;25;O
2104;24;O
2109;22;O
2114;23;O
2115;15;O
2115;26;O
2124;23;O
2134;23;O
2135;15;O
2147;17;O
2148;14;O
2155;15;O
2164;24;O
2170;19;O
2170;16;O
2175;26;O
2187;16;O
2192;18;O
2200;16;O
2202;26;O
2212;22;O
2215;21;O
2217;16;O
2219;18;O
2230;20;O
2235;24;O
2240;16;O
2247;26;O
2261;17;O
2265;34;O
2267;26;O
2270;19;O
2272;18;O
2279;58;O
2281;17;O
2286;15;O
2290;39;O
2297;26;O
2312;31;O
2318;17;O
2320;16;O
2333;22;O
2335;24;O
2338;37;O
2347;15;O
2360;16;O
2361;30;O
2367;32;O
2376;35;O
2382;17;O
2388;23;O
2391;19;O
2394;28;O
2398;37;O
2399;37;O
2403;21;O
2407;53;O
2408;16;O
2413;19;O
2418;36;O
2420;28;O
2420;34;O
2422;17;O
2425;23;O
2432;17;O
2433;22;O
2435;37;O
2439;21;O
2440;15;O
2447;43;O
2448;16;O
2452;25;O
2458;36;O
2460;18;O
2468;21;O
2473;19;O
2479;22;O
2482;15;O
2484;21;O
2488;36;O
2500;18;O
2505;21;O
2506;29;O
2511;17;O
2523;21;O
2529;32;O
2529;37;O
2537;24;O
2540;22;O
2542;20;O
2545;21;O
2549;42;O
2557;25;O
2561;17;O
2570;22;O
2573;21;O
2577;23;O
2582;17;O
2585;27;O
2585;23;O
2598;26;O
2604;29;O
2604;36;O
2606;23;O
2608;24;O
2614;22;O
2617;23;O
2623;34;O
2630;21;O
2649;21;O
2656;32;O
2673;21;O
2678;33;O
2683;48;O
2695;32;O
2696;30;O
2697;15;O
2708;15;O
2712;20;O
2712;48;O
2722;20;O
2725;30;O
2727;15;O
2731;18;O
2744;16;O
2749;27;O
2758;20;O
2760;37;O
2769;17;O
2776;43;O
2779;43;O
2780;22;O
2798;30;O
2800;17;O
2810;16;O
2818;15;O
2821;44;O
2839;15;O
2847;24;O
2853;19;O
2857;18;O
2858;14;O
2859;27;O
2859;64;O
2865;22;O
2869;16;O
2876;67;O
2879;45;O
2883;34;O
2886;23;O
2887;27;O
2887;23;O
2891;22;O
2895;20;O
2905;26;O
2912;27;O
2935;21;O
2940;50;O
2940;30;O
2941;48;O
2945;26;O
2946;47;O
2951;16;O
2961;16;O
2963;59;O
2973;29;O
2982;18;O
2989;15;O
2989;14;O
2999;12;O
3012;17;O
3014;20;O
3019;15;O
3024;34;O
3031;16;O
3037;24;O
3044;18;O
3050;17;O
3050;29;O
3061;16;O
3062;30;O
3063;18;O
3072;17;O
3083;18;O
3085;31;O
3089;24;O
3097;22;O
3111;16;O
3115;33;O
3122;29;O
3123;18;O
3126;23;O
3131;36;O
3135;20;O
3144;18;O
3146;31;O
3147;37;O
3152;16;O
3171;15;O
3171;16;O
3175;19;O
3187;16;O
3190;24;O
3197;16;O
3201;15;O
3202;22;O
3204;27;O
3215;20;O
3216;16;O
3216;17;O
3224;34;O
3229;19;O
3235;19;O
3236;25;O
3245;24;O
3245;19;O
3255;16;O
3262;26;O
3263;22;O
3269;23;O
3269;26;O
3276;25;O
3287;21;O
3293;17;O
3296;15;O
3297;37;O
3306;35;O
3308;22;O
3311;15;O
3319;15;O
3324;22;O
3328;43;O
3332;15;O
3336;25;O
3344;16;O
3357;20;O
3360;22;O
3365;38;O
3369;18;O
3377;16;O
3383;26;O
3396;19;O
3401;34;O
3412;15;O
3420;34;O
3422;25;O
3425;14;O
3428;41;O
3430;23;O
3430;30;O
3437;30;O
3447;16;O
3449;28;O
3458;21;O
3462;17;O
3462;28;O
3465;19;O
3476;49;O
3483;27;O
3489;18;O
3493;32;O
3497;30;O
3500;33;O
3505;24;O
3505;14;O
3521;20;O
3525;17;O
3527;16;O
3538;61;O
3544;23;O
3551;23;O
3558;20;O
3561;34;O
3561;45;O
3568;36;O
3569;32;O
3573;66;O
3575;58;O
3577;25;O
3583;22;O
3584;26;O
3589;18;O
3589;18;O
3593;45;O
3593;47;O
3600;19;O
3605;14;O
3618;20;O
3628;20;O
3629;31;O
3633;32;O
3640;22;O
3643;36;O
3650;22;O
3654;15;O
3660;22;O
3673;33;O
3676;18;O
3690;32;O
3690;22;O
3692;24;O
3696;18;O
3697;19;O
3719;21;O
3721;32;O
3729;30;O
3735;17;O
3735;21;O
3738;30;O
3741;53;O
3746;27;O
3748;24;O
3749;21;O
3753;18;O
3762;23;O
3762;17;O
3770;22;O
3771;42;O
3773;31;O
3776;20;O
3779;30;O
3783;24;O
3783;18;O
3787;29;O
3794;25;O
3797;28;O
3804;23;O
3810;22;O
3814;15;O
3816;25;O
3831;32;O
3835;34;O
3837;28;O
3838;19;O
3838;60;O
3843;19;O
3845;37;O
3853;42;O
3854;15;O
3857;18;O
3870;21;O
3875;46;O
3880;15;O
3885;27;O
3890;31;O
3894;15;O
3897;19;O
3913;15;O
3915;15;O
3923;27;O
3925;17;O
3929;20;O
3935;17;O
3939;20;O
3954;15;O
3960;31;O
3965;15;O
3966;17;O
3974;15;O
3975;36;O
3978;18;O
3987;29;O
3988;18;O
4005;21;O
4008;30;O
4011;17;O
4012;32;O
4015;16;O
4019;41;O
4020;16;O
4025;35;O
4033;14;O
4034;13;O
4038;21;O
4041;31;O
4046;16;O
4055;14;O
4055;16;O
4065;22;O
4067;17;O
4078;19;O
4085;16;O
4086;15;O
4094;14;O
4103;22;O
4106;16;O
4119;32;O
4130;20;O
4137;40;O
4143;36;O
4143;22;O
4150;24;O
4156;55;O
4159;19;O
4161;30;O
4177;24;O
4182;32;O
4183;17;O
4187;15;O
4198;18;O
4203;43;O
4207;21;O
4223;15;O
4232;20;O
4242;49;O
4243;21;O
4250;18;O
4252;49;O
4261;29;O
4270;27;O
4280;18;O
4292;64;O
4294;22;O
4297;15;O
4302;43;O
4312;50;O
4314;32;O
4320;16;O
4330;18;O
4342;52;O
4376;24;O
4379;16;O
4382;90;O
4394;78;O
4404;17;O
4412;19;O
4412;76;O
4419;36;O
4423;33;O
4424;21;O
4430;17;O
4433;93;O
4443;91;O
4449;15;O
4457;24;O
4466;54;O
4469;26;O
4485;21;O
4488;21;O
4495;16;O
4499;21;O
4503;19;O
4509;16;O
4518;35;O
4519;16;O
4522;19;O
4527;27;O
4531;17;O
4536;51;O
4547;29;O
4550;18;O
4551;27;O
4557;23;O
4579;16;O
4581;21;O
4585;33;O
4586;37;O
4590;18;O
4591;41;O
4598;24;O
4599;16;O
4600;16;O
4609;15;O
4624;20;O
4635;35;O
4643;18;O
4648;22;O
4656;25;O
4659;19;O
4660;25;O
4662;48;O
4670;36;O
4673;19;O
4682;16;O
4683;73;O
4693;17;O
4699;35;O
4703;17;O
4706;24;O
4707;23;O
4719;23;O
4726;22;O
4733;17;O
4736;21;O
4737;19;O
4743;17;O
4753;30;O
4754;37;O
4758;23;O
4762;16;O
4777;22;O
4781;25;O
4784;39;O
4792;17;O
4800;43;O
4803;16;O
4806;15;O
4810;24;O
4812;27;O
4816;18;O
4820;24;O
4825;18;O
4827;22;O
4833;27;O
4841;15;O
4852;17;O
4853;17;O
4856;17;O
4869;19;O
4871;26;O
4880;24;O
4888;24;O
4890;17;O
4891;36;O
4891;15;O
4912;17;O
4919;19;O
4920;15;O
4932;16;O
4942;17;O
4946;30;O
4949;14;O
4950;23;O
4953;18;O
4958;12;O
4973;27;O
4979;23;O
4979;24;O
4987;22;O
4990;24;O
4993;18;O
4997;16;O
5000;15;O
5003;27;O
5007;31;O
5014;27;O
5021;35;O
5024;28;O
5032;17;O
5035;29;O
5036;30;O
5044;18;O
5044;47;O
5052;25;O
5056;20;O
5058;22;O
5072;35;O
5080;24;O
5083;16;O
5085;19;O
5091;25;O
5093;38;O
5094;21;O
5108;20;O
5109;18;O
5113;17;O
5118;20;O
5120;25;O
5123;17;O
5126;26;O
5141;10;O
5146;16;O
5150;34;O
5154;30;O
5155;19;O
5162;26;O
5168;50;O
5171;24;O
5176;19;O
5180;42;O
5182;55;O
5182;24;O
5186;18;O
5186;38;O
5190;23;O
5195;39;O
5200;23;O
5205;17;O
5214;28;O
5215;16;O
5220;51;O
5220;24;O
5229;20;O
5232;17;O
5235;107;O
5242;66;O
5244;20;O
5245;53;O
5246;43;O
5247;56;O
5252;28;O
5256;39;O
5259;32;O
5261;21;O
5264;20;O
5273;21;O
5279;17;O
5280;15;O
5291;84;O
5294;22;O
5306;44;O
5308;15;O
5312;20;O
5321;18;O
5324;24;O
5324;22;O
5334;21;O
5336;30;O
5341;27;O
5352;29;O
5352;17;O
5359;29;O
5365;13;O
5368;13;O
5392;16;O
5401;15;O
5408;25;O
5417;12;O
5418;15;O
5429;21;O
5435;20;O
5436;17;O
5444;20;O
5449;23;O
5450;21;O
5456;23;O
5459;14;O
5461;16;O
5467;27;O
5468;25;O
5485;21;O
5490;16;O
5503;17;O
5506;30;O
5513;17;O
5520;25;O
5522;16;O
5528;43;O
5533;18;O
5534;18;O
5540;25;O
5541;17;O
5552;16;O
5559;24;O
5562;17;O
5564;18;O
5566;21;O
5580;25;O
5589;24;O
5589;24;O
5595;29;O
5598;23;O
5601;40;O
5604;27;O
5610;23;O
5610;14;O
5616;21;O
5619;14;O
5620;14;O
5633;16;O
5643;18;O
5643;17;O
5663;19;O
5664;17;O
5669;24;O
5679;23;O
5679;25;O
5687;22;O
5688;23;O
5689;17;O
5699;24;O
5706;20;O
5710;25;O
5719;23;O
5720;25;O
5725;18;O
5726;21;O
5731;15;O
5731;25;O
5743;28;O
5753;27;O
5759;23;O
5759;25;O
5764;19;O
5764;29;O
5770;15;O
5771;45;O
5780;24;O
5786;20;O
5787;18;O
5789;23;O
5797;21;O
5802;46;O
5813;17;O
5820;14;O
5833;18;O
5835;16;O
5840;24;O
5854;18;O
5863;17;O
5871;42;O
5871;15;O
5883;29;O
5888;25;O
5900;14;O
5911;14;O
5924;27;O
5931;33;O
5935;16;O
5942;26;O
5948;18;O
5957;17;O
5957;21;O
5962;13;O
5977;18;O
5989;23;O
5989;34;O
5992;27;O
5998;18;O
6005;30;O
6022;22;O
6022;27;O
6039;34;O
6039;22;O
6041;31;O
6044;18;O
6045;30;O
6056;15;O
6060;25;O
6062;29;O
6069;18;O
6078;22;O
6092;25;O
6094;13;O
6094;18;O
6096;20;O
6113;31;O
6116;16;O
6119;18;O
6121;40;O
6124;17;O
6133;15;O
6135;14;O
6136;17;O
6136;19;O
6142;31;O
6146;18;O
6156;19;O
6157;16;O
6169;21;O
6172;52;O
6173;29;O
6184;23;O
6196;29;O
6197;16;O
6199;21;O
6207;50;O
6213;25;O
6217;40;O
6221;28;O
6222;54;O
6239;61;O
