#TimeStamp;Bot;Pod;OutputStation
69.25;5;237;0
75.41;6;85;1
78.52;16;147;2
85.27;13;24;1
86.89;1;151;0
94.41;0;87;2
95.44;11;91;1
104.35;0;87;2
105.47;11;91;1
112.44;13;24;0
114.21;9;227;2
115.49;11;91;1
124.41;9;227;2
125.49;4;31;1
129.02;12;25;0
134.4;5;237;2
135.51;4;31;1
138.73;12;25;0
144.37;6;85;2
145.42;10;156;1
149.08;11;91;0
154.42;8;97;2
155.54;10;156;1
159.05;9;227;0
164.45;8;97;2
165.47;7;174;1
174.06;6;85;0
174.32;3;213;2
175.39;17;208;1
184.16;3;213;2
185.41;10;156;0
185.55;0;87;1
194.22;1;151;2
195.42;7;174;0
195.59;16;147;1
204.39;2;53;2
205.48;7;174;0
205.79;16;147;1
214.09;2;53;2
215.51;17;208;0
215.81;13;24;1
224.29;2;53;2
225.41;17;208;0
225.65;14;224;1
234.39;15;42;2
235.49;8;97;0
235.6;5;237;1
244.48;15;42;2
245.4;16;147;0
245.86;5;237;1
254.47;4;31;2
255.5;13;24;0
255.9;5;237;1
264.49;11;91;2
265.43;2;53;0
265.84;12;25;1
274.51;11;91;2
275.78;3;213;1
280.45;5;237;0
284.53;9;227;2
285.58;1;151;1
290.74;4;31;0
294.36;6;85;2
295.94;1;151;1
304.5;6;85;2
305.93;1;151;1
314.4;6;85;2
315.92;7;174;1
318.4;9;227;0
324.57;0;87;2
325.83;8;97;1
332.16;1;151;0
334.46;10;156;2
335.92;8;97;1
344.7;14;224;2
346;13;24;1
347.09;15;3;0
354.59;14;224;2
355.98;11;91;1
357.59;0;87;0
364.61;14;224;2
365.89;11;91;1
367.5;0;87;0
374.75;17;208;2
375.99;11;91;1
377.39;6;85;0
384.76;17;208;2
385.92;10;156;1
387.64;13;24;0
394.76;17;208;2
397.68;14;224;0
404.53;16;147;2
407.52;11;91;0
414.67;16;147;2
417.76;11;91;0
420.9;14;224;1
424.67;16;147;2
429;15;215;0
434.66;12;25;2
444.81;3;213;2
445.23;14;224;0
454.92;5;237;2
454.97;14;224;0
462.98;15;215;1
464.94;4;31;2
465.03;16;147;0
474.98;7;174;2
475.27;17;208;0
485.13;2;139;2
485.18;3;213;0
491.92;14;224;1
495.19;9;227;2
495.29;5;237;0
502.02;4;31;1
505.24;15;215;0
505.24;8;97;2
512.15;7;174;1
515.27;1;151;2
521.96;7;174;1
522.19;9;227;0
525.32;1;151;2
532.08;2;139;1
532.32;4;31;0
535.24;0;87;2
542.09;2;139;1
542.37;4;31;0
545.34;0;87;2
552.06;2;139;1
552.63;12;100;0
555.33;6;85;2
562.19;8;97;1
562.67;1;151;0
565.38;6;85;2
572.22;9;227;1
572.67;1;151;0
575.54;10;156;2
582.29;3;213;1
582.33;1;151;0
585.75;13;24;2
592.12;4;31;1
592.74;0;87;0
595.62;11;91;2
602.33;4;31;1
603.14;0;87;0
605.8;11;91;2
612.36;12;100;1
613.5;0;87;0
615.82;11;91;2
622.21;7;3;1
623.42;0;87;0
626.06;11;91;2
632.44;1;151;1
633.33;0;87;0
635.91;11;91;2
642.83;1;151;1
643.15;2;139;0
645.92;11;91;2
652.83;1;151;1
653.21;6;85;0
655.88;16;147;2
662.66;0;87;1
663.24;10;156;0
666.13;16;147;2
672.75;11;91;1
673.57;13;24;0
676.24;17;208;2
682.71;11;91;1
683.59;4;31;0
686.41;5;237;2
693.64;9;227;0
693.68;16;147;1
696.46;14;224;2
703.68;9;227;0
703.87;13;24;1
706.68;15;215;2
713.73;9;227;0
713.87;13;24;1
716.75;8;97;2
723.5;12;100;0
723.91;14;224;1
726.82;3;213;2
733.81;12;100;0
736.84;6;85;2
743.72;12;100;0
746.85;10;156;2
753.77;7;3;0
756.89;4;31;2
757.37;8;97;1
763.86;1;151;0
