#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;38.89;0.08;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0,RP/0
59.66;40.49;0.33;PP/0.02,TA/0.03,IS/0,PS/0,RB/0,OB/0,RP/0
119.97;40.5;0.42;PP/0.02,TA/0.13,IS/0,PS/0,RB/0,OB/0,RP/0
179.97;40.51;0.53;PP/0.02,TA/0.19,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
239.97;41.03;0.63;PP/0.02,TA/0.26,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
299.59;41.03;0.72;PP/0.02,TA/0.33,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
359.64;41.03;0.83;PP/0.03,TA/0.41,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
419.67;41.03;0.94;PP/0.03,TA/0.5,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
479.82;40.63;1.07;PP/0.05,TA/0.59,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
539.92;40.64;1.16;PP/0.05,TA/0.69,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
599.89;40.65;1.26;PP/0.05,TA/0.78,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
659.61;40.65;1.35;PP/0.05,TA/0.86,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
719.66;40.66;1.43;PP/0.05,TA/0.89,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
779.58;40.65;1.52;PP/0.05,TA/0.99,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
839.58;40.65;1.62;PP/0.05,TA/1.08,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
899.76;40.77;1.72;PP/0.06,TA/1.13,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
959.87;40.78;1.75;PP/0.06,TA/1.13,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
1019.8;40.89;1.79;PP/0.08,TA/1.13,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
1079.91;40.89;1.79;PP/0.08,TA/1.13,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
1139.6;41.21;1.81;PP/0.08,TA/1.14,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
1199.69;41.21;1.82;PP/0.08,TA/1.14,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
1259.69;41.3;1.82;PP/0.08,TA/1.14,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
1319.69;41.3;1.84;PP/0.08,TA/1.14,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
1379.69;41.37;1.86;PP/0.08,TA/1.16,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
1439.69;41.37;1.87;PP/0.08,TA/1.17,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
1499.69;41.05;1.87;PP/0.08,TA/1.17,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
1559.69;41.05;1.89;PP/0.08,TA/1.17,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
1619.69;41.05;1.9;PP/0.08,TA/1.19,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
1679.69;41.05;1.9;PP/0.08,TA/1.19,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
1739.69;41.07;1.92;PP/0.08,TA/1.21,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
1799.69;41.07;1.93;PP/0.08,TA/1.21,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
1859.69;41.09;1.93;PP/0.08,TA/1.21,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
1919.69;41.09;1.95;PP/0.08,TA/1.21,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
1979.69;41.16;1.97;PP/0.08,TA/1.21,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
2039.69;41.16;1.97;PP/0.08,TA/1.21,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
2099.69;41.14;1.98;PP/0.08,TA/1.22,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
2159.69;41.14;2;PP/0.08,TA/1.24,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
2219.69;41.14;2;PP/0.08,TA/1.24,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
2279.69;41.14;2.01;PP/0.08,TA/1.25,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
2339.69;41.16;2.03;PP/0.08,TA/1.25,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
2399.69;41.16;2.03;PP/0.08,TA/1.25,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
2459.69;41.18;2.04;PP/0.08,TA/1.27,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
