#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness;TimeQueueing;DistanceTraveled
86.62;1;52.49;52.49;-Infinity;52.49;52.49
242.7;0;210.25;210.21;-Infinity;210.25;210.25
246.92;1;205.9;205.9;-Infinity;205.9;205.90
256.92;1;169.24;169.23;-Infinity;169.24;169.24
287.08;1;193.36;193.35;-Infinity;193.36;193.36
303.26;0;262.49;262.49;-Infinity;262.49;262.49
343.68;0;239.1;239.1;-Infinity;239.1;239.10
364.04;0;254.66;254.66;-Infinity;254.66;254.66
377.25;1;195.36;195.35;-Infinity;195.36;195.36
394.27;0;202.05;202.05;-Infinity;202.05;202.05
407.31;1;214.37;214.37;-Infinity;214.37;214.37
427.43;1;209.59;180.47;-Infinity;209.59;209.59
477.77;1;259.91;220.7;-Infinity;259.91;259.91
484.43;0;307.14;307.14;-Infinity;307.14;307.14
588.25;1;507.39;507.39;-Infinity;507.39;507.39
598.43;1;492.83;492.83;-Infinity;492.83;492.83
615.22;0;398.74;372.19;-Infinity;398.74;398.74
625.64;0;470.11;470.11;-Infinity;470.11;470.11
646.1;0;520.26;520.26;-Infinity;520.26;520.26
649.08;1;361.59;50.37;-Infinity;361.59;361.59
659.5;1;524.55;524.52;-Infinity;524.55;524.55
706.59;0;647.37;647.37;-Infinity;647.37;647.37
717.01;0;628.01;628.01;-Infinity;628.01;628.01
729.58;1;500.21;352.09;-Infinity;500.21;500.21
757.44;0;441.27;142.17;-Infinity;441.27;441.27
767.86;0;444.17;142.17;-Infinity;444.17;444.17
789.93;1;518.03;201.63;-Infinity;518.03;518.03
810.42;1;688.7;688.7;-Infinity;688.7;688.70
818.07;0;585.56;423.46;-Infinity;585.56;585.56
820.84;1;458.77;161.28;-Infinity;458.77;458.77
828.49;0;496.69;182.35;-Infinity;496.69;496.69
841.2;1;597.63;413.46;-Infinity;597.63;597.63
868.89;0;484.18;111.41;-Infinity;484.18;484.18
880.98;1;659.83;593.86;-Infinity;659.83;659.83
889.54;0;883.34;883.34;-Infinity;883.34;883.34
891.5;1;636.37;413.68;-Infinity;636.37;636.37
900;0;672.77;556.13;-Infinity;672.77;672.77
901.55;1;894.8;894.8;-Infinity;894.8;894.80
910.16;0;647.91;425.38;-Infinity;647.91;647.91
911.69;1;886.77;886.77;-Infinity;886.77;886.77
920.38;0;530.41;152.48;-Infinity;530.41;530.41
921.38;1;754.98;754.98;-Infinity;754.98;754.98
930.53;0;907.73;907.7;-Infinity;907.73;907.73
932.1;1;695;524.48;-Infinity;695;695.00
940.95;0;717.97;637.5;-Infinity;717.97;717.97
942.29;1;582.24;293.11;-Infinity;582.24;582.24
951.16;0;587.54;234.1;-Infinity;587.54;587.54
952.75;1;576.75;223.08;-Infinity;576.75;576.75
971.1;0;743.2;606.81;-Infinity;743.2;743.20
981.46;0;618.61;274.83;-Infinity;618.61;618.61
