#TimeStamp;DistanceTraveled
59.91;246.13
119.7;14.87
179.77;0
239.88;0
299.68;0
360;0
419.62;17
479.66;4.86
539.77;10.14
599.77;0
659.77;0
719.74;21
779.74;0
839.74;0
899.72;42
959.64;0
1019.93;0
1079.79;19
1139.79;0
1199.67;0
1259.91;6.78
1319.78;25.22
1379.78;0
1439.88;21
1499.88;0
1559.97;19
1619.88;0
1679.92;54.45
1739.92;82.89
1799.84;85.24
1859.98;130.59
1919.87;46.84
1979.67;0
2039.82;26.39
2099.98;3.61
2159.59;40
2219.89;11
2279.71;19
2339.67;26.54
2399.69;31.31
2459.88;63.56
2519.87;113.05
2579.73;163.49
2639.92;115.04
2699.87;9.11
2759.94;37.89
2819.87;0
2879.97;10.76
2939.89;50.63
2999.95;38.61
3059.89;4
3119.89;0
3179.66;0
3239.97;21
3300;22.8
3359.99;49.2
3419.65;9
3479.65;0
3540;0.85
3599.99;37.15
3659.63;21
3719.66;0
3779.85;117.46
3839.77;103.81
3899.78;93.57
3959.64;85.75
4019.99;194.7
4079.94;81.71
4139.96;0
4199.96;17
4259.72;0
4319.82;0
4379.91;15
4439.91;0
4499.91;17
4559.99;10.33
4619.81;4.67
4679.86;0
4739.81;17
4799.81;0
4859.71;32
4919.71;15
4979.63;15.11
5039.62;9.7
5099.71;15.19
5159.91;24.8
5219.88;38.2
5279.96;56
5339.93;93.46
5399.85;159.38
5459.93;87.16
5519.76;13.11
5579.62;60.84
5639.94;23.05
5699.94;0
5759.94;0
5819.94;0
5879.87;2.9
5939.78;18.1
5999.67;7.76
6059.6;56.24
6119.9;37
6180;32
6239.93;62
6299.85;106.37
6359.75;107.86
6419.78;28.87
6479.98;24.55
6539.84;108.23
6599.58;5.11
6659.58;4.28
6719.71;16.72
6779.96;26.76
6839.84;18.07
6899.9;158.64
6959.78;173.22
7019.85;39.31
7079.88;0
7139.84;30
7199.72;0
7259.98;21
7319.66;17
7379.66;0
7439.66;0
7499.76;0
7559.76;0
7619.79;26.93
7679.79;11.07
7739.65;32.39
7799.92;51.61
7859.97;24.76
7919.83;64.31
7979.61;92.23
8039.61;148.05
8099.81;195.17
8159.85;74.5
8219.66;0
8279.66;0
8339.78;0
8399.78;0
8459.87;19
8519.87;36.2
8579.98;27.8
8639.65;13
8699.69;19
8759.63;92
8819.92;125.43
8879.9;133.19
8939.59;91.37
8999.59;0
9059.59;0
9119.93;21
9179.92;151.69
9239.71;140.78
9299.88;87.16
9359.98;67.36
9419.98;0
9479.66;0
9539.66;0
9599.97;0
9659.97;0
9719.91;21
9779.97;0
9839.97;21
9899.97;0
9959.75;21
10019.96;0
10079.66;0
10139.68;0
10199.72;19
10259.72;17
10319.72;0
10379.72;15
10439.74;0
10499.63;0
10559.63;21
10619.97;95.34
10679.6;31.12
10739.98;43.48
10799.99;141.3
10859.89;196.33
10919.8;31.43
10979.93;0
11039.98;0
11099.79;17
11159.89;0
11219.89;0
11279.9;49.25
11339.69;60.75
11399.98;73
11459.66;0
11519.66;0
11579.66;0
11639.66;0
11699.66;21
11759.66;0
11819.95;54.12
11879.79;104.5
11939.96;92.71
11999.98;162.09
12059.99;90.42
12119.79;181.38
12179.91;121.61
12239.92;31.18
12299.95;17
12359.95;0
12419.95;0
12479.74;0
12539.64;0
12599.68;21
12659.68;17
12719.68;0
12779.68;5.96
12839.99;51.37
12899.84;50.41
12959.61;40.35
13019.66;23.92
13079.61;38
13139.61;0
13199.61;0
13259.96;0.39
13319.64;52.32
13379.59;83.04
13439.85;143.95
13499.95;185.45
13559.65;11.84
13619.58;15
13679.99;13
13739.72;38
13799.96;40
13859.58;21
13919.58;0
13979.58;0
14039.71;41.39
14099.58;2.61
14160;25
14219.89;25
14279.72;20.39
14339.68;23.61
14399.88;27.36
14459.79;16.64
14519.79;0
14579.79;29.23
14639.83;54.75
14699.9;57.8
14759.66;48.09
14819.83;60.12
14879.73;66.9
14939.89;119.62
14999.95;189.51
15059.77;203.04
15119.67;72.92
15179.87;0
15239.87;0
15299.87;0
15359.87;0
15419.71;44
15479.81;0
15539.81;0
15599.81;0
15659.81;0
15719.81;0
15779.63;32.24
15839.94;17.76
15899.69;69.7
15959.94;68.3
16019.94;23.81
16079.66;16.19
16139.96;29.77
16199.69;40.23
16259.97;82.76
16319.73;81.23
16379.59;59.01
16439.97;64.32
16499.8;158.99
16559.94;66.91
16619.63;33.78
16679.65;0
16739.7;0
16799.7;15
16859.7;13
16919.74;24.93
16979.81;35.22
17039.97;41.84
17099.71;120.84
17159.97;68.53
17219.9;133.86
17279.86;61.77
17339.86;0
17399.86;0
17459.86;0
17519.94;38
17579.62;0
17639.99;0
17699.93;0
17759.93;0
17819.88;21
17879.92;17
17939.92;0
17999.96;44
18059.97;38.81
18119.68;1.19
18179.68;14.06
18239.83;2.94
18299.83;0
18359.87;53
18419.87;96.64
18479.97;18.7
18539.8;30.65
18599.89;0
18659.83;10.29
18719.7;78.63
18779.97;85.87
18839.91;121.92
18899.93;132.19
18959.94;31.09
19019.94;0
19079.94;0
19139.99;38
19199.99;4
19259.92;0
19319.7;40
19379.68;17
19439.72;0
19499.72;0
19559.77;0
19619.9;0
19679.91;15
19739.62;21
19799.59;0.85
19859.98;20.15
19919.69;21
19979.91;0
20039.97;35.86
20099.98;4.14
20159.92;18.84
20219.99;37.27
20279.82;11.56
20339.88;72.33
20399.64;44.97
20459.68;114.84
