#TimeStamp;Bot;Pod;OutputStation
41.05;0;40;1
51.09;0;40;1
60.28;3;38;0
60.99;0;40;1
70.43;3;38;0
70.9;0;40;1
80.38;3;38;0
80.86;0;40;1
90.39;3;38;0
91;0;40;1
100.52;3;38;0
101.07;0;40;1
110.53;3;38;0
111.05;0;40;1
120.51;3;38;0
121.13;0;40;1
130.49;3;38;0
130.99;0;40;1
140.57;3;38;0
140.99;0;40;1
150.96;3;38;0
151.21;0;40;1
161;3;38;0
161.19;0;40;1
170.77;3;38;0
171.33;0;40;1
181.05;3;38;0
181.18;0;40;1
191.06;3;38;0
191.37;0;40;1
200.69;3;38;0
201.52;0;40;1
210.9;3;38;0
211.66;0;40;1
221.1;3;38;0
221.77;0;40;1
231.06;3;38;0
231.57;0;40;1
241.06;3;38;0
241.76;0;40;1
251.1;3;38;0
251.81;0;40;1
261.03;3;38;0
261.85;0;40;1
271.12;3;38;0
271.9;0;40;1
281.02;3;38;0
282.06;0;40;1
291.12;3;38;0
292.44;0;40;1
301.13;3;38;0
302.28;0;40;1
311.11;3;38;0
312.36;0;40;1
320.94;3;38;0
322.44;0;40;1
330.77;3;38;0
332.16;0;40;1
341.1;3;38;0
342.38;0;40;1
351.09;3;38;0
352.48;0;40;1
360.76;3;38;0
362.44;0;40;1
371.15;3;38;0
372.44;0;40;1
381.15;3;38;0
382.37;0;40;1
391.19;3;38;0
392.43;0;40;1
401.24;3;38;0
402.45;1;230;1
411.3;3;38;0
412.12;1;230;1
421.26;3;38;0
422.52;1;230;1
431.3;3;38;0
432.94;1;230;1
441.26;3;38;0
443.29;1;230;1
451.3;3;38;0
453.36;1;230;1
461.26;3;38;0
463.71;1;230;1
471.3;3;38;0
473.71;1;230;1
481.6;5;239;0
483.78;1;230;1
491.64;5;239;0
494.16;1;230;1
502.06;5;239;0
504.21;1;230;1
512.48;5;239;0
514.58;1;230;1
522.52;5;239;0
524.63;1;230;1
532.61;5;239;0
535.05;1;230;1
542.61;5;239;0
545.47;1;230;1
552.61;5;239;0
555.84;1;230;1
562.9;5;239;0
565.84;1;230;1
573.03;5;239;0
575.89;1;230;1
583.32;5;239;0
586.26;1;230;1
593.74;5;239;0
596.26;1;230;1
603.87;5;239;0
606.26;1;230;1
613.87;5;239;0
616.31;1;230;1
623.87;5;239;0
626.68;1;230;1
633.87;5;239;0
636.68;1;230;1
643.87;5;239;0
646.68;1;230;1
653.87;5;239;0
656.68;1;230;1
663.87;5;239;0
666.73;1;230;1
673.87;5;239;0
677.1;1;230;1
683.96;0;40;0
687.1;1;230;1
694.15;0;40;0
696.91;1;230;1
704.19;0;40;0
706.74;1;230;1
714.61;0;40;0
717.13;1;230;1
725.03;0;40;0
727.13;1;230;1
735.45;0;40;0
737.18;1;230;1
745.58;0;40;0
747.55;1;230;1
755.87;0;40;0
757.55;1;230;1
766;0;40;0
767.55;1;230;1
776;0;40;0
777.55;1;230;1
786;0;40;0
787.55;1;230;1
796;0;40;0
797.55;1;230;1
806.29;0;40;0
807.55;1;230;1
816.42;0;40;0
817.55;1;230;1
826.42;0;40;0
827.55;1;230;1
836.42;0;40;0
837.6;1;230;1
846.42;0;40;0
847.97;1;230;1
857.97;1;230;1
867.62;1;230;1
877.7;4;184;1
887.79;4;184;1
890.54;1;230;0
898.04;4;184;1
900.83;1;230;0
908.41;4;184;1
911.25;1;230;0
918.46;4;184;1
921.46;1;230;0
928.19;4;184;1
931.58;1;230;0
938.58;4;184;1
941.26;1;230;0
948.66;4;184;1
951.32;1;230;0
958.66;4;184;1
961.63;1;230;0
968.75;4;184;1
971.75;1;230;0
978.49;4;184;1
981.88;1;230;0
988.53;4;184;1
991.92;1;230;0
998.53;4;184;1
1001.92;1;230;0
1008.53;4;184;1
1011.92;1;230;0
1018.53;4;184;1
1022.34;1;230;0
1028.73;2;62;1
1032.76;1;230;0
1038.88;2;62;1
1042.76;1;230;0
1049.3;2;62;1
1052.76;1;230;0
1059.37;2;62;1
1062.76;1;230;0
1069.72;2;62;1
1073.14;1;230;0
1080;2;62;1
1083.14;1;230;0
1089.79;2;62;1
1093.14;1;230;0
1100.14;2;62;1
1102.87;1;230;0
1110.31;2;62;1
1112.87;1;230;0
1120.31;2;62;1
1122.87;1;230;0
1130.31;2;62;1
1132.87;1;230;0
1140.31;2;62;1
1143.18;1;230;0
1150.35;2;62;1
1153.04;1;230;0
1160.43;2;62;1
1163.04;1;230;0
1170.38;2;62;1
1173.35;1;230;0
1180.42;2;62;1
1183.17;1;230;0
1190.09;2;62;1
1193.17;1;230;0
1200.42;2;62;1
1203.17;1;230;0
1210.09;2;62;1
1213.17;1;230;0
1220.42;2;62;1
1223.17;1;230;0
1230.09;2;62;1
1233.17;1;230;0
1240.42;2;62;1
1243.17;1;230;0
1250.09;2;62;1
1253.17;1;230;0
1260.42;3;38;1
1263.24;1;230;0
1270.48;3;38;1
1273.26;1;230;0
1280.6;3;38;1
1283.18;4;184;0
1291.02;3;38;1
1293.48;4;184;0
1301.44;3;38;1
1303.54;4;184;0
1311.46;3;38;1
1313.9;4;184;0
1321.68;3;38;1
1323.96;4;184;0
1331.86;3;38;1
1333.96;4;184;0
1342.1;3;38;1
1343.96;4;184;0
1351.88;3;38;1
1353.96;4;184;0
1362.28;3;38;1
1363.96;4;184;0
1372.7;3;38;1
1373.96;4;184;0
1382.94;3;38;1
1383.96;4;184;0
1392.94;3;38;1
1394.32;2;62;0
1403.12;3;38;1
1404.74;2;62;0
1413.23;3;38;1
1415.16;2;62;0
1423.14;3;38;1
1425.58;2;62;0
1433.14;3;38;1
1435.81;2;62;0
1443.29;3;38;1
1446;2;62;0
1453.56;3;38;1
1456.23;2;62;0
1463.56;3;38;1
1466.23;2;62;0
1473.71;3;38;1
1476.23;2;62;0
1483.98;3;38;1
1486.23;2;62;0
1493.98;3;38;1
1496.23;2;62;0
1503.98;3;38;1
1506.23;2;62;0
1513.98;5;239;1
1516.28;2;62;0
1524.13;5;239;1
1526.32;2;62;0
1534.4;5;239;1
1536.23;2;62;0
1544.4;5;239;1
1546.23;2;62;0
1554.55;5;239;1
1556.23;2;62;0
1564.82;5;239;1
1566.42;2;62;0
1574.82;5;239;1
1576.65;2;62;0
1584.82;5;239;1
1586.65;2;62;0
1594.82;5;239;1
1596.65;2;62;0
1604.82;5;239;1
1606.65;2;62;0
1614.97;5;239;1
1616.65;2;62;0
1625.21;5;239;1
1626.48;3;38;0
1635.29;5;239;1
1636.84;3;38;0
1645.28;5;239;1
1647.07;3;38;0
1655.32;5;239;1
1665.35;5;239;1
1675.39;0;40;1
1685.44;1;230;1
1687.98;5;239;0
1695.86;1;230;1
1698.03;5;239;0
1706.12;1;230;1
1708.45;5;239;0
1716.12;1;230;1
1718.38;5;239;0
1726.26;4;184;1
1728.31;5;239;0
1736.31;4;184;1
1740.55;1;230;0
1746.44;4;184;1
1750.7;1;230;0
1756.49;4;184;1
1766.64;4;184;1
1776.71;2;62;1
1786.37;2;62;1
1789.8;1;230;0
1796.76;3;38;1
1806.8;3;38;1
1817.05;3;38;1
1827.21;0;40;1
1836.97;0;40;1
1843.61;1;391;0
1846.93;0;40;1
1853.89;1;391;0
1857.22;5;239;1
1864.31;1;391;0
1867.27;4;312;1
1874.73;1;391;0
1877.31;4;312;1
1884.94;1;391;0
1887.73;4;312;1
1895.36;1;391;0
1898.08;4;312;1
1905.62;1;391;0
1908.51;4;312;1
1915.78;1;391;0
1918.78;4;312;1
1926.2;1;391;0
1929.14;4;312;1
1936.35;1;391;0
1939.14;4;312;1
1946.35;1;391;0
1949.14;4;312;1
1956.35;1;391;0
1959.14;4;312;1
1966.35;1;391;0
1969.2;4;312;1
1976.35;1;391;0
1979.56;4;312;1
1986.35;1;391;0
1989.56;4;312;1
1996.32;1;391;0
1999.48;0;40;1
2006.35;1;391;0
2009.24;0;40;1
2016.62;1;391;0
2019.56;0;40;1
2026.74;1;391;0
2037.04;1;391;0
2047.41;1;391;0
2057.33;1;391;0
2067.33;1;391;0
2077.33;1;391;0
2087.33;1;391;0
2097.33;1;391;0
2107.21;3;38;0
2117.09;2;46;0
2120.42;1;391;1
2127.46;2;46;0
2130.46;1;391;1
2137.81;2;46;0
2140.91;1;391;1
2147.89;2;46;0
2151.35;1;391;1
2158.33;2;46;0
2161.75;1;391;1
2168.76;2;46;0
2171.7;1;391;1
2179.18;2;46;0
2181.68;1;391;1
2189.56;2;46;0
2191.7;1;391;1
2199.6;2;46;0
2201.68;1;391;1
2209.95;2;46;0
2211.63;3;38;1
2219.89;2;46;0
2221.68;3;38;1
2229.91;2;46;0
2239.87;2;46;0
2249.98;2;46;0
2260;2;46;0
2270.04;2;46;0
2280.42;2;46;0
2290.13;2;46;0
2300.42;2;46;0
2310.3;5;239;0
2320.43;5;239;0
2323.47;2;46;1
2330.45;5;239;0
2333.49;2;46;1
2340.3;4;312;0
2343.49;2;46;1
2350.47;4;312;0
2353.51;2;46;1
2360.31;0;40;0
2363.56;2;46;1
2370.51;0;40;0
2373.93;2;46;1
2380.93;0;40;0
2383.87;2;46;1
2391.37;0;40;0
2393.89;2;46;1
2401.72;0;40;0
2403.93;5;239;1
2411.44;0;40;0
2413.73;4;312;1
2421.77;1;391;0
2431.81;1;391;0
2437.08;0;40;1
2441.83;1;391;0
2447.32;0;40;1
2451.83;1;391;0
2457.74;0;40;1
2462.03;3;38;0
2468.06;0;40;1
2472.45;2;46;0
2478.03;1;391;1
2482.71;2;46;0
2487.88;3;38;1
2492.7;2;46;0
2498.14;3;38;1
2502.78;2;46;0
2512.85;5;239;0
2522.78;4;312;0
2532.92;1;391;0
2543;1;391;0
2553.04;1;391;0
2563.09;0;40;0
2572.97;3;38;0
2574.22;4;3;1
2583.34;2;295;0
2584.51;4;3;1
2593.45;2;295;0
2594.55;4;3;1
2603.57;2;295;0
2604.74;4;3;1
2613.53;2;295;0
2614.78;4;3;1
2623.78;2;295;0
2624.78;3;38;1
2634.06;2;295;0
2644.48;2;295;0
2654.85;2;295;0
2664.62;2;295;0
2674.56;2;295;0
2684.62;2;295;0
2694.56;2;295;0
2704.71;5;148;0
2714.9;5;148;0
2717.64;2;295;1
2725.25;5;148;0
2727.77;2;295;1
2735.67;5;148;0
2746.09;5;148;0
2756.51;5;148;0
2766.59;5;148;0
2776.59;5;148;0
2786.59;5;148;0
2796.59;5;148;0
2806.93;5;148;0
2817.01;5;148;0
2827.01;5;148;0
2837.01;5;148;0
2847.01;5;148;0
2857.01;5;148;0
2867.01;5;148;0
2877.18;0;40;0
2887.35;0;40;0
2890.11;5;148;1
2897.36;0;40;0
2907.45;0;40;0
2917.61;1;66;0
2927.72;1;66;0
2938.07;1;66;0
2947.98;1;66;0
2958.14;1;66;0
2968.56;1;66;0
2969.4;0;312;1
2978.89;1;66;0
2979.4;0;312;1
2988.98;1;66;0
2998.89;1;66;0
3009.01;1;66;0
3019.05;1;66;0
3029.13;1;66;0
3039.47;1;66;0
3049.55;1;66;0
3059.55;1;66;0
3069.55;1;66;0
3079.55;1;66;0
3089.55;1;66;0
3099.55;1;66;0
3109.55;1;66;0
3119.55;1;66;0
3129.55;1;66;0
3139.55;1;66;0
3149.55;1;66;0
3159.89;1;66;0
3169.66;1;66;0
3179.66;1;66;0
3190;1;66;0
3200;1;66;0
3210.08;1;66;0
3220;4;3;0
3230.34;4;3;0
3233.42;1;66;1
3240.42;4;3;0
3243.36;1;66;1
3250.86;4;3;0
3253.46;1;66;1
3260.86;4;3;0
3263.88;1;66;1
3271.21;4;3;0
3274.28;1;66;1
3280.88;4;3;0
3284.28;1;66;1
3291.08;3;38;0
3294.28;1;66;1
3301.28;2;295;0
3306.34;4;3;1
3311.32;2;295;0
3316.13;4;3;1
3321.74;2;295;0
3326.37;4;3;1
3332.08;2;295;0
3336.43;3;38;1
3342.5;2;295;0
3346.39;3;38;1
3352.71;2;295;0
3362.92;2;295;0
3372.95;2;295;0
3383.34;2;295;0
3393.76;2;295;0
3403.78;2;295;0
3413.85;2;295;0
3423.78;2;295;0
3433.85;2;295;0
3443.78;2;295;0
3453.85;2;295;0
3463.78;2;295;0
3473.85;2;295;0
3483.78;2;295;0
3493.85;2;295;0
3503.78;2;295;0
3513.85;2;295;0
3523.78;2;295;0
3533.85;2;295;0
3543.99;5;148;0
3554.21;5;148;0
3556.92;2;295;1
3564.17;5;148;0
3574.27;5;148;0
3584.42;5;148;0
3594.53;5;148;0
3604.95;5;148;0
3615.03;5;148;0
3625.03;5;148;0
3635.2;0;312;0
3645.37;0;312;0
3648.13;5;148;1
3655.34;0;312;0
3658.41;5;148;1
3665.67;0;312;0
3668.74;5;148;1
3675.71;0;312;0
3678.76;5;148;1
3685.78;0;312;0
3688.72;5;148;1
3696.2;0;312;0
