#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness;TimeQueueing;DistanceTraveled
120.99;1;119.61;119.61;-Infinity;119.61;119.61
140.41;0;139.57;139.57;-Infinity;139.57;139.57
151.05;1;148.57;148.57;-Infinity;148.57;148.57
180.96;0;179.91;179.91;-Infinity;179.91;179.91
191.1;1;188.11;188.11;-Infinity;188.11;188.11
221.05;0;218.69;218.69;-Infinity;218.69;218.69
251.63;1;247.46;247.46;-Infinity;247.46;247.46
282.01;1;277.54;277.51;-Infinity;277.54;277.54
390.99;0;386.58;386.58;-Infinity;386.58;386.58
422.45;1;421.75;421.72;-Infinity;421.75;421.75
432.87;1;431.89;431.89;-Infinity;431.89;431.89
453.29;1;450.72;450.72;-Infinity;450.72;450.72
483.64;1;479.99;479.99;-Infinity;479.99;479.99
491.26;0;490.75;490.75;-Infinity;490.75;490.75
501.68;0;498.95;498.95;-Infinity;498.95;498.95
504.16;1;500.2;500.2;-Infinity;500.2;500.20
512.19;0;508.46;508.45;-Infinity;508.46;508.46
524.58;1;518.61;403.45;-Infinity;518.61;518.61
535;1;528.86;383.79;-Infinity;528.86;528.86
545.42;1;538.67;354.05;-Infinity;538.67;538.67
562.61;0;556.6;422.04;-Infinity;556.6;556.60
575.84;1;567.91;293.79;-Infinity;567.91;567.91
583.03;0;576.83;401.98;-Infinity;576.83;576.83
593.45;0;586.08;372.35;-Infinity;586.08;586.08
616.26;1;607.94;193.74;-Infinity;607.94;607.94
666.68;1;657.51;213.32;-Infinity;657.51;657.51
703.91;0;700.88;700.88;-Infinity;700.88;700.88
714.29;0;710.19;710.19;-Infinity;710.19;710.19
724.74;0;719.46;719.46;-Infinity;719.46;719.46
735.16;0;727.06;343.97;-Infinity;727.06;727.06
737.13;1;725.44;202.08;-Infinity;725.44;725.44
755.58;0;743.86;192.68;-Infinity;743.86;743.86
806;0;792.65;80.97;-Infinity;792.65;792.65
837.55;1;824.84;221.24;-Infinity;824.84;824.84
897.99;1;890.53;646.18;-Infinity;890.53;890.53
900.42;0;888.22;317.1;-Infinity;888.22;888.22
910.98;0;900.27;408.92;-Infinity;900.27;900.27
918.07;1;908.67;434.29;-Infinity;908.67;908.67
921.26;0;920.57;920.57;-Infinity;920.57;920.57
931.27;0;928.79;928.75;-Infinity;928.79;928.79
938.24;1;926.21;362.35;-Infinity;926.21;926.21
961.26;0;951.05;469.62;-Infinity;951.05;951.05
