#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;40.36;0.08;PP/0,TA/0,IS/0,PS/0,RB/0.02,OB/0,RP/0
59.91;41.52;0.34;PP/0.02,TA/0.08,IS/0.02,PS/0,RB/0.02,OB/0.02,RP/0
119.7;42.17;0.63;PP/0.02,TA/0.28,IS/0.1,PS/0,RB/0.02,OB/0.02,RP/0
179.77;42.54;1.01;PP/0.02,TA/0.55,IS/0.16,PS/0,RB/0.02,OB/0.03,RP/0
239.88;42.73;1.51;PP/0.02,TA/0.91,IS/0.24,PS/0,RB/0.02,OB/0.08,RP/0
299.68;42.96;2.16;PP/0.02,TA/1.33,IS/0.44,PS/0,RB/0.02,OB/0.11,RP/0
360;43.06;2.92;PP/0.02,TA/1.84,IS/0.63,PS/0,RB/0.02,OB/0.14,RP/0
419.62;43.15;3.66;PP/0.02,TA/2.31,IS/0.83,PS/0,RB/0.02,OB/0.17,RP/0
479.66;43.37;4.27;PP/0.02,TA/2.84,IS/0.89,PS/0,RB/0.02,OB/0.17,RP/0
539.77;43.37;4.85;PP/0.02,TA/3.36,IS/0.96,PS/0,RB/0.02,OB/0.17,RP/0
599.77;43.46;5.43;PP/0.03,TA/3.88,IS/0.99,PS/0,RB/0.02,OB/0.17,RP/0
659.77;43.46;5.97;PP/0.05,TA/4.33,IS/1.05,PS/0,RB/0.02,OB/0.17,RP/0
719.74;43.46;6.57;PP/0.05,TA/4.83,IS/1.14,PS/0,RB/0.02,OB/0.17,RP/0
779.74;43.5;7.15;PP/0.05,TA/5.32,IS/1.22,PS/0,RB/0.02,OB/0.17,RP/0
839.74;43.5;7.73;PP/0.05,TA/5.85,IS/1.25,PS/0,RB/0.02,OB/0.17,RP/0
899.72;43.57;8.15;PP/0.05,TA/6.24,IS/1.28,PS/0,RB/0.02,OB/0.17,RP/0
959.64;43.57;8.75;PP/0.05,TA/6.78,IS/1.33,PS/0,RB/0.02,OB/0.19,RP/0
1019.93;43.57;9.33;PP/0.05,TA/7.33,IS/1.34,PS/0,RB/0.02,OB/0.19,RP/0
1079.79;43.63;9.93;PP/0.05,TA/7.88,IS/1.38,PS/0,RB/0.02,OB/0.2,RP/0
1139.79;43.65;10.51;PP/0.05,TA/8.41,IS/1.39,PS/0,RB/0.02,OB/0.23,RP/0
1199.67;43.67;11.07;PP/0.05,TA/8.94,IS/1.42,PS/0,RB/0.02,OB/0.23,RP/0
1259.91;43.65;11.63;PP/0.05,TA/9.47,IS/1.46,PS/0,RB/0.02,OB/0.23,RP/0
1319.78;43.69;12.26;PP/0.05,TA/10,IS/1.5,PS/0,RB/0.02,OB/0.23,RP/0
1379.78;43.69;12.87;PP/0.05,TA/10.56,IS/1.55,PS/0,RB/0.02,OB/0.23,RP/0
1439.88;43.69;13.48;PP/0.05,TA/11.09,IS/1.61,PS/0,RB/0.02,OB/0.25,RP/0
1499.88;43.79;14.1;PP/0.05,TA/11.67,IS/1.64,PS/0,RB/0.02,OB/0.27,RP/0
1559.97;43.79;14.66;PP/0.05,TA/12.16,IS/1.71,PS/0,RB/0.02,OB/0.28,RP/0
1619.88;43.8;15.18;PP/0.05,TA/12.59,IS/1.77,PS/0,RB/0.02,OB/0.3,RP/0
1679.92;43.8;15.64;PP/0.05,TA/13.03,IS/1.77,PS/0,RB/0.02,OB/0.3,RP/0
1739.92;43.8;16.18;PP/0.06,TA/13.53,IS/1.8,PS/0,RB/0.02,OB/0.3,RP/0
