#TimeStamp;Runtime;Requests
0.88;0.03;18
2.93;0;1
4.13;0;10
5.13;0;5
7.18;0;4
8.31;0;2
9.64;0;5
10.68;0;1
11.69;0;2
12.72;0;7
13.97;0;1
15.22;0;6
16.31;0;2
17.46;0;1
18.48;0;2
19.6;0;4
20.64;0;3
21.77;0;4
22.8;0;4
23.81;0;4
24.81;0;6
25.81;0;2
26.81;0;2
27.88;0;6
28.93;0;2
29.97;0;2
30.97;0;4
32.02;0;3
33.11;0;2
34.13;0;5
35.27;0;2
36.56;0;4
37.58;0;4
38.72;0;2
39.72;0;4
40.72;0;4
41.75;0;4
42.8;0;4
43.84;0;3
44.84;0;3
45.93;0;7
46.93;0;2
47.93;0;1
48.97;0;5
50.06;0;3
51.1;0;4
52.14;0;1
53.19;0;6
54.19;0;1
55.19;0;1
56.22;0;4
57.31;0;2
58.68;0;4
59.8;0;2
60.81;0;6
61.9;0;1
63.06;0;6
64.36;0;1
65.52;0;3
66.56;0;4
67.57;0;7
68.6;0;3
69.62;0;4
70.62;0;5
71.98;0;3
73.06;0;5
74.1;0;2
75.31;0;3
76.31;0;5
77.43;0;1
78.77;0;2
79.96;0;2
81.1;0;4
82.1;0;4
83.1;0;2
84.16;0;4
85.16;0;4
86.32;0;1
87.6;0;5
88.61;0;2
89.65;0;2
90.65;0;1
91.73;0;4
92.73;0;4
93.76;0;1
94.77;0;3
95.86;0;3
97.02;0;2
98.02;0;2
99.1;0;2
100.32;0;1
101.39;0;1
102.55;0;1
103.65;0;1
104.68;0;3
105.69;0;1
106.73;0;1
107.74;0;3
108.74;0;1
110.83;0;1
112.01;0;2
114.98;0;1
116.02;0;1
117.06;0;2
119.81;0;1
121.19;0;1
122.19;0;1
124.82;0;1
125.84;0;2
127.07;0;2
128.08;0;2
130.5;0;1
131.86;0;1
133.13;0;3
134.96;0;1
136.04;0;3
137.05;0;2
138.91;0;1
139.92;0;1
141.3;0;1
142.51;0;1
143.85;0;3
144.97;0;1
145.97;0;1
147.32;0;2
148.52;0;2
149.94;0;1
150.94;0;2
151.97;0;2
152.99;0;1
154.01;0;2
155.01;0;4
