#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
1319.67;43.71;2.59;PP/0.46,TA/0.41,IS/0.13,PS/0,RB/0.01,OB/0.02,RP/0
1379.95;44.09;2.85;PP/0.46,TA/0.64,IS/0.13,PS/0,RB/0.01,OB/0.02,RP/0
1439.99;44.39;3.11;PP/0.46,TA/0.89,IS/0.13,PS/0,RB/0.01,OB/0.02,RP/0
1499.83;43.88;3.37;PP/0.46,TA/1.14,IS/0.13,PS/0,RB/0.01,OB/0.02,RP/0
1559.72;44.18;3.64;PP/0.46,TA/1.41,IS/0.13,PS/0,RB/0.01,OB/0.02,RP/0
1619.61;44.47;3.93;PP/0.46,TA/1.67,IS/0.13,PS/0,RB/0.01,OB/0.02,RP/0
1680;44.76;4.19;PP/0.46,TA/1.91,IS/0.13,PS/0,RB/0.01,OB/0.02,RP/0
1739.71;43.69;4.48;PP/0.46,TA/2.19,IS/0.13,PS/0,RB/0.01,OB/0.02,RP/0
1799.6;43.73;4.75;PP/0.46,TA/2.45,IS/0.13,PS/0,RB/0.01,OB/0.02,RP/0
1859.96;43.95;5.02;PP/0.46,TA/2.7,IS/0.13,PS/0,RB/0.01,OB/0.02,RP/0
1919.7;43.93;5.28;PP/0.46,TA/2.95,IS/0.13,PS/0,RB/0.01,OB/0.02,RP/0
1979.58;43.96;5.56;PP/0.46,TA/3.22,IS/0.13,PS/0,RB/0.01,OB/0.02,RP/0
2039.96;43.96;5.83;PP/0.46,TA/3.47,IS/0.13,PS/0,RB/0.01,OB/0.02,RP/0
2099.69;43.95;6.09;PP/0.46,TA/3.72,IS/0.13,PS/0,RB/0.01,OB/0.02,RP/0
2159.99;43.95;6.36;PP/0.46,TA/3.98,IS/0.13,PS/0,RB/0.01,OB/0.02,RP/0
2219.88;43.96;6.63;PP/0.46,TA/4.23,IS/0.13,PS/0,RB/0.01,OB/0.02,RP/0
2279.68;43.73;6.88;PP/0.46,TA/4.47,IS/0.13,PS/0,RB/0.01,OB/0.02,RP/0
2339.98;43.73;7.16;PP/0.46,TA/4.73,IS/0.13,PS/0,RB/0.01,OB/0.02,RP/0
2399.87;43.73;7.44;PP/0.46,TA/5,IS/0.13,PS/0,RB/0.01,OB/0.02,RP/0
2459.97;43.85;7.7;PP/0.46,TA/5.25,IS/0.13,PS/0,RB/0.01,OB/0.02,RP/0
2519.97;44.12;7.98;PP/0.46,TA/5.52,IS/0.13,PS/0,RB/0.01,OB/0.02,RP/0
2579.86;43.87;8.26;PP/0.46,TA/5.78,IS/0.13,PS/0,RB/0.01,OB/0.02,RP/0
2639.98;44.15;8.54;PP/0.46,TA/6.04,IS/0.13,PS/0,RB/0.01,OB/0.02,RP/0
2699.92;44.09;8.8;PP/0.46,TA/6.28,IS/0.13,PS/0,RB/0.01,OB/0.02,RP/0
2759.81;43.91;9.07;PP/0.46,TA/6.54,IS/0.13,PS/0,RB/0.01,OB/0.02,RP/0
2819.98;44.2;9.34;PP/0.46,TA/6.79,IS/0.13,PS/0,RB/0.01,OB/0.02,RP/0
2879.91;44.05;9.59;PP/0.46,TA/7.03,IS/0.13,PS/0,RB/0.01,OB/0.02,RP/0
2939.8;43.85;9.87;PP/0.46,TA/7.3,IS/0.13,PS/0,RB/0.01,OB/0.02,RP/0
2999.68;44.22;10.15;PP/0.46,TA/7.56,IS/0.13,PS/0,RB/0.01,OB/0.02,RP/0
3059.99;44.08;10.42;PP/0.46,TA/7.8,IS/0.13,PS/0,RB/0.01,OB/0.02,RP/0
3119.79;44.37;10.68;PP/0.46,TA/8.06,IS/0.13,PS/0,RB/0.01,OB/0.02,RP/0
3179.67;44.66;10.96;PP/0.46,TA/8.32,IS/0.13,PS/0,RB/0.01,OB/0.02,RP/0
3239.95;44.16;11.22;PP/0.46,TA/8.57,IS/0.13,PS/0,RB/0.01,OB/0.02,RP/0
3299.78;44.45;11.49;PP/0.46,TA/8.82,IS/0.13,PS/0,RB/0.01,OB/0.02,RP/0
3359.66;44.1;11.76;PP/0.46,TA/9.08,IS/0.13,PS/0,RB/0.01,OB/0.02,RP/0
3420;44.39;12.04;PP/0.46,TA/9.34,IS/0.13,PS/0,RB/0.01,OB/0.02,RP/0
3479.77;44.65;12.3;PP/0.46,TA/9.59,IS/0.13,PS/0,RB/0.01,OB/0.02,RP/0
3539.65;44.21;12.58;PP/0.46,TA/9.85,IS/0.13,PS/0,RB/0.01,OB/0.02,RP/0
3599.96;44.5;12.86;PP/0.46,TA/10.12,IS/0.13,PS/0,RB/0.01,OB/0.02,RP/0
3659.75;44.11;13.14;PP/0.46,TA/10.38,IS/0.13,PS/0,RB/0.01,OB/0.02,RP/0
3719.64;44.4;13.43;PP/0.46,TA/10.66,IS/0.13,PS/0,RB/0.01,OB/0.02,RP/0
3779.95;44.69;13.7;PP/0.46,TA/10.93,IS/0.13,PS/0,RB/0.01,OB/0.02,RP/0
3839.96;44.96;13.97;PP/0.46,TA/11.18,IS/0.13,PS/0,RB/0.01,OB/0.02,RP/0
3899.59;44.27;14.25;PP/0.46,TA/11.45,IS/0.13,PS/0,RB/0.01,OB/0.02,RP/0
3959.9;44.57;14.54;PP/0.46,TA/11.72,IS/0.13,PS/0,RB/0.01,OB/0.02,RP/0
4019.97;44.85;14.81;PP/0.46,TA/11.98,IS/0.13,PS/0,RB/0.01,OB/0.02,RP/0
4080;44.23;15.08;PP/0.46,TA/12.23,IS/0.13,PS/0,RB/0.01,OB/0.02,RP/0
4139.89;44.53;15.36;PP/0.46,TA/12.5,IS/0.13,PS/0,RB/0.01,OB/0.02,RP/0
4199.98;44.82;15.64;PP/0.46,TA/12.76,IS/0.13,PS/0,RB/0.01,OB/0.02,RP/0
4259.99;44.14;15.91;PP/0.46,TA/13.02,IS/0.13,PS/0,RB/0.01,OB/0.02,RP/0
4319.87;44.43;16.21;PP/0.46,TA/13.3,IS/0.13,PS/0,RB/0.01,OB/0.02,RP/0
4379.76;44.72;16.5;PP/0.46,TA/13.59,IS/0.13,PS/0,RB/0.01,OB/0.02,RP/0
4439.94;44.97;16.76;PP/0.46,TA/13.83,IS/0.13,PS/0,RB/0.01,OB/0.02,RP/0
4499.86;45.25;17.04;PP/0.46,TA/14.1,IS/0.13,PS/0,RB/0.01,OB/0.02,RP/0
4559.75;45.32;17.32;PP/0.46,TA/14.36,IS/0.13,PS/0,RB/0.01,OB/0.02,RP/0
4619.98;45.33;17.58;PP/0.46,TA/14.61,IS/0.13,PS/0,RB/0.01,OB/0.02,RP/0
4679.85;45.33;17.87;PP/0.46,TA/14.88,IS/0.13,PS/0,RB/0.01,OB/0.02,RP/0
4739.74;45.34;18.15;PP/0.46,TA/15.15,IS/0.13,PS/0,RB/0.01,OB/0.02,RP/0
4799.99;45.34;18.42;PP/0.46,TA/15.4,IS/0.13,PS/0,RB/0.01,OB/0.02,RP/0
4859.84;45.44;18.69;PP/0.46,TA/15.65,IS/0.13,PS/0,RB/0.01,OB/0.02,RP/0
4919.73;45.45;18.97;PP/0.46,TA/15.92,IS/0.13,PS/0,RB/0.01,OB/0.02,RP/0
4979.95;45.45;19.25;PP/0.46,TA/16.18,IS/0.13,PS/0,RB/0.01,OB/0.02,RP/0
5039.8;45.46;19.52;PP/0.46,TA/16.43,IS/0.13,PS/0,RB/0.01,OB/0.02,RP/0
5099.68;45.46;19.8;PP/0.46,TA/16.7,IS/0.13,PS/0,RB/0.01,OB/0.02,RP/0
5159.99;45.48;20.1;PP/0.46,TA/16.98,IS/0.13,PS/0,RB/0.01,OB/0.02,RP/0
5219.96;45.49;20.38;PP/0.46,TA/17.24,IS/0.13,PS/0,RB/0.01,OB/0.02,RP/0
5279.67;45.49;20.65;PP/0.46,TA/17.5,IS/0.13,PS/0,RB/0.01,OB/0.02,RP/0
5339.98;45.5;20.95;PP/0.46,TA/17.79,IS/0.13,PS/0,RB/0.01,OB/0.02,RP/0
5399.97;45.5;21.24;PP/0.46,TA/18.06,IS/0.13,PS/0,RB/0.01,OB/0.02,RP/0
5459.66;45.54;21.52;PP/0.46,TA/18.33,IS/0.13,PS/0,RB/0.01,OB/0.02,RP/0
5519.97;45.54;21.81;PP/0.46,TA/18.6,IS/0.13,PS/0,RB/0.01,OB/0.02,RP/0
5579.93;45.52;22.09;PP/0.46,TA/18.87,IS/0.13,PS/0,RB/0.01,OB/0.02,RP/0
5639.65;45.53;22.37;PP/0.46,TA/19.14,IS/0.13,PS/0,RB/0.01,OB/0.02,RP/0
5699.96;45.54;22.66;PP/0.46,TA/19.41,IS/0.13,PS/0,RB/0.01,OB/0.02,RP/0
5759.84;45.54;22.96;PP/0.46,TA/19.7,IS/0.13,PS/0,RB/0.01,OB/0.02,RP/0
5819.97;45.54;23.23;PP/0.46,TA/19.96,IS/0.13,PS/0,RB/0.01,OB/0.02,RP/0
5879.95;45.55;23.54;PP/0.46,TA/20.25,IS/0.13,PS/0,RB/0.01,OB/0.02,RP/0
5939.83;45.56;23.82;PP/0.46,TA/20.52,IS/0.13,PS/0,RB/0.01,OB/0.02,RP/0
5999.98;45.56;24.09;PP/0.46,TA/20.77,IS/0.13,PS/0,RB/0.01,OB/0.02,RP/0
6059.94;45.6;24.38;PP/0.46,TA/21.04,IS/0.13,PS/0,RB/0.01,OB/0.02,RP/0
6119.82;45.61;24.66;PP/0.46,TA/21.31,IS/0.13,PS/0,RB/0.01,OB/0.02,RP/0
6179.94;45.61;24.94;PP/0.46,TA/21.58,IS/0.13,PS/0,RB/0.01,OB/0.02,RP/0
6239.9;45.63;25.22;PP/0.46,TA/21.85,IS/0.13,PS/0,RB/0.01,OB/0.02,RP/0
6299.79;45.64;25.52;PP/0.46,TA/22.14,IS/0.13,PS/0,RB/0.01,OB/0.02,RP/0
6359.96;45.64;25.81;PP/0.46,TA/22.41,IS/0.13,PS/0,RB/0.01,OB/0.02,RP/0
6419.89;44.64;26.07;PP/0.46,TA/22.66,IS/0.13,PS/0,RB/0.01,OB/0.02,RP/0
6479.77;44.94;26.35;PP/0.46,TA/22.93,IS/0.13,PS/0,RB/0.01,OB/0.02,RP/0
6539.66;44.63;26.63;PP/0.46,TA/23.2,IS/0.13,PS/0,RB/0.01,OB/0.02,RP/0
6599.97;44.9;26.89;PP/0.46,TA/23.45,IS/0.13,PS/0,RB/0.01,OB/0.02,RP/0
6659.76;45.22;27.16;PP/0.46,TA/23.71,IS/0.13,PS/0,RB/0.01,OB/0.02,RP/0
6719.65;45.23;27.43;PP/0.46,TA/23.97,IS/0.13,PS/0,RB/0.01,OB/0.02,RP/0
6779.93;45.24;27.69;PP/0.46,TA/24.21,IS/0.13,PS/0,RB/0.01,OB/0.02,RP/0
6839.75;45.25;27.97;PP/0.46,TA/24.48,IS/0.13,PS/0,RB/0.01,OB/0.02,RP/0
6899.64;45.25;28.28;PP/0.46,TA/24.76,IS/0.13,PS/0,RB/0.01,OB/0.02,RP/0
6959.97;45.26;28.55;PP/0.46,TA/25.02,IS/0.13,PS/0,RB/0.01,OB/0.02,RP/0
7019.74;45.26;28.81;PP/0.46,TA/25.26,IS/0.13,PS/0,RB/0.01,OB/0.02,RP/0
7079.63;45.27;29.1;PP/0.46,TA/25.54,IS/0.13,PS/0,RB/0.01,OB/0.02,RP/0
7139.94;45.28;29.38;PP/0.46,TA/25.8,IS/0.13,PS/0,RB/0.01,OB/0.02,RP/0
7199.73;45.28;29.65;PP/0.46,TA/26.05,IS/0.13,PS/0,RB/0.01,OB/0.02,RP/0
