#TimeStamp;PodsHandledAtIStations;PodsHandledAtOStations;ActiveIStations;ActiveOStations;IStationIdleTimes;OStationIdleTimes;IStationActiveTimes;OStationActiveTimes;IStationRequests;OStationRequests;IStationBundleBacklog;OStationItemBacklog;IStationAssignedBots;OStationAssignedBots;IStationPodsHandled;OStationPodsHandled;IStationBundlesStored;OStationItemsPicked
0;0;0;0;2;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0
59.94;0;0;0;2;0/59.94;0/58.85,1/39.53;0/0;0/59.94,1/59.94;0/0;0/38,1/36;0/0;0/39,1/39;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/1,1/3
119.8;0;0;0;2;0/119.8;0/60.25,1/40.93;0/0;0/119.8,1/119.8;0/0;0/35,1/33;0/0;0/36,1/36;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/7,1/9
179.88;0;0;0;2;0/179.88;0/61.57,1/42.83;0/0;0/179.88,1/179.88;0/0;0/36,1/36;0/0;0/37,1/39;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/13,1/15
239.9;0;0;0;2;0/239.9;0/62.79,1/44.13;0/0;0/239.9,1/239.9;0/0;0/32,1/30;0/0;0/33,1/33;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/19,1/21
299.81;0;0;0;2;0/299.81;0/63.97,1/45.13;0/0;0/299.81,1/299.81;0/0;0/26,1/26;0/0;0/27,1/30;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/25,1/26
359.95;0;0;0;2;0/359.95;0/64.92,1/46.87;0/0;0/359.95,1/359.95;0/0;0/20,1/24;0/0;0/21,1/28;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/31,1/32
419.74;0;1;0;2;0/419.74;0/66.94,1/48.27;0/0;0/419.74,1/419.74;0/0;0/21,1/23;0/0;0/22,1/28;0/0;0/0,1/0;0/0;0/1,1/0;0/0;0/36,1/38
479.81;0;1;0;2;0/479.81;0/69.86,1/50.87;0/0;0/479.81,1/479.81;0/0;0/27,1/19;0/0;0/28,1/24;0/0;0/0,1/0;0/0;0/1,1/0;0/0;0/42,1/44
539.83;0;2;0;2;0/539.83;0/71.51,1/53.5;0/0;0/539.83,1/539.83;0/0;0/29,1/20;0/0;0/31,1/24;0/0;0/0,1/0;0/0;0/1,1/1;0/0;0/48,1/50
599.83;0;2;0;2;0/599.83;0/73.84,1/56.01;0/0;0/599.83,1/599.83;0/0;0/29,1/16;0/0;0/31,1/20;0/0;0/0,1/0;0/0;0/1,1/1;0/0;0/54,1/56
659.87;0;3;0;2;0/659.87;0/75.1,1/57.37;0/0;0/659.87,1/659.87;0/0;0/22,1/18;0/0;0/25,1/21;0/0;0/0,1/0;0/0;0/1,1/2;0/0;0/60,1/62
