#TimeStamp;Bot;Pod;OutputStation
38.92;0;85;1
49.13;0;85;1
58.8;5;64;0
58.85;0;85;1
68.8;5;64;0
68.89;0;85;1
78.5;5;64;0
79.12;0;85;1
88.86;5;64;0
89.01;0;85;1
98.84;5;64;0
99.01;0;85;1
108.64;5;64;0
109.17;0;85;1
118.73;5;64;0
119.01;0;85;1
128.81;5;64;0
129.01;0;85;1
139.01;5;64;0
139.38;0;85;1
148.82;5;64;0
149.42;0;85;1
159.08;5;64;0
159.13;0;85;1
169.13;5;64;0
169.25;0;85;1
179.07;5;64;0
179.46;0;85;1
188.84;5;64;0
189.86;0;85;1
199.23;5;64;0
199.5;0;85;1
209.19;5;64;0
209.7;0;85;1
219.01;5;64;0
219.7;0;85;1
229.28;5;64;0
229.79;0;85;1
239.28;5;64;0
239.58;0;85;1
248.96;5;64;0
249.84;0;85;1
259.35;5;64;0
259.72;0;85;1
269.2;5;64;0
269.86;0;85;1
279.16;5;64;0
279.81;0;85;1
289.28;5;64;0
289.9;0;85;1
299.19;5;64;0
300;0;85;1
309.18;5;64;0
310.23;0;85;1
319.32;5;64;0
320.04;0;85;1
329.2;5;64;0
329.97;0;85;1
339.18;5;64;0
340.32;0;85;1
349.19;5;64;0
350.67;0;85;1
359.34;5;64;0
360.46;0;85;1
369.17;2;148;0
370.7;0;85;1
379.39;2;148;0
380.7;0;85;1
389.63;2;148;0
390.74;0;85;1
399.34;2;148;0
400.78;0;85;1
409.39;2;148;0
411;0;85;1
419.74;2;148;0
420.84;0;85;1
430;2;148;0
430.84;0;85;1
440;2;148;0
440.84;0;85;1
450.42;2;148;0
451.2;0;85;1
460.42;2;148;0
461.26;0;85;1
470.84;2;148;0
471.26;0;85;1
480.84;2;148;0
481.26;0;85;1
491.07;2;148;0
491.26;0;85;1
500.84;2;148;0
501.26;0;85;1
511.22;2;148;0
511.62;1;31;1
521.3;2;148;0
521.6;1;31;1
531.55;2;148;0
531.84;1;31;1
541.84;2;148;0
541.84;1;31;1
551.93;2;148;0
552.26;1;31;1
562.1;2;148;0
562.26;1;31;1
572.26;2;148;0
572.26;1;31;1
582.52;2;148;0
582.52;1;31;1
592.35;2;148;0
592.35;1;31;1
602.52;2;148;0
602.52;1;31;1
612.35;2;148;0
612.35;1;31;1
622.52;2;148;0
622.52;1;31;1
632.53;2;148;0
632.68;3;164;1
642.52;2;148;0
642.68;3;164;1
652.39;2;148;0
652.73;3;164;1
662.52;2;148;0
663.15;3;164;1
672.39;2;148;0
673.57;3;164;1
682.52;2;148;0
683.99;3;164;1
692.68;2;148;0
694.41;3;164;1
702.94;2;148;0
704.78;3;164;1
712.81;2;148;0
714.83;3;164;1
722.81;2;148;0
725.2;3;164;1
732.81;2;148;0
735.25;3;164;1
742.81;2;148;0
745.62;3;164;1
752.81;2;148;0
755.62;3;164;1
763.1;2;148;0
765.67;3;164;1
773.23;2;148;0
776.04;3;164;1
783.23;2;148;0
786.04;3;164;1
793.23;2;148;0
796.09;3;164;1
803.23;2;148;0
806.46;3;164;1
813.32;0;85;0
816.26;3;164;1
823.52;0;85;0
826.46;3;164;1
833.94;0;85;0
836.46;3;164;1
844.36;0;85;0
846.46;3;164;1
854.49;0;85;0
856.51;3;164;1
864.49;0;85;0
866.88;3;164;1
874.49;0;85;0
876.88;3;164;1
884.49;0;85;0
886.88;3;164;1
894.49;0;85;0
896.93;3;164;1
904.49;0;85;0
907.3;3;164;1
914.49;0;85;0
917.3;3;164;1
924.58;1;31;0
927.3;3;164;1
934.78;1;31;0
937.1;3;164;1
945.02;1;31;0
947.16;3;164;1
955.33;1;31;0
957.12;3;164;1
965.44;1;31;0
967.12;3;164;1
975.86;1;31;0
977.35;3;164;1
986.17;1;31;0
987.54;3;164;1
996.17;1;31;0
997.77;3;164;1
1006.17;1;31;0
1007.96;3;164;1
1017.96;3;164;1
1028.19;3;164;1
