#TimeStamp;PodsHandledAtIStations;PodsHandledAtOStations;ActiveIStations;ActiveOStations;IStationIdleTimes;OStationIdleTimes;IStationActiveTimes;OStationActiveTimes;IStationRequests;OStationRequests;IStationBundleBacklog;OStationItemBacklog;IStationAssignedBots;OStationAssignedBots;IStationPodsHandled;OStationPodsHandled;IStationBundlesStored;OStationItemsPicked
0;0;0;0;3;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0
59.91;0;0;0;3;0/59.91;0/59.91,1/40.69,2/42.19;0/0;0/59.91,1/59.91,2/59.91;0/0;0/41,1/32,2/34;0/0;0/44,1/40,2/41;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/2,2/2
119.7;0;0;0;3;0/119.7;0/64.31,1/41.58,2/43.45;0/0;0/119.7,1/119.7,2/119.7;0/0;0/35,1/28,2/28;0/0;0/38,1/36,2/35;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/6,1/8,2/8
179.82;0;0;0;3;0/179.82;0/65.47,1/43.51,2/45.25;0/0;0/179.82,1/179.82,2/179.82;0/0;0/32,1/24,2/25;0/0;0/35,1/32,2/32;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/12,1/14,2/14
239.98;0;0;0;3;0/239.98;0/66.4,1/44.53,2/46.59;0/0;0/239.98,1/239.98,2/239.98;0/0;0/26,1/21,2/22;0/0;0/29,1/29,2/29;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/18,1/20,2/20
299.86;0;0;0;3;0/299.86;0/67.34,1/45.56,2/47.2;0/0;0/299.86,1/299.86,2/299.86;0/0;0/20,1/24,2/16;0/0;0/23,1/32,2/23;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/24,1/26,2/26
360;0;0;0;3;0/360;0/68.69,1/46.66,2/48.52;0/0;0/360,1/360,2/360;0/0;0/20,1/23,2/13;0/0;0/23,1/31,2/20;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/30,1/32,2/32
419.59;0;0;0;3;0/419.59;0/69.48,1/47.96,2/49.75;0/0;0/419.59,1/419.59,2/419.59;0/0;0/15,1/16,2/14;0/0;0/17,1/25,2/21;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/36,1/38,2/38
479.79;0;3;0;3;0/479.79;0/71.88,1/49.08,2/51.26;0/0;0/479.79,1/479.79,2/479.79;0/0;0/21,1/9,2/12;0/0;0/23,1/19,2/18;0/0;0/0,1/0,2/0;0/0;0/1,1/1,2/1;0/0;0/42,1/44,2/44
539.85;0;4;0;3;0/539.85;0/72.67,1/51.04,2/53.26;0/0;0/539.85,1/539.85,2/539.85;0/0;0/21,1/10,2/19;0/0;0/23,1/20,2/25;0/0;0/0,1/0,2/0;0/0;0/1,1/1,2/2;0/0;0/48,1/50,2/50
599.69;0;4;0;3;0/599.69;0/75.68,1/53.42,2/55.24;0/0;0/599.69,1/599.69,2/599.69;0/0;0/32,1/10,2/28;0/0;0/33,1/20,2/33;0/0;0/0,1/0,2/0;0/0;0/1,1/1,2/2;0/0;0/54,1/56,2/56
659.69;0;4;0;3;0/659.69;0/78.14,1/55.32,2/58.08;0/0;0/659.69,1/659.69,2/659.69;0/0;0/26,1/7,2/26;0/0;0/27,1/17,2/31;0/0;0/0,1/0,2/0;0/0;0/1,1/1,2/2;0/0;0/60,1/62,2/62
719.69;0;4;0;3;0/719.69;0/80.7,1/57.14,2/58.35;0/0;0/719.69,1/719.69,2/719.69;0/0;0/22,1/7,2/20;0/0;0/23,1/17,2/25;0/0;0/0,1/0,2/0;0/0;0/1,1/1,2/2;0/0;0/66,1/68,2/68
779.79;0;5;0;3;0/779.79;0/83.27,1/59.57,2/59.16;0/0;0/779.79,1/779.79,2/779.79;0/0;0/18,1/12,2/16;0/0;0/20,1/21,2/21;0/0;0/0,1/0,2/0;0/0;0/1,1/2,2/2;0/0;0/72,1/74,2/74
839.79;0;5;0;3;0/839.79;0/84.21,1/61.38,2/60.2;0/0;0/839.79,1/839.79,2/839.79;0/0;0/12,1/8,2/14;0/0;0/14,1/17,2/19;0/0;0/0,1/0,2/0;0/0;0/1,1/2,2/2;0/0;0/78,1/80,2/80
899.88;0;8;0;3;0/899.88;0/85.51,1/63.49,2/61.13;0/0;0/899.88,1/899.88,2/899.88;0/0;0/20,1/4,2/14;0/0;0/20,1/15,2/18;0/0;0/0,1/0,2/0;0/0;0/3,1/2,2/3;0/0;0/84,1/86,2/86
959.88;0;9;0;3;0/959.88;0/88.08,1/66.23,2/63.27;0/0;0/959.88,1/959.88,2/959.88;0/0;0/23,1/10,2/16;0/0;0/23,1/20,2/21;0/0;0/0,1/0,2/0;0/0;0/3,1/3,2/3;0/0;0/90,1/92,2/92
1019.88;0;10;0;3;0/1019.88;0/89.16,1/67.09,2/65.65;0/0;0/1019.88,1/1019.88,2/1019.88;0/0;0/16,1/5,2/25;0/0;0/17,1/14,2/31;0/0;0/0,1/0,2/0;0/0;0/3,1/4,2/3;0/0;0/96,1/98,2/97
1079.6;0;10;0;3;0/1079.6;0/90.62,1/68.69,2/67.9;0/0;0/1079.6,1/1079.6,2/1079.6;0/0;0/12,1/8,2/22;0/0;0/14,1/18,2/28;0/0;0/0,1/0,2/0;0/0;0/3,1/4,2/3;0/0;0/101,1/103,2/103
