#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness;TimeQueueing;DistanceTraveled
90.39;1;87.9;87.86;-Infinity;87.9;87.90
132.02;2;129.45;129.45;-Infinity;129.45;129.45
140.41;1;136.68;136.68;-Infinity;136.68;136.68
143.7;0;141.22;141.22;-Infinity;141.22;141.22
181.14;1;176.98;176.98;-Infinity;176.98;176.98
222.51;2;218.09;218.09;-Infinity;218.09;218.09
241.3;1;236.02;236.01;-Infinity;236.02;236.02
271.71;1;265.7;265.7;-Infinity;265.7;265.70
301.82;1;295.07;295.07;-Infinity;295.07;295.07
314.11;0;306.65;306.65;-Infinity;306.65;306.65
342.14;1;334.2;334.2;-Infinity;334.2;334.20
342.84;2;333.67;333.67;-Infinity;333.67;333.67
363.31;2;353.09;231.21;-Infinity;353.09;353.09
383.39;2;371.96;160.84;-Infinity;371.96;371.96
424.43;0;412.4;110.24;-Infinity;412.4;412.40
434.61;0;434.1;434.1;-Infinity;434.1;434.10
454.95;0;453.9;453.9;-Infinity;453.9;453.90
463.67;2;457.92;457.92;-Infinity;457.92;457.92
475.14;0;472.41;472.41;-Infinity;472.41;472.41
492.03;1;481.31;351.28;-Infinity;481.31;481.31
495.49;0;491.83;491.82;-Infinity;491.83;491.83
512.34;1;501.54;331.15;-Infinity;501.54;501.54
514.22;2;511.87;511.87;-Infinity;511.87;511.87
524.64;2;521.61;521.61;-Infinity;521.61;521.61
535.06;2;531.11;531.11;-Infinity;531.11;531.11
535.53;0;531.06;531.03;-Infinity;531.06;531.06
542.69;1;530.97;240.77;-Infinity;530.97;530.97
545.48;2;539.34;539.34;-Infinity;539.34;539.34
545.95;0;539.98;539.98;-Infinity;539.98;539.98
565.9;2;558.53;558.53;-Infinity;558.53;558.53
566.37;0;560.16;560.16;-Infinity;560.16;560.16
576.32;2;568.22;568.21;-Infinity;568.22;568.22
576.41;0;568.09;568.09;-Infinity;568.09;568.09
586.38;2;573.68;223.03;-Infinity;573.68;573.68
593.14;1;578.91;100.71;-Infinity;578.91;578.91
596.8;2;583.74;213.19;-Infinity;583.74;583.74
596.85;0;586.07;452.96;-Infinity;586.07;586.07
616.85;2;603.33;153.03;-Infinity;603.33;603.33
633.56;1;615.38;90.59;-Infinity;615.38;615.38
663.98;1;643.26;70.59;-Infinity;643.26;643.26
667.64;0;654.29;212.33;-Infinity;654.29;654.29
727.69;0;709.55;192.07;-Infinity;709.55;709.55
747.64;2;728.62;181.7;-Infinity;728.62;728.62
754.41;1;742.72;512.8;-Infinity;742.72;742.72
764.83;1;753.12;493.07;-Infinity;753.12;753.12
775.25;1;763.05;432.97;-Infinity;763.05;763.05
788;2;767.38;201.58;-Infinity;767.38;767.38
815.67;1;791.37;61.03;-Infinity;791.37;791.37
848.42;2;824.16;100.74;-Infinity;824.16;824.16
866.09;1;841.61;90.61;-Infinity;841.61;841.61
868.36;0;867.66;867.62;-Infinity;867.66;867.66
878.84;0;865.5;443.95;-Infinity;865.5;865.50
886.58;1;861.5;70.67;-Infinity;861.5;861.50
888.84;0;884.75;884.75;-Infinity;884.75;884.75
888.84;2;863.48;40.32;-Infinity;863.48;863.48
908.9;0;887.54;311.64;-Infinity;887.54;887.54
917.07;1;908.25;908.22;-Infinity;908.25;908.25
919.32;0;895.3;191.21;-Infinity;895.3;895.30
928.84;2;912.37;414.58;-Infinity;912.37;912.37
937.44;1;915.38;303.64;-Infinity;915.38;915.38
947.86;1;925.06;283.64;-Infinity;925.06;925.06
949.26;2;931.79;424.58;-Infinity;931.79;931.79
958.28;1;930.89;71.54;-Infinity;930.89;930.89
969.68;2;952.13;434.58;-Infinity;952.13;952.13
980;2;959.02;383.15;-Infinity;959.02;959.02
