#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;0;0;0;0;0;0;0;0
59.91;42;133;0;55.65;0;55.66;0;0.56
119.7;82;261;0;112.99;0;115.25;0;0.57
179.82;114;419;0;161.78;0;174.73;0;0.58
239.98;158;570;0;210.97;0;234.52;0;0.57
299.86;211;713;0;256.9;0;294.06;0;0.57
360;260;845;0;281.76;0;353.72;0;0.56
419.59;298;950;0;330.45;0;413.2;0;0.56
479.79;298;945;0;337.04;0;472.13;0;0.57
539.85;298;938;0;306.25;0;530.08;0;0.58
599.69;298;927;0;239.24;0;586.76;0;0.59
659.69;298;925;0;292.46;0;646.43;0;0.57
719.69;298;923;0;344.59;0;706.11;0;0.57
779.79;298;918;0;354.31;0;764.86;0;0.57
839.79;298;916;0;407;0;824.72;0;0.57
899.88;298;909;0;397.66;0;882.77;0;0.58
959.88;298;901;0;376.82;0;940.24;0;0.57
1019.88;298;897;0;397.52;0;998.97;0;0.56
1079.6;298;892;0;440.94;0;1058.24;0;0.56
1139.6;298;886;0;438.7;0;1116.07;0;0.57
1199.64;298;877;0;407.84;0;1173;0;0.57
1259.61;298;874;0;427.48;0;1231.63;0;0.57
1319.64;298;870;0;479.61;0;1291.58;0;0.55
1379.64;298;864;0;484.88;0;1350.11;0;0.54
1439.71;298;860;0;513.54;0;1409.34;0;0.54
1499.98;298;857;0;527.28;0;1468.2;0;0.55
1559.77;298;853;0;558.71;0;1527.2;0;0.56
1619.87;298;846;0;525.64;0;1584.4;0;0.57
1680;298;841;0;474.97;0;1640.89;0;0.57
1739.98;298;836;0;473.83;0;1698.68;0;0.57
1799.71;298;833;0;497.6;0;1757.24;0;0.59
1859.59;298;827;0;511.91;0;1815.51;0;0.6
1919.84;298;824;0;545.95;0;1874.8;0;0.61
1979.66;298;816;0;444.6;0;1928.71;0;0.61
2039.9;298;809;0;443.39;0;1986.62;0;0.62
2099.88;298;803;0;434.79;0;2043.79;0;0.6
2159.76;298;798;0;430.13;0;2101.44;0;0.6
