#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
5999.92;39.38;2.77;PP/0.06,TA/1.89,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
6059.89;39.44;2.8;PP/0.06,TA/1.92,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
6119.87;39.46;2.83;PP/0.06,TA/1.95,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
6179.7;39.48;2.86;PP/0.06,TA/1.99,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
6239.87;39.5;2.88;PP/0.06,TA/2,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
6299.65;39.3;2.91;PP/0.06,TA/2.03,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
6359.9;39.32;2.94;PP/0.06,TA/2.06,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
6419.6;39.34;2.97;PP/0.06,TA/2.08,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
6479.85;39.36;2.99;PP/0.06,TA/2.1,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
6539.98;39.38;3.02;PP/0.06,TA/2.13,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
6599.73;39.4;3.05;PP/0.06,TA/2.16,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
6659.98;39.43;3.08;PP/0.06,TA/2.17,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
6720;39.45;3.1;PP/0.06,TA/2.19,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
6779.93;39.34;3.13;PP/0.06,TA/2.22,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
6839.75;39.4;3.16;PP/0.06,TA/2.25,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
6899.88;39.41;3.18;PP/0.06,TA/2.27,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
6959.71;39.43;3.21;PP/0.06,TA/2.3,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
7019.95;39.45;3.24;PP/0.06,TA/2.32,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
7079.66;39.46;3.26;PP/0.06,TA/2.33,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
7139.91;39.48;3.29;PP/0.06,TA/2.35,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
7199.93;39.5;3.32;PP/0.06,TA/2.36,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
