#TimeStamp;DistanceTraveled
11819.99;417.09
11879.8;402.22
11939.82;383.75
11999.98;311.08
12059.82;302.07
12119.87;397.33
12179.86;354.19
12240;376.91
12299.6;396.3
12359.79;635.27
12419.99;661.53
12480;629.66
12539.96;628.28
12599.86;581.48
12659.76;586.25
12719.68;584.08
12779.99;668.67
12839.98;622.08
12899.97;631.09
12959.84;564.95
13019.99;619.54
13079.92;636.68
13139.93;609.53
13199.9;625.45
13259.78;619.14
13319.6;609.4
13379.96;643.8
13439.96;664.51
13499.98;621.77
13559.92;636.84
13620;617.01
13679.87;585.14
13739.81;613.57
13799.92;673.93
13859.82;623.93
13919.7;588.2
13979.87;570.23
14039.86;610.85
14099.9;637.93
14159.93;621.24
14219.73;610.57
14279.98;581.95
14339.69;624.54
14400;635.75
14459.95;659
14519.9;646.64
14580;621.05
14639.69;657.53
14699.65;604.7
14760;627.08
14819.96;585.06
14879.61;643.65
14939.98;580.76
14999.73;626.29
15059.97;617.72
15119.88;580.27
15179.62;592.3
15240;651.17
15299.59;552.41
15360;625.03
15419.85;598.12
15479.94;594.86
15539.98;620.07
15599.85;613.48
15659.95;587.31
15719.91;599.39
15779.82;567.77
15839.76;575.56
15899.93;594.08
15959.96;586.28
16019.76;588.05
16079.64;657.66
16139.96;637.77
16199.96;598.12
16259.89;599.91
16319.71;630.06
16379.87;602.22
16439.99;665.39
16500;609.02
16559.96;612.18
16619.75;611.09
16679.8;610.19
16739.97;631.35
16799.93;640.39
16859.98;587.71
16919.73;630.2
16979.67;591.06
17039.72;599.1
17099.99;595.73
17159.9;618.56
17219.94;564.89
17279.84;580.44
17339.88;622.69
17399.87;622.27
17459.98;615.2
17519.95;608.06
17579.76;615.45
17639.97;634.23
17699.66;629.09
17759.9;644.14
17819.58;646.18
17879.81;631.74
17939.96;584.7
17999.88;593.55
18059.87;588.19
18119.96;568.42
18179.63;583.3
18239.93;613.98
18299.71;604.22
18359.87;662.4
18419.99;599.74
18479.95;620.65
18539.96;610.22
18599.85;622.86
18659.96;561.53
18719.93;591.14
18779.99;608.28
18839.81;599.54
18899.81;600.34
18959.8;640.08
19019.59;623.29
19079.9;687.69
19139.88;659.79
19199.99;592.21
19259.95;569.96
19319.88;615.14
19379.98;601.33
19439.7;611.77
19499.99;598.36
19560;603.14
19619.97;596.14
19679.66;637.68
19739.76;613.12
19799.92;650.03
19859.91;573.66
19919.73;623.9
19979.82;624.54
20039.89;612.62
20099.69;595.43
20159.92;676.75
20219.95;616
20279.91;554.7
20339.91;610.59
20400;617.83
20459.96;579.65
20519.92;618.35
20579.64;626.91
20639.89;622.91
20699.97;580.29
20759.85;613.46
20819.83;603.35
20879.97;639.24
20939.99;628.21
20999.82;614.17
21059.99;596.91
21119.98;638.48
21179.97;543.99
21239.84;620.93
21299.83;608.77
21359.98;635.14
21419.97;617.07
21479.69;659.23
21539.77;598.39
21599.84;627.76
21659.98;659.52
21720;602.39
21779.92;616.38
21839.8;564.76
21899.94;588.67
21959.76;596.29
22019.96;624.65
22079.63;602.6
22139.8;611.47
22199.99;605.42
22259.86;609.88
22319.97;617.29
22379.98;622.25
22439.98;602.92
22499.95;590.07
22559.82;576.96
22619.97;579.59
22679.91;634.38
22739.97;617.29
22799.58;553.68
22859.72;587.47
22919.65;586.32
22979.97;619.01
23039.79;600.81
23099.97;610.04
23159.86;627.94
23220;605.55
23279.89;655.86
23339.99;570.77
23399.99;605.37
23459.81;612.65
23519.96;585.57
23580;605.68
23639.99;598.33
23699.99;618.51
23759.99;607.14
23819.97;553.44
23879.64;562.79
23939.96;609.44
23999.99;576.12
24059.86;604.29
24119.95;594.61
24179.97;647.46
24239.97;609.17
24299.83;548.04
24359.99;624.91
24419.66;582.87
24479.97;599.7
24539.99;624.66
24600;580.5
24659.98;622.53
24719.98;592.82
24779.93;606.31
24839.92;626.61
24899.96;612.92
24959.65;575.01
25019.98;617.23
25079.97;608.31
25139.82;569.41
25199.89;600.95
25260;592.89
25319.98;629.11
25379.99;599.96
25439.86;637.49
25499.76;624.18
25559.96;601.61
25619.93;631.51
25679.94;625.99
25739.97;603.23
25799.85;615.43
25859.94;637.11
25919.99;679.09
25979.65;638.9
26039.97;616.99
26099.65;588.07
26159.68;596.75
26219.91;602.48
26279.89;606.26
26339.87;625.86
26399.9;642.78
26459.98;610.48
26519.99;632.94
26579.98;588.87
26639.59;583.15
26699.97;612.07
26759.91;605.72
26819.98;622.44
26879.91;639.36
26939.88;614.6
26999.89;610.05
27059.9;628.45
27119.94;610.14
27179.97;630.04
27239.69;630.11
27299.96;640.17
27359.84;628.08
27419.97;605.06
27479.68;626.84
27539.98;656.36
27599.94;567.26
27659.94;629.27
27719.77;612.85
27779.98;611.2
27839.77;610.88
27899.95;595.17
27959.96;635.6
28019.86;647.82
28079.96;644.46
28139.96;638.11
28199.97;590.96
28259.99;662.68
28319.8;642.31
28379.96;616.86
28439.84;615.67
28499.94;662.89
28559.97;610.29
28619.85;577.09
28679.92;612.26
28739.91;628.86
28799.81;608.07
28859.98;571.85
28919.97;639.17
28979.99;599.91
29039.89;604.24
29099.98;636.19
29159.96;615.19
29219.75;645.41
29279.94;599.06
29339.77;631.72
29399.93;636.85
29459.98;610.8
29519.97;587.98
29579.96;587.66
29639.96;616.29
29699.84;599.7
29759.72;568.14
29819.97;582.47
29879.78;580.94
29939.96;619.47
29999.98;599.19
