#TimeStamp;Runtime;Requests
0.51;0.04;18
1.51;0;1
2.57;0;2
3.66;0;3
4.94;0;3
5.97;0;4
6.97;0;7
7.97;0;4
8.97;0;5
10.06;0;3
11.06;0;2
12.07;0;4
13.11;0;5
14.11;0;2
15.13;0;7
16.16;0;1
17.17;0;3
18.2;0;5
19.2;0;5
20.2;0;3
21.2;0;4
22.33;0;5
23.33;0;3
24.38;0;4
25.41;0;6
26.41;0;1
27.45;0;4
28.72;0;2
29.85;0;3
30.9;0;3
31.98;0;3
33.25;0;2
34.3;0;2
35.31;0;3
36.31;0;6
37.33;0;2
38.35;0;4
39.4;0;4
40.4;0;5
41.4;0;2
42.44;0;6
43.48;0;5
44.49;0;3
45.52;0;4
46.52;0;5
47.57;0;1
48.6;0;3
49.65;0;5
50.69;0;5
51.69;0;6
52.69;0;2
53.69;0;6
54.69;0;3
55.74;0;2
56.87;0;6
57.87;0;4
58.87;0;3
59.91;0;5
60.94;0;2
61.96;0;4
62.99;0;2
64.13;0;3
65.28;0;3
66.48;0;3
67.59;0;3
68.78;0;1
69.8;0;3
70.9;0;4
71.9;0;6
72.9;0;5
73.93;0;1
75.11;0;1
76.16;0;3
77.18;0;3
78.25;0;4
79.25;0;3
80.29;0;5
81.29;0;4
82.29;0;3
83.33;0;4
84.37;0;4
85.38;0;1
86.41;0;4
87.44;0;4
88.46;0;2
89.49;0;3
90.65;0;4
91.69;0;3
92.71;0;3
93.72;0;1
94.9;0;1
95.94;0;4
96.95;0;2
97.95;0;3
98.99;0;4
100.69;0;1
101.84;0;3
102.87;0;1
104.13;0;3
105.16;0;2
106.72;0;1
107.72;0;1
109.01;0;2
110.05;0;2
111.33;0;1
112.98;0;1
114.14;0;2
115.18;0;1
116.21;0;2
117.88;0;1
118.94;0;2
119.97;0;1
123.49;0;1
124.87;0;1
125.96;0;1
128.95;0;1
130.05;0;2
131.08;0;3
133.61;0;1
134.71;0;1
135.72;0;1
136.75;0;1
139.07;0;2
140.09;0;2
142.88;0;1
143.91;0;5
144.91;0;2
147.03;0;1
148.06;0;1
149.13;0;2
150.15;0;1
151.33;0;1
153.42;0;1
154.59;0;2
155.72;0;1
158.87;0;1
159.98;0;1
163.27;0;1
164.29;0;1
165.44;0;1
166.73;0;1
168.98;0;1
170.94;0;1
173.34;0;1
174.44;0;1
175.46;0;2
178.99;0;1
180;0;2
182.87;0;1
183.9;0;2
185.06;0;1
186.35;0;1
188.73;0;1
189.86;0;2
191.01;0;1
193.12;0;1
194.14;0;4
195.17;0;1
196.37;0;2
198.31;0;1
199.5;0;3
200.5;0;2
202.55;0;1
203.59;0;1
204.59;0;2
206.34;0;1
208.78;0;1
209.87;0;3
210.87;0;1
213.27;0;1
214.52;0;1
215.57;0;1
216.72;0;1
219.01;0;1
220.93;0;1
222.23;0;1
223.62;0;1
224.85;0;2
229;0;1
230.13;0;2
231.14;0;1
233.31;0;1
234.38;0;3
235.76;0;1
237.97;0;1
239.14;0;1
240.18;0;2
242.01;0;1
243.22;0;1
244.25;0;3
245.52;0;1
247.56;0;1
248.68;0;1
249.7;0;2
250.73;0;1
253.35;0;1
254.35;0;2
258.59;0;1
259.62;0;2
260.64;0;1
261.66;0;2
262.68;0;1
263.71;0;1
265.08;0;2
266.09;0;1
267.1;0;1
269.44;0;1
270.58;0;1
271.6;0;2
273.64;0;1
274.66;0;1
275.69;0;1
279.14;0;1
280.16;0;3
282.5;0;1
283.58;0;3
284.64;0;1
285.66;0;2
288.33;0;1
289.43;0;2
290.43;0;2
292.32;0;1
293.5;0;1
294.5;0;2
295.5;0;1
296.51;0;1
299.47;0;1
300.67;0;2
301.78;0;1
302.9;0;1
303.91;0;2
304.95;0;4
307.62;0;1
308.64;0;3
309.66;0;2
310.87;0;1
312.09;0;1
313.13;0;1
314.16;0;2
315.17;0;2
316.38;0;1
317.47;0;1
318.51;0;1
319.62;0;2
320.8;0;3
322.35;0;1
323.42;0;1
324.46;0;2
326.31;0;2
329.29;0;1
330.43;0;2
331.43;0;2
332.6;0;1
333.77;0.01;3
335.3;0;1
336.34;0;4
337.35;0;1
338.39;0;1
339.39;0;1
340.43;0;1
341.44;0;2
342.81;0;1
343.85;0;2
344.85;0;2
346.02;0;1
347.6;0;1
348.64;0;1
351.05;0;1
354.14;0;1
355.2;0;2
356.27;0;1
360;0;1
361.2;0;2
362.4;0;1
363.86;0;1
364.88;0;1
365.97;0;1
367.06;0;1
368.46;0;1
369.62;0;1
370.64;0;3
371.73;0;1
373.51;0;1
374.54;0;1
375.74;0;1
376.77;0;1
378.66;0;1
380;0;3
381;0;2
382.03;0;1
383.06;0;1
384.06;0;1
385.11;0;2
386.16;0;1
387.39;0;2
388.44;0;1
389.57;0;1
390.8;0;1
391.83;0;2
393.02;0;1
394.25;0;2
395.29;0;1
396.66;0;1
397.84;0;1
398.92;0;1
399.96;0;2
400.96;0;1
401.96;0;1
403;0;1
404.01;0;2
405.31;0;1
406.38;0;1
407.47;0;2
408.6;0;2
409.98;0;1
410.98;0;2
412.05;0;1
413.07;0;2
414.1;0;2
415.12;0;1
416.31;0;1
417.43;0;1
418.78;0;2
419.79;0;1
422.94;0;1
424.29;0;1
425.37;0;2
426.58;0;2
428.48;0;1
429.54;0;1
431.75;0;1
433.11;0;1
434.11;0;2
435.16;0;2
436.16;0;4
437.16;0;2
438.19;0;1
439.28;0;2
440.28;0;2
441.33;0;2
442.33;0;2
443.37;0;1
444.39;0;2
445.43;0;1
446.43;0;4
447.52;0;1
448.54;0;2
449.58;0;2
450.58;0;2
451.58;0;2
452.62;0;2
453.93;0;1
455.04;0;1
456.09;0;3
458.04;0;1
459.87;0;1
460.93;0;1
462.01;0;2
464.74;0;1
465.98;0;2
466.98;0;2
468.02;0;1
469.02;0;1
470.07;0;1
471.23;0;1
472.25;0;2
473.56;0;2
474.73;0;3
475.74;0;3
476.78;0;1
477.79;0;2
478.82;0;2
479.83;0;3
480.87;0;2
481.96;0;3
483;0;2
484.23;0;1
485.47;0;4
486.78;0;3
488;0;1
489.01;0;3
490.01;0;2
491.1;0;2
492.26;0;1
493.65;0;2
494.78;0;4
495.81;0;2
497.02;0;2
498.06;0;3
499.11;0;1
500.13;0;1
501.56;0;1
502.67;0;1
503.81;0;1
505.01;0;1
506.11;0;1
507.27;0;1
508.36;0;1
509.56;0;1
510.95;0;1
513.58;0;1
514.62;0;2
515.78;0;1
517.48;0;1
518.79;0;1
519.87;0;1
521.2;0;2
522.38;0;1
523.45;0;1
524.66;0;1
525.75;0;1
527.62;0;2
528.64;0;1
530.16;0;1
532.46;0;1
534.1;0;1
535.13;0;2
536.42;0;1
537.76;0;1
539.04;0;1
540.42;0;2
541.47;0;1
542.54;0;1
543.74;0;2
544.85;0;1
545.88;0;1
547.26;0;1
548.26;0;4
550.41;0;1
551.47;0;3
552.49;0;1
553.81;0;1
554.85;0;2
556.02;0;2
557.35;0;1
558.49;0;2
559.53;0;3
561.85;0;1
562.94;0;1
563.99;0;1
565.09;0;1
566.48;0;2
567.7;0;2
568.79;0;1
570.98;0;1
571.99;0;1
573.2;0;1
574.6;0;1
575.68;0;1
577.03;0;2
578.35;0;2
580.53;0;1
581.81;0;1
582.99;0;1
584.31;0;2
585.36;0;1
586.48;0;2
587.77;0;1
588.86;0;2
590.5;0;1
591.86;0;2
593.69;0;1
594.99;0;1
596.03;0;1
597.36;0;1
599.16;0;1
600.16;0;1
601.4;0;1
602.7;0;1
604.86;0;1
605.95;0;3
606.99;0;1
610.04;0;1
611.45;0;1
612.49;0;1
613.84;0;1
614.91;0;1
616;0;2
617;0;1
619.3;0;1
620.3;0;2
621.34;0;1
622.39;0;1
623.43;0;1
625.13;0;2
626.22;0;3
629.97;0;1
631.02;0;1
632.64;0;1
633.64;0;1
634.69;0;2
635.72;0;2
636.89;0;1
637.91;0;1
640.55;0;2
642.6;0;1
643.99;0;1
645.44;0;1
646.59;0;2
647.82;0;1
649.21;0;1
650.26;0;1
651.31;0;1
652.4;0;1
653.46;0;1
654.53;0;1
655.57;0;3
656.57;0;2
658.7;0;1
659.74;0;2
660.76;0;1
661.93;0;2
663.27;0;1
664.41;0;1
665.45;0;2
666.54;0;1
667.86;0;1
669.2;0;2
670.29;0;1
672.88;0;1
673.93;0;1
674.93;0;1
676.31;0;3
677.31;0;1
680.74;0;1
681.88;0;1
684.91;0;1
686.03;0;2
687.04;0;1
689.71;0;1
691.53;0;1
692.59;0;1
694.68;0;1
695.71;0;1
696.72;0;2
699.7;0;1
700.77;0;1
701.95;0;1
703.36;0;1
704.48;0;1
705.49;0;1
706.58;0;2
707.62;0;1
708.82;0;1
710.04;0;3
711.08;0;1
712.09;0;1
713.09;0;1
714.12;0;1
715.2;0;1
716.24;0;1
717.25;0;1
719.13;0;1
720.46;0;1
721.48;0;1
722.82;0;1
723.98;0;1
725.07;0;2
726.1;0;3
727.96;0;1
730.01;0;1
731.37;0;3
732.37;0;1
733.41;0;1
734.45;0;1
735.45;0;2
736.49;0;4
738.25;0;1
739.43;0;1
740.87;0;1
741.95;0;2
743.29;0;2
744.31;0;1
745.32;0;1
746.73;0;3
747.82;0;1
748.83;0;3
749.86;0;2
750.88;0;1
752.08;0;1
753.28;0;1
754.29;0;1
755.32;0;1
756.34;0;2
757.45;0;1
759.5;0;1
760.84;0;1
761.88;0;1
763.01;0;1
764.25;0;1
765.6;0;1
766.69;0;2
769.38;0;1
771.13;0;1
772.15;0;2
773.19;0;1
775.1;0;1
776.1;0;2
777.19;0;1
778.32;0;1
779.35;0;2
780.37;0;1
781.4;0;2
782.41;0;1
783.44;0;2
784.45;0;1
785.87;0;2
787.03;0;4
788.19;0;2
789.21;0;1
790.48;0;1
791.6;0;1
792.63;0;4
794.47;0;1
795.65;0;1
796.74;0;2
797.97;0;1
800.64;0;1
801.7;0;3
802.7;0;3
803.74;0;2
805.98;0;1
807.15;0;3
808.15;0;1
809.33;0;2
810.33;0;1
