#TimeStamp;Bot;Pod;OutputStation
69.45;5;237;0
75.58;6;85;1
79.16;16;147;2
85.61;13;24;1
89.92;0;87;2
93.34;1;151;0
95.65;10;156;1
100;0;87;2
105.6;10;156;1
109.96;13;24;0
110.01;9;227;2
115.65;10;156;1
120.02;9;227;2
125.52;12;25;0
125.67;7;174;1
130.05;8;97;2
135.67;11;31;1
140.02;5;237;2
140.56;10;156;0
145.62;16;147;1
150.06;6;85;2
150.53;10;156;0
155.55;16;147;1
160.08;6;85;2
160.6;7;174;0
165.72;17;208;1
170.08;6;85;2
170.45;7;174;0
175.6;4;91;1
180.04;6;85;2
180.63;9;227;0
185.73;0;87;1
189.9;2;53;2
190.64;16;147;0
195.73;14;224;1
200.05;15;42;2
200.67;16;147;0
205.67;14;224;1
209.96;15;42;2
210.61;17;208;0
215.76;13;24;1
220.09;15;42;2
220.68;17;208;0
225.77;12;25;1
230.13;3;213;2
230.51;4;91;0
235.8;8;97;1
240.18;3;213;2
240.64;14;224;0
245.85;8;97;1
250.11;1;151;2
250.68;13;24;0
255.92;8;97;1
260.19;11;31;2
260.68;15;42;0
266.14;5;237;1
270.15;11;31;2
275.86;6;85;1
279.7;8;97;0
280.21;10;156;2
286.15;2;53;1
289.7;1;151;0
290.21;10;156;2
296.17;16;147;1
299.68;1;151;0
300.1;7;174;2
306.24;4;91;1
310.24;9;227;2
311.27;2;53;0
316.42;13;24;1
320.24;9;227;2
326.47;11;31;1
327.65;7;174;0
330.05;0;87;2
336.39;10;156;1
337.79;4;91;0
340.29;0;87;2
347.71;4;91;0
350.45;12;25;2
351.09;7;174;1
357.82;13;24;0
360.67;17;208;2
361.25;9;227;1
367.8;13;24;0
370.68;14;224;2
375.37;12;25;1
377.64;15;69;0
380.75;5;237;2
387.85;3;0;0
390.8;5;237;2
397.93;7;174;0
400.81;6;85;2
407.05;17;208;1
407.93;14;224;0
410.64;6;85;2
420.62;6;85;2
422.47;5;237;0
422.53;7;174;1
430.81;8;97;2
432.37;5;237;0
432.53;7;174;1
440.77;16;147;2
442.42;5;237;0
450.86;1;151;2
452.53;12;25;0
461.08;2;53;2
462.58;6;85;0
469.07;5;237;1
470.85;2;53;2
476.25;17;208;0
479.45;12;25;1
480.96;11;31;2
491.23;10;156;2
491.5;7;174;0
494.2;6;85;1
501.23;10;156;2
501.56;7;174;0
504.22;6;85;1
511.04;10;156;2
511.57;1;151;0
514.25;17;208;1
521.29;4;91;2
521.5;11;31;0
524.12;2;53;1
531.43;9;227;2
531.51;11;31;0
534.29;7;174;1
541.35;13;24;2
541.62;5;237;0
544.4;1;151;1
551.35;15;69;2
551.51;16;147;0
554.46;4;91;1
561.09;15;69;2
561.85;16;147;0
564.5;11;31;1
571.36;3;0;2
571.68;16;147;0
574.51;9;227;1
581.24;3;0;2
581.86;8;22;0
584.56;13;24;1
591.47;0;205;2
591.9;8;22;0
596.58;16;147;1
601.86;8;22;0
601.86;14;224;2
606.62;10;20;1
611.91;8;22;0
611.96;12;25;2
616.62;3;0;1
621.96;8;22;0
622.09;6;85;2
631.87;17;208;0
632.3;2;53;2
642;7;174;0
642.35;5;237;2
644.17;8;22;1
652.04;4;91;0
652.3;1;151;2
659.69;2;53;1
662.11;11;31;0
662.36;1;151;2
671.29;5;237;1
672.22;15;69;0
672.35;1;151;2
681.37;5;237;1
682.26;15;69;0
682.26;1;151;2
691.05;5;237;1
692.2;15;69;0
692.2;13;24;2
701.44;6;85;1
702.23;9;227;0
702.23;16;147;2
711.12;11;31;1
712.09;9;227;0
712.4;16;147;2
721.43;15;69;1
722.4;9;227;0
722.4;10;20;2
731.48;13;24;1
732.46;0;205;0
732.46;3;0;2
741.52;2;155;1
742.75;14;224;0
742.75;17;208;2
751.55;16;147;1
752.73;12;25;0
752.73;17;208;2
761.54;0;205;1
762.55;8;22;0
762.55;17;208;2
771.53;3;0;1
772.82;4;91;2
772.87;1;151;0
782.46;7;124;2
783.04;15;69;0
792.67;5;237;2
793.07;13;24;0
797.7;1;151;1
802.79;6;85;2
803.12;2;155;0
811.49;4;91;1
812.62;6;85;2
813.16;2;155;0
822.88;11;31;2
823.2;10;20;0
828.06;13;24;1
832.92;11;31;2
833.01;0;205;0
838.36;13;24;1
842.91;9;227;2
843.06;17;208;0
848.39;2;155;1
852.86;9;227;2
853.34;1;151;0
858.43;6;85;1
862.71;14;224;2
863.22;1;151;0
868.47;10;20;1
872.89;16;147;2
873.06;7;124;0
878.51;10;20;1
882.8;8;22;2
883.31;12;139;0
888.56;11;31;1
892.9;3;0;2
893.35;12;139;0
898.6;11;31;1
902.57;3;0;2
903.39;12;139;0
908.9;17;208;1
912.82;15;69;2
913.59;12;139;0
919.06;17;208;1
922.97;0;205;2
923.64;5;237;0
928.74;9;227;1
932.82;2;155;2
933.68;5;237;0
939.07;1;151;1
943.01;6;85;2
943.74;13;24;0
949.11;1;151;1
952.92;7;124;2
953.45;4;91;0
958.83;8;22;1
963.07;7;124;2
963.78;14;224;0
969.2;16;147;1
973.16;11;31;2
973.8;14;224;0
978.91;5;237;1
983.2;11;31;2
983.83;10;20;0
988.92;6;85;1
992.87;12;139;2
993.83;10;20;0
999.24;6;85;1
1003.26;17;208;2
1003.88;15;69;0
1009.38;2;155;1
1013.48;9;227;2
1014.01;0;205;0
1019.49;10;20;1
1023.49;13;24;2
1024.05;0;205;0
1029.23;10;20;1
1033.39;3;132;2
1033.9;1;151;0
1039.48;10;20;1
1043.53;4;91;2
1044.07;1;151;0
1049.55;12;139;1
1053.63;16;147;2
1054.11;1;151;0
1059.19;9;227;1
1063.63;5;237;2
1064.08;8;22;0
1069.54;0;205;1
1073.69;14;224;2
1074.23;7;124;0
1079.39;0;205;1
1084.04;6;85;2
1084.35;11;31;0
1089.54;0;205;1
1094.05;2;155;2
1094.28;11;31;0
1099.54;13;24;1
1103.72;2;155;2
1104.43;17;208;0
1109.6;13;24;1
1113.86;2;155;2
1114.36;3;132;0
1120.03;8;22;1
1123.95;2;155;2
1124.58;4;91;0
1130.13;8;22;1
1134.07;15;69;2
1134.62;4;91;0
1140;14;224;1
1144.12;15;69;2
1144.83;16;147;0
1150.36;6;85;1
1154.16;12;139;2
1154.67;5;237;0
1160.23;7;124;1
1164.35;9;227;2
1164.94;5;237;0
1170.41;11;31;1
1174.44;9;227;2
1174.9;5;237;0
1180.22;12;139;1
1184.14;9;227;2
1184.89;5;237;0
1190.13;12;139;1
1194.44;1;151;2
1195.04;5;237;0
1204.49;0;205;2
1204.85;10;83;0
1208.52;9;227;1
1214.44;3;132;2
1215.06;13;24;0
1224.5;17;208;2
1224.92;13;24;0
1234.3;10;83;1
1234.51;14;224;2
1234.97;8;22;0
1244.59;4;91;2
1244.97;2;155;0
1254.6;16;147;2
1254.99;15;69;0
1264.73;5;237;2
1265.11;6;85;0
1265.24;17;208;1
1274.79;5;237;2
1274.95;7;124;0
1275.15;2;155;1
1284.76;9;227;2
1285.13;12;139;0
1289.93;6;85;1
1294.76;13;24;2
1294.95;1;151;0
1304.87;13;24;2
1304.96;1;151;0
1310.21;9;227;1
1314.7;13;24;2
1315.11;0;205;0
1320.42;12;139;1
1324.74;11;168;2
1325.17;0;205;0
1334.9;11;168;2
1334.95;3;132;0
1344.91;11;168;2
1345.28;3;132;0
1349.24;4;13;1
1354.86;10;83;2
1355.05;14;224;0
1359.51;8;174;1
1364.94;15;69;2
1365.32;16;147;0
1369.53;13;24;1
1374.87;2;155;2
1375.27;5;237;0
1380.67;10;83;1
1384.79;2;155;2
1385.39;17;208;0
1390.72;14;224;1
1394.88;2;155;2
1395.5;17;208;0
1400.65;3;132;1
1404.95;7;124;2
1405.57;17;208;0
1410.76;3;132;1
1414.89;7;124;2
1415.62;6;85;0
1420.89;15;69;1
1424.59;9;227;2
1425.98;4;13;0
1430.84;15;69;1
1435;9;227;2
1436.04;11;168;0
1440.93;5;237;1
1444.86;1;151;2
1446.16;8;174;0
1450.94;5;237;1
1455.07;12;139;2
1456.27;8;174;0
1461.04;5;237;1
1465.37;12;139;2
1466.28;13;24;0
1471.46;5;237;1
1475.02;12;139;2
1476.33;10;83;0
1481.54;17;208;1
1485.05;0;205;2
1491.56;4;13;1
1495.41;16;147;2
1499.9;5;237;0
1501.6;7;124;1
1505.46;16;147;2
1509.88;17;208;0
1511.55;2;46;1
1515.66;14;224;2
1519.91;17;208;0
1521.71;8;174;1
1526.07;6;85;2
1529.89;17;208;0
1531.68;1;151;1
1536.09;15;69;2
1539.75;7;124;0
1541.72;13;24;1
1546.15;3;222;2
1549.9;2;46;0
1551.56;11;168;1
1556.31;3;222;2
1559.86;0;205;0
1561.44;11;168;1
1566.58;4;13;2
1569.63;9;78;0
1571.64;11;168;1
1576.66;10;83;2
1579.96;8;174;0
1581.73;11;168;1
1586.76;5;237;2
1591.77;12;139;1
1593.86;13;24;0
1596.83;1;151;2
1601.54;16;147;1
1603.92;4;13;0
1611.04;14;209;2
1611.85;6;85;1
1613.89;4;13;0
1621.11;14;209;2
1621.98;15;69;1
1623.78;4;13;0
1631.19;9;78;2
1632;3;222;1
1633.96;4;13;0
1641.53;2;46;2
1641.72;7;124;1
1643.67;11;168;0
1651.26;13;24;2
1651.88;0;205;1
1653.93;11;168;0
1661.27;13;24;2
1662.04;17;186;1
1663.99;12;139;0
1671.35;15;69;2
1671.97;5;237;1
1673.72;12;139;0
1681.6;15;69;2
1682.11;8;174;1
1684.04;1;151;0
