Ident;X;Y;Transfers;InjectedTransfers;PodsHandled;PodHandlingTimeAvg;PodHandlingTimeVar;PodHandlingTimeMin;PodHandlingTimeMax;PileOn;IdleTime;UpTime
InputStation0;0.50;12.50;0;0;0;0;0;0;0;0;30000;0
OutputStation0;45.50;3.50;1101;0;750;16.5612369782893;76.8302935476666;10.0444444444438;63.5327777777638;1.468;19128.4265134329;30000
OutputStation1;45.50;9.50;1144;0;799;16.2413458922102;57.3048818524953;10.0444444444438;60.3360173196888;1.43178973717146;18703.5715971188;30000
OutputStation2;45.50;15.50;1123;0;764;16.5648519698993;66.2551243720083;10.0444444444438;63.0554617641428;1.46989528795812;18915.2846934131;30000
