#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;37.71;0.08;PP/0,TA/0,IS/0,PS/0,RB/0.01,OB/0.01,RP/0
59.69;38.99;0.27;PP/0.04,TA/0.01,IS/0,PS/0,RB/0.01,OB/0.01,RP/0
119.94;39.18;0.3;PP/0.05,TA/0.01,IS/0,PS/0,RB/0.01,OB/0.01,RP/0
179.87;39.36;0.33;PP/0.05,TA/0.01,IS/0,PS/0,RB/0.01,OB/0.01,RP/0
239.6;39.38;0.35;PP/0.05,TA/0.01,IS/0,PS/0,RB/0.01,OB/0.01,RP/0
299.99;39.64;0.37;PP/0.05,TA/0.01,IS/0,PS/0,RB/0.01,OB/0.01,RP/0
359.93;39.64;0.39;PP/0.06,TA/0.01,IS/0,PS/0,RB/0.01,OB/0.01,RP/0
419.96;39.64;0.41;PP/0.06,TA/0.01,IS/0,PS/0,RB/0.01,OB/0.01,RP/0
479.96;39.82;0.42;PP/0.06,TA/0.01,IS/0,PS/0,RB/0.01,OB/0.01,RP/0
539.75;39.82;0.44;PP/0.07,TA/0.01,IS/0,PS/0,RB/0.01,OB/0.01,RP/0
599.65;39.82;0.46;PP/0.07,TA/0.01,IS/0.01,PS/0,RB/0.01,OB/0.01,RP/0
659.85;39.52;0.5;PP/0.09,TA/0.01,IS/0.01,PS/0,RB/0.01,OB/0.01,RP/0
719.77;39.52;0.52;PP/0.1,TA/0.01,IS/0.01,PS/0,RB/0.01,OB/0.01,RP/0
779.96;39.52;0.54;PP/0.1,TA/0.01,IS/0.01,PS/0,RB/0.01,OB/0.01,RP/0
839.78;39.52;0.56;PP/0.1,TA/0.01,IS/0.01,PS/0,RB/0.01,OB/0.01,RP/0
899.89;39.52;0.57;PP/0.11,TA/0.01,IS/0.01,PS/0,RB/0.01,OB/0.02,RP/0
959.95;39.71;0.59;PP/0.11,TA/0.01,IS/0.02,PS/0,RB/0.01,OB/0.02,RP/0
1019.98;39.71;0.61;PP/0.12,TA/0.02,IS/0.02,PS/0,RB/0.01,OB/0.02,RP/0
1079.81;39.71;0.62;PP/0.12,TA/0.02,IS/0.02,PS/0,RB/0.01,OB/0.02,RP/0
1139.96;39.84;0.66;PP/0.13,TA/0.02,IS/0.02,PS/0,RB/0.01,OB/0.02,RP/0
1199.88;40.05;0.7;PP/0.14,TA/0.02,IS/0.02,PS/0,RB/0.01,OB/0.02,RP/0
1259.96;40.25;0.74;PP/0.15,TA/0.02,IS/0.02,PS/0,RB/0.01,OB/0.02,RP/0
1319.68;39.83;0.78;PP/0.16,TA/0.03,IS/0.02,PS/0,RB/0.01,OB/0.02,RP/0
