Ident;X;Y;Transfers;InjectedTransfers;PodsHandled;PodHandlingTimeAvg;PodHandlingTimeVar;PodHandlingTimeMin;PodHandlingTimeMax;PileOn;IdleTime;UpTime
InputStation0;0.50;12.50;0;0;0;0;0;0;0;0;7200;0
OutputStation0;45.50;3.50;98;0;48;21.7578204612607;215.860348877078;10.0444444444445;72.1961673628778;2.04166666666667;6237.15704801543;7200
OutputStation1;45.50;9.50;84;0;43;20.7300204843228;157.608885562178;10.0444444444444;62.1649062085871;1.95348837209302;6375.99136431466;7200
