Ident;X;Y;Transfers;InjectedTransfers;PodsHandled;PodHandlingTimeAvg;PodHandlingTimeVar;PodHandlingTimeMin;PodHandlingTimeMax;PileOn;IdleTime;UpTime
InputStation0;0.50;12.50;0;0;0;0;0;0;0;0;7200;0
OutputStation0;45.50;9.50;182;0;101;20.1869263257303;127.736128327101;11.3455555555555;61.790836929795;1.8019801980198;5408.46467295114;7200
OutputStation1;45.50;15.50;166;0;101;17.8742890755616;108.466023804544;10.0444444444444;62.3094444444448;1.64356435643564;5562.27059486389;7200
