#TimeStamp;Bot;Pod;OutputStation
61.64;11;85;1
71.57;11;85;1
74.19;4;205;0
81.49;0;284;1
84.08;4;205;0
91.58;5;59;1
94.27;4;205;0
101.69;10;148;1
104.32;4;205;0
111.53;10;148;1
114.2;4;205;0
121.72;7;30;1
124.12;3;82;0
134.16;3;82;0
136.97;4;205;1
144.16;3;82;0
147.01;4;205;1
154.17;2;219;0
157.08;4;205;1
164.13;2;219;0
168.51;3;82;1
174.34;6;144;0
178.71;3;82;1
184.36;1;212;0
188.53;3;82;1
194.4;1;212;0
198.75;2;219;1
204.33;8;230;0
208.79;6;144;1
214.26;11;85;0
218.93;6;144;1
224.3;11;85;0
229.03;6;144;1
234.29;9;169;0
238.91;6;144;1
244.6;9;169;0
249.04;8;230;1
254.56;0;284;0
258.97;8;230;1
264.77;5;59;0
269.04;11;85;1
274.96;5;59;0
278.85;9;169;1
285.28;5;59;0
289.11;0;284;1
294.96;10;148;0
299.19;1;71;1
305.18;7;30;0
312.28;5;59;1
315.38;4;205;0
323.47;10;148;1
325.52;3;82;0
335.2;3;82;0
338.9;4;205;1
345.39;3;82;0
349.03;4;205;1
355.34;3;82;0
359.03;0;92;1
365.22;3;82;0
369.08;0;92;1
375.41;2;219;0
379.41;0;92;1
385.59;2;219;0
389.97;3;82;1
395.61;6;144;0
400.26;7;13;1
405.65;8;230;0
410.71;7;13;1
415.7;8;230;0
421.09;6;144;1
425.59;8;230;0
435.58;8;230;0
435.74;2;219;1
445.68;11;85;0
445.88;2;219;1
455.74;9;169;0
460.59;8;230;1
465.78;9;169;0
470.56;11;85;1
475.48;9;169;0
480.23;11;85;1
485.71;1;71;0
490.62;11;85;1
495.75;1;71;0
500.4;11;85;1
505.56;5;59;0
510.66;9;169;1
515.85;10;148;0
520.67;9;169;1
525.91;4;205;0
530.7;9;169;1
536.12;4;205;0
540.42;9;169;1
545.78;4;205;0
550.72;9;169;1
556.17;0;92;0
560.54;9;169;1
566.38;3;82;0
570.75;1;71;1
576.36;7;13;0
580.79;5;59;1
586.43;6;144;0
590.94;10;148;1
596.47;2;219;0
600.99;0;92;1
606.61;8;230;0
611.15;4;205;1
616.65;8;230;0
621.19;4;205;1
626.49;8;230;0
631.23;4;205;1
636.68;11;85;0
641.28;3;82;1
646.76;11;85;0
651.3;7;13;1
657.13;9;169;0
661.45;6;144;1
667.18;1;71;0
671.68;2;219;1
677.07;5;59;0
681.8;8;230;1
687.22;10;148;0
691.84;9;169;1
697.14;10;148;0
701.69;11;85;1
707.18;0;92;0
711.89;11;85;1
717.35;0;92;0
722.24;11;85;1
727.2;0;92;0
732.17;1;71;1
737.16;4;205;0
747.22;3;82;0
751.1;0;92;1
757.09;3;82;0
761.36;0;92;1
767.41;7;13;0
771.38;4;205;1
777.46;7;13;0
784.2;3;82;1
787.47;6;144;0
797.43;2;219;0
799.47;5;203;1
807.43;2;219;0
809.57;7;13;1
817.22;2;219;0
819.61;6;144;1
827.31;2;219;0
829.65;6;144;1
837.5;8;230;0
847.55;8;230;0
849.82;2;219;1
857.54;11;85;0
867.68;1;71;0
878.09;10;196;0
880.62;11;85;1
887.89;9;125;0
893.17;1;71;1
898.13;9;125;0
904.59;10;196;1
908.2;9;125;0
918.23;9;125;0
921.92;6;296;1
928.44;4;205;0
938.46;0;92;0
941.8;9;125;1
948.5;3;82;0
953;4;205;1
958.52;5;203;0
963.12;0;92;1
968.57;7;13;0
973;0;92;1
978.84;11;85;0
983.1;0;92;1
988.86;11;85;0
993.23;0;92;1
998.66;1;71;0
1003.12;3;82;1
1008.91;1;71;0
1013.26;3;82;1
1018.94;1;71;0
1023.23;8;23;1
1029.11;10;196;0
1033.32;5;203;1
1039.04;10;196;0
1043.74;5;203;1
1049.13;2;281;0
1053.73;11;85;1
1059.33;2;281;0
1063.79;1;71;1
1069.52;6;296;0
1073.6;7;156;1
1079.37;6;296;0
1083.83;7;156;1
1089.29;6;296;0
1094.05;10;196;1
1099.68;6;296;0
1103.89;2;281;1
1109.71;6;296;0
1114.2;2;281;1
1119.66;6;296;0
1124.62;2;281;1
1129.47;9;125;0
1139.76;9;125;0
1145.74;6;296;1
1149.99;9;125;0
1160;4;205;0
1169.64;0;92;0
1180.05;3;82;0
1182.5;4;205;1
1190.19;8;23;0
1194.81;0;92;1
1200.36;5;203;0
1206.21;3;82;1
1210.34;11;85;0
1215.9;8;23;1
1220.43;1;71;0
1225.83;5;203;1
1230.46;1;71;0
1236.23;5;203;1
1240.4;7;156;0
1246.06;5;203;1
1250.53;10;196;0
1256.24;11;85;1
1260.63;2;281;0
1266.17;11;85;1
1270.71;2;281;0
1276.13;9;86;1
1280.8;6;296;0
1286.28;7;156;1
1290.81;6;296;0
1296.33;1;71;1
1300.45;6;296;0
1306.89;2;281;1
1310.72;4;205;0
1316.92;2;281;1
1320.64;3;82;0
1326.85;2;281;1
1330.89;3;82;0
1336.77;2;281;1
1341.06;3;82;0
1346.92;6;296;1
1351.26;3;82;0
1356.86;6;296;1
1361.2;3;82;0
1366.7;4;205;1
1371.19;0;289;0
1376.9;4;205;1
1381.12;5;203;0
1386.83;10;126;1
1391.3;11;85;0
1396.97;3;82;1
1401.37;9;86;0
1407.36;3;82;1
1411.41;9;86;0
1417.26;3;82;1
1421.44;9;86;0
1427.51;0;289;1
1431.07;7;156;0
1437.15;0;289;1
1441.12;7;156;0
1447.28;5;203;1
1451.48;1;71;0
1457.33;5;203;1
1461.42;8;55;0
1467.55;5;203;1
1471.7;2;281;0
1477.26;11;85;1
1481.93;6;296;0
1487.63;9;86;1
1492.12;6;296;0
1497.91;9;86;1
1502.04;4;205;0
1507.76;7;156;1
1512.3;4;205;0
1518.06;1;71;1
1522.37;10;126;0
1527.97;8;55;1
1532.4;10;126;0
1538.09;8;55;1
1542.45;10;126;0
1548.13;2;281;1
1552.08;3;82;0
1558.16;2;281;1
1562.34;5;203;0
1568.14;2;281;1
1572.34;11;85;0
1578.16;2;281;1
1582.5;11;85;0
1588.06;2;281;1
1592.65;9;86;0
1598.1;6;296;1
1602.89;9;86;0
1608.21;6;296;1
1612.83;7;156;0
1618.26;0;38;1
1622.7;7;156;0
1628.31;4;205;1
1632.72;1;71;0
1638.02;4;205;1
1642.93;1;71;0
1648.37;10;126;1
1653.04;8;55;0
1658.41;10;126;1
1663.1;8;55;0
1668.83;10;126;1
1673.21;2;281;0
1678.89;3;82;1
1683.02;6;296;0
1689.3;11;85;1
1693.32;0;38;0
1699.34;9;86;1
1703.36;0;38;0
1709.44;9;86;1
1713.58;0;38;0
1719.48;9;86;1
1723.57;5;247;0
1729.51;9;86;1
1733.62;5;247;0
1739.5;1;71;1
1743.59;5;247;0
1749.22;1;71;1
1753.53;4;205;0
1759.53;8;55;1
1763.67;7;186;0
1769.58;6;296;1
1773.72;7;186;0
1779.93;2;70;1
1783.56;7;186;0
1789.87;0;38;1
1793.53;7;186;0
1799.95;5;247;1
1803.39;7;186;0
1809.8;4;205;1
1813.56;3;82;0
1823.68;10;126;0
1827.2;7;186;1
1833.74;11;85;0
1843.46;9;86;0
1853.78;1;71;0
1856.83;11;85;1
1864.19;8;55;0
1874.42;6;296;0
1884.23;2;70;0
1893.4;5;114;1
1894.54;0;38;0
1903.44;3;12;1
1913.61;4;140;1
