#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness;TimeQueueing;DistanceTraveled
131.64;1;125.44;125.44;-Infinity;125.44;125.44
178.64;1;162.16;162.15;-Infinity;162.16;162.16
194.05;0;188.04;188;-Infinity;188.04;188.04
208.75;1;190.61;190.61;-Infinity;190.61;190.61
218.89;1;193.97;193.93;-Infinity;193.97;193.97
244.42;0;237.67;237.67;-Infinity;237.67;237.67
274.64;0;257.17;257.17;-Infinity;257.17;257.17
289.06;1;254.77;254.77;-Infinity;254.77;254.77
309.27;1;276.83;276.83;-Infinity;276.83;276.83
315.28;0;292.48;292.48;-Infinity;292.48;292.48
322.41;1;284.28;284.28;-Infinity;284.28;284.28
368.93;1;327.91;327.91;-Infinity;327.91;327.91
385.55;0;357.55;357.55;-Infinity;357.55;357.55
400.19;1;340.97;340.97;-Infinity;340.97;340.97
410.66;1;362.19;362.19;-Infinity;362.19;362.19
415.55;0;381.42;381.4;-Infinity;381.42;381.42
445.84;1;368.78;368.78;-Infinity;368.78;368.78
455.5;0;420.57;420.54;-Infinity;420.57;420.57
515.75;0;474.98;474.96;-Infinity;474.98;474.98
525.87;0;484.51;484.51;-Infinity;484.51;484.51
535.78;0;478.39;478.39;-Infinity;478.39;478.39
555.81;0;462.09;311.21;-Infinity;462.09;462.09
580.69;1;495.08;448.93;-Infinity;495.08;495.08
586.33;0;518.96;518.96;-Infinity;518.96;518.96
590.69;1;509.83;509.83;-Infinity;509.83;509.83
596.42;0;516.46;516.43;-Infinity;516.46;516.46
600.76;1;513.08;422.05;-Infinity;513.08;513.08
621.07;1;531.43;412.28;-Infinity;531.43;531.43
646.71;0;557.71;452.31;-Infinity;557.71;557.71
661.4;1;569.58;442.47;-Infinity;569.58;569.58
681.68;1;584.18;392.57;-Infinity;584.18;584.18
687.01;0;590.53;412.05;-Infinity;590.53;590.53
711.83;1;607.25;402.52;-Infinity;607.25;607.25
741.96;1;636.37;419.4;-Infinity;636.37;636.37
777.42;0;672.63;462.04;-Infinity;672.63;672.63
809.48;1;700.1;440.4;-Infinity;700.1;700.10
829.36;1;703.53;429.1;-Infinity;703.53;703.53
847.43;0;711.31;431.73;-Infinity;711.31;711.31
867.49;0;745.78;481.9;-Infinity;745.78;745.78
878.04;0;722.51;362.19;-Infinity;722.51;722.51
897.95;0;752.62;442.21;-Infinity;752.62;752.62
931.82;1;796.86;521.11;-Infinity;796.86;796.86
948.3;0;787.71;422.39;-Infinity;787.71;787.71
963.06;1;818.9;517.18;-Infinity;818.9;818.90
968.51;0;807.31;432.39;-Infinity;807.31;807.31
978.79;0;813.94;422.63;-Infinity;813.94;813.94
1008.84;0;826.94;412.37;-Infinity;826.94;826.94
1033.28;1;866.88;452.49;-Infinity;866.88;866.88
1043.64;1;866.09;452.7;-Infinity;866.09;866.09
1059.12;0;881.83;472.69;-Infinity;881.83;881.83
1063.64;1;871.43;462.65;-Infinity;871.43;871.43
1083.58;1;891.24;462.39;-Infinity;891.24;891.24
1114.14;1;909.81;452.7;-Infinity;909.81;909.81
