#TimeStamp;PodsHandledAtIStations;PodsHandledAtOStations;ActiveIStations;ActiveOStations;IStationIdleTimes;OStationIdleTimes;IStationActiveTimes;OStationActiveTimes;IStationRequests;OStationRequests;IStationBundleBacklog;OStationItemBacklog;IStationAssignedBots;OStationAssignedBots;IStationPodsHandled;OStationPodsHandled;IStationBundlesStored;OStationItemsPicked
0;0;0;0;2;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0
59.99;0;0;0;2;0/59.99;0/59.99,1/59.99;0/0;0/59.99,1/59.99;0/0;0/32,1/28;0/0;0/39,1/33;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0
119.98;0;4;0;2;0/119.98;0/74.8,1/62.36;0/0;0/119.98,1/119.98;0/0;0/33,1/31;0/0;0/43,1/33;0/0;0/0,1/0;0/0;0/0,1/4;0/0;0/5,1/6
179.64;0;9;0;2;0/179.64;0/75.92,1/70.19;0/0;0/179.64,1/179.64;0/0;0/28,1/33;0/0;0/37,1/35;0/0;0/0,1/0;0/0;0/3,1/6;0/0;0/11,1/12
239.64;0;15;0;2;0/239.64;0/77.72,1/71;0/0;0/239.64,1/239.64;0/0;0/27,1/35;0/0;0/35,1/38;0/0;0/0,1/0;0/0;0/7,1/8;0/0;0/17,1/18
299.79;0;23;0;2;0/299.79;0/80.09,1/71.82;0/0;0/299.79,1/299.79;0/0;0/27,1/33;0/0;0/35,1/35;0/0;0/0,1/0;0/0;0/10,1/13;0/0;0/23,1/24
359.66;0;30;0;2;0/359.66;0/81.39,1/82.27;0/0;0/359.66,1/359.66;0/0;0/22,1/35;0/0;0/32,1/36;0/0;0/0,1/0;0/0;0/13,1/17;0/0;0/29,1/29
419.67;0;35;0;2;0/419.67;0/82.26,1/84.75;0/0;0/419.67,1/419.67;0/0;0/25,1/39;0/0;0/35,1/41;0/0;0/0,1/0;0/0;0/16,1/19;0/0;0/35,1/34
479.65;0;41;0;2;0/479.65;0/83.42,1/94.98;0/0;0/479.65,1/479.65;0/0;0/23,1/37;0/0;0/33,1/39;0/0;0/0,1/0;0/0;0/18,1/23;0/0;0/41,1/39
539.63;0;46;0;2;0/539.63;0/84.73,1/95.82;0/0;0/539.63,1/539.63;0/0;0/28,1/29;0/0;0/36,1/33;0/0;0/0,1/0;0/0;0/22,1/24;0/0;0/47,1/45
599.66;0;55;0;2;0/599.66;0/86.13,1/97.01;0/0;0/599.66,1/599.66;0/0;0/34,1/29;0/0;0/40,1/34;0/0;0/0,1/0;0/0;0/27,1/28;0/0;0/53,1/51
659.89;0;62;0;2;0/659.89;0/86.98,1/98.36;0/0;0/659.89,1/659.89;0/0;0/30,1/30;0/0;0/37,1/34;0/0;0/0,1/0;0/0;0/30,1/32;0/0;0/59,1/57
719.79;0;70;0;2;0/719.79;0/88.21,1/99.76;0/0;0/719.79,1/719.79;0/0;0/29,1/32;0/0;0/35,1/35;0/0;0/0,1/0;0/0;0/34,1/36;0/0;0/65,1/63
779.93;0;76;0;2;0/779.93;0/89.38,1/109.54;0/0;0/779.93,1/779.93;0/0;0/24,1/31;0/0;0/33,1/33;0/0;0/0,1/0;0/0;0/37,1/39;0/0;0/71,1/68
839.59;0;83;0;2;0/839.59;0/90.14,1/118.73;0/0;0/839.59,1/839.59;0/0;0/18,1/36;0/0;0/27,1/37;0/0;0/0,1/0;0/0;0/40,1/43;0/0;0/77,1/73
899.96;0;90;0;2;0/899.96;0/91.93,1/152.27;0/0;0/899.96,1/899.96;0/0;0/30,1/32;0/0;0/38,1/34;0/0;0/0,1/0;0/0;0/44,1/46;0/0;0/83,1/76
959.76;0;98;0;2;0/959.76;0/92.78,1/172.73;0/0;0/959.76,1/959.76;0/0;0/26,1/30;0/0;0/34,1/33;0/0;0/0,1/0;0/0;0/48,1/50;0/0;0/89,1/80
1019.68;0;103;0;2;0/1019.68;0/94.35,1/173.52;0/0;0/1019.68,1/1019.68;0/0;0/33,1/26;0/0;0/40,1/30;0/0;0/0,1/0;0/0;0/51,1/52;0/0;0/95,1/86
1079.79;0;111;0;2;0/1079.79;0/96.14,1/174.69;0/0;0/1079.79,1/1079.79;0/0;0/30,1/32;0/0;0/38,1/35;0/0;0/0,1/0;0/0;0/54,1/57;0/0;0/101,1/92
1139.76;0;114;0;2;0/1139.76;0/97.12,1/181.79;0/0;0/1139.76,1/1139.76;0/0;0/25,1/39;0/0;0/36,1/40;0/0;0/0,1/0;0/0;0/55,1/59;0/0;0/106,1/97
1199.97;0;122;0;2;0/1199.97;0/98.26,1/217.2;0/0;0/1199.97,1/1199.97;0/0;0/29,1/37;0/0;0/37,1/40;0/0;0/0,1/0;0/0;0/60,1/62;0/0;0/112,1/100
