Ident;X;Y;Transfers;InjectedTransfers;PodsHandled;PodHandlingTimeAvg;PodHandlingTimeVar;PodHandlingTimeMin;PodHandlingTimeMax;PileOn;IdleTime;UpTime
InputStation0;0.50;12.50;0;0;0;0;0;0;0;0;2500;0
OutputStation0;55.50;9.50;14;0;11;12.6573287914339;42.5073140678571;10.0444444444445;32.2227777777777;1.27272727272727;2362.73304476617;2500
OutputStation1;55.50;15.50;6;0;5;10.5666118304033;1.05345991791666;10.0444444444445;12.398888888889;1.2;2440.72879509748;2500
