#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;39.98;0.09;PP/0,TA/0,IS/0,PS/0,RB/0.02,OB/0,RP/0
59.96;41.08;0.33;PP/0.03,TA/0.06,IS/0,PS/0,RB/0.02,OB/0.02,RP/0
119.79;41.45;0.45;PP/0.03,TA/0.16,IS/0.03,PS/0,RB/0.02,OB/0.02,RP/0
179.74;41.46;0.59;PP/0.03,TA/0.27,IS/0.06,PS/0,RB/0.02,OB/0.02,RP/0
240;41.77;0.77;PP/0.03,TA/0.38,IS/0.09,PS/0,RB/0.02,OB/0.03,RP/0
299.63;41.77;0.97;PP/0.03,TA/0.5,IS/0.12,PS/0,RB/0.02,OB/0.05,RP/0
359.95;42.07;1.21;PP/0.05,TA/0.66,IS/0.17,PS/0,RB/0.02,OB/0.05,RP/0
419.84;42.07;1.41;PP/0.05,TA/0.85,IS/0.17,PS/0,RB/0.02,OB/0.06,RP/0
479.91;42.05;1.6;PP/0.05,TA/1,IS/0.17,PS/0,RB/0.02,OB/0.06,RP/0
539.89;42.21;1.85;PP/0.05,TA/1.24,IS/0.19,PS/0,RB/0.02,OB/0.06,RP/0
599.89;42.21;2.21;PP/0.05,TA/1.57,IS/0.22,PS/0,RB/0.02,OB/0.06,RP/0
659.92;42.21;2.57;PP/0.05,TA/1.88,IS/0.23,PS/0,RB/0.02,OB/0.06,RP/0
719.6;42.38;2.79;PP/0.05,TA/2.1,IS/0.23,PS/0,RB/0.02,OB/0.06,RP/0
779.6;42.38;2.96;PP/0.05,TA/2.26,IS/0.25,PS/0,RB/0.02,OB/0.06,RP/0
839.74;42.38;3.15;PP/0.05,TA/2.44,IS/0.25,PS/0,RB/0.02,OB/0.06,RP/0
899.6;42.39;3.44;PP/0.05,TA/2.71,IS/0.27,PS/0,RB/0.02,OB/0.08,RP/0
959.85;42.39;3.79;PP/0.05,TA/3.02,IS/0.3,PS/0,RB/0.02,OB/0.08,RP/0
1019.85;42.39;4.13;PP/0.05,TA/3.34,IS/0.31,PS/0,RB/0.02,OB/0.09,RP/0
1079.9;42.39;4.48;PP/0.05,TA/3.66,IS/0.33,PS/0,RB/0.02,OB/0.09,RP/0
1139.96;42.39;4.83;PP/0.05,TA/3.98,IS/0.33,PS/0,RB/0.02,OB/0.12,RP/0
1199.8;42.41;5.19;PP/0.05,TA/4.33,IS/0.33,PS/0,RB/0.02,OB/0.12,RP/0
1259.9;42.41;5.52;PP/0.05,TA/4.62,IS/0.36,PS/0,RB/0.02,OB/0.12,RP/0
