#TimeStamp;BotsQueueing;TaskBotCounts
0;0;None/6,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/0
59.96;2;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
119.79;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
179.74;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
240;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
299.63;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
359.95;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
419.84;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
479.91;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
539.89;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
599.89;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
659.92;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
719.6;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
779.6;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
839.74;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
899.6;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
959.85;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
1019.85;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
1079.9;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
1139.96;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
1199.8;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
1259.9;3;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
1319.74;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
1379.81;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
1439.75;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
1499.73;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
1559.99;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
1619.59;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
1679.97;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
1739.94;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
1799.75;4;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
1859.83;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
1919.72;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
1979.72;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
2039.87;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
2099.99;2;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
2159.73;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
2219.66;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
2279.66;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
2339.66;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
2399.66;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
2459.79;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
2519.93;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
2579.98;3;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
2639.99;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
2699.99;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
2759.99;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
2819.9;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
2879.69;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
2939.79;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
2999.79;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
3059.66;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
3119.66;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
3179.66;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
3239.92;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
3299.97;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
3359.97;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
3419.74;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
3479.6;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
3539.6;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
3599.6;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
3659.6;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
3719.63;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
3779.63;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
3839.88;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
3899.92;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
3959.8;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
4019.96;2;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
4079.81;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
4139.94;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
4199.94;3;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
4260;1;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
4319.96;2;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
4379.87;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
4439.9;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
4499.9;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
4559.9;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
4619.68;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
4679.74;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
4739.96;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
4799.96;3;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
4859.96;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
4919.9;3;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
4979.79;1;None/0,ParkPod/3,RepositionPod/0,Insert/0,Extract/3,Rest/0
5039.81;3;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
5099.98;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
5159.98;3;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
5219.65;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
5279.59;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
5339.86;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
5399.8;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
5459.85;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
5519.85;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
5579.81;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
5639.89;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
5699.85;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
5759.65;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
5819.9;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
5879.66;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
5939.66;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
5999.66;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
6059.66;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
6119.66;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
6179.9;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
6239.9;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
6299.8;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
6359.78;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
6419.79;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
6479.9;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
6539.74;3;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
6599.65;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
6659.65;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
6719.65;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
6779.63;1;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/4,Rest/0
6839.67;1;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
6899.59;3;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
6959.8;2;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/4,Rest/0
7019.77;0;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/4,Rest/0
7079.87;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
7139.87;3;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
7199.64;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
7259.94;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
7319.94;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
7379.94;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
7439.94;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
7499.96;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
7559.96;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
7619.97;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
7679.73;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
7740;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
7799.98;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
7859.58;3;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/4,Rest/0
7920;2;None/0,ParkPod/3,RepositionPod/0,Insert/0,Extract/3,Rest/0
7979.66;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
8039.99;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
8099.99;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
8159.67;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
8219.6;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
8279.78;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
8339.87;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
8399.87;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
