Ident;X;Y;Transfers;InjectedTransfers;PodsHandled;PodHandlingTimeAvg;PodHandlingTimeVar;PodHandlingTimeMin;PodHandlingTimeMax;PileOn;IdleTime;UpTime
InputStation0;0.50;12.50;0;0;0;0;0;0;0;0;7200;0
OutputStation0;55.50;3.50;98;0;47;22.9632072204614;324.16554550255;11.8111111111108;81.9716087935029;2.08510638297872;6235.841342901;7200
OutputStation1;55.50;9.50;84;0;46;19.947215816424;99.988833423986;10.411111111111;52.6277777777779;1.82608695652174;6370.7985335686;7200
