#TimeStamp;DistanceTraveled
59.85;577.9
119.85;494.22
179.75;148.12
239.71;185.88
299.77;192.44
359.98;170.45
419.98;108.98
479.91;179.79
539.99;201.98
599.98;60.75
659.96;173.7
719.99;155.28
779.68;250
839.98;277
899.97;230.61
959.8;163.01
1019.69;326.62
1079.96;559.46
1139.77;473.82
1200;437.5
1259.91;470.52
1319.83;455.65
1379.67;481.75
1439.98;441.13
1499.99;495.52
1559.93;483.75
1619.72;497.82
1679.95;487.68
1739.72;472.7
1799.92;494.22
1859.96;460.1
1919.98;491.7
1979.81;507.71
2039.6;496.31
2099.79;532.2
2159.89;519.16
2219.98;489.59
2279.91;490.05
2339.63;537.39
2399.82;451.77
2459.83;479.67
2519.86;451.38
2579.7;503.97
2639.9;523.7
2699.92;469.72
2759.97;505.16
2819.96;497.25
2879.97;407.46
2939.82;471.53
2999.89;525.79
3059.87;542.03
3119.95;465.33
3179.89;467.88
3239.66;490.29
3299.62;498.1
3359.89;446.58
3419.99;480.27
3479.9;435.77
3539.9;500.96
3599.85;453.53
3659.99;479.82
3719.99;459.87
3779.78;425.36
3839.65;436.8
3899.76;511.01
3959.89;459.42
4019.62;487.37
4079.79;463.54
4139.99;523.46
4199.83;485.51
4259.85;430.3
4319.73;479.6
4379.63;481.26
4439.64;521.92
4499.9;509.05
4559.99;478.34
4619.97;469
4679.73;476.71
4739.93;526.77
4799.98;551.84
4859.91;484.37
4919.84;516.44
4979.9;469.45
5039.98;514.7
5099.69;492.07
5159.9;523.13
5219.72;486.48
5279.9;511.05
5339.92;483.66
5399.97;488.95
5459.83;493.09
5519.64;481.11
5579.71;475.99
5639.98;533.32
5699.69;471.11
5759.83;459.76
5819.97;495.13
5879.97;513.79
5939.64;490.21
5999.99;472.6
6059.72;480.9
6119.69;482.17
6179.98;471.52
6239.92;506.23
6299.86;566.23
6359.99;466.63
6419.96;532.65
6479.65;514.05
6539.93;434.47
6599.92;468.54
6659.79;498.51
6719.94;488.28
6779.69;444.85
6839.93;462.09
6899.77;508.34
6959.77;462.9
7019.8;494.31
7079.7;518.14
7139.86;484.16
7199.96;463.22
