#TimeStamp;BotsQueueing;TaskBotCounts
0;0;None/12,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/0
59.64;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
119.59;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
179.59;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
239.65;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
299.7;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
359.94;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
419.76;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
479.65;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
539.62;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
599.67;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
659.84;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
719.89;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
779.89;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
839.7;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
899.89;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
959.99;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1019.71;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1079.71;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1139.99;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1199.99;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1259.99;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1319.78;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1379.96;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1439.96;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1499.98;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1559.98;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1619.92;10;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
1679.67;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1739.89;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1799.97;2;None/0,ParkPod/6,RepositionPod/0,Insert/0,Extract/3,Rest/3
1859.69;0;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/0,Rest/11
1919.7;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
1979.92;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
2039.99;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
2099.91;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
2159.71;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
2219.94;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
2279.75;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
2339.97;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
2399.73;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
2459.96;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
