#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;39.25;0.08;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0,RP/0
59.91;40.38;0.33;PP/0.02,TA/0.06,IS/0,PS/0,RB/0,OB/0.02,RP/0
119.7;40.79;0.53;PP/0.02,TA/0.14,IS/0.09,PS/0,RB/0,OB/0.03,RP/0
179.77;41.25;0.78;PP/0.02,TA/0.33,IS/0.14,PS/0,RB/0,OB/0.03,RP/0
239.88;41.36;1.15;PP/0.02,TA/0.56,IS/0.2,PS/0,RB/0,OB/0.06,RP/0
299.68;41.78;1.58;PP/0.03,TA/0.81,IS/0.38,PS/0,RB/0,OB/0.06,RP/0
360;42.02;2.08;PP/0.03,TA/1.14,IS/0.5,PS/0,RB/0,OB/0.1,RP/0
419.71;42.16;2.65;PP/0.03,TA/1.52,IS/0.58,PS/0,RB/0,OB/0.17,RP/0
479.84;42.26;3.05;PP/0.03,TA/1.86,IS/0.61,PS/0,RB/0,OB/0.17,RP/0
539.84;42.26;3.46;PP/0.03,TA/2.24,IS/0.65,PS/0,RB/0,OB/0.17,RP/0
599.88;42.26;3.87;PP/0.03,TA/2.6,IS/0.69,PS/0,RB/0,OB/0.17,RP/0
659.66;42.27;4.29;PP/0.03,TA/2.95,IS/0.76,PS/0,RB/0,OB/0.17,RP/0
719.94;42.27;4.68;PP/0.03,TA/3.32,IS/0.77,PS/0,RB/0,OB/0.17,RP/0
779.99;42.34;5.09;PP/0.03,TA/3.67,IS/0.84,PS/0,RB/0,OB/0.17,RP/0
839.71;42.34;5.47;PP/0.03,TA/4.03,IS/0.85,PS/0,RB/0,OB/0.17,RP/0
899.94;42.42;5.86;PP/0.03,TA/4.39,IS/0.88,PS/0,RB/0,OB/0.17,RP/0
959.94;42.42;6.26;PP/0.03,TA/4.69,IS/0.96,PS/0,RB/0,OB/0.17,RP/0
1019.94;42.4;6.65;PP/0.05,TA/5.05,IS/0.98,PS/0,RB/0,OB/0.17,RP/0
1079.81;42.45;7.01;PP/0.05,TA/5.35,IS/1.02,PS/0,RB/0,OB/0.17,RP/0
1139.71;42.45;7.42;PP/0.05,TA/5.7,IS/1.06,PS/0,RB/0,OB/0.21,RP/0
1199.71;42.48;7.79;PP/0.05,TA/6.08,IS/1.06,PS/0,RB/0,OB/0.21,RP/0
1259.71;42.48;8.2;PP/0.05,TA/6.42,IS/1.09,PS/0,RB/0,OB/0.21,RP/0
1319.75;42.48;8.58;PP/0.05,TA/6.8,IS/1.09,PS/0,RB/0,OB/0.21,RP/0
1379.8;42.48;8.97;PP/0.05,TA/7.17,IS/1.1,PS/0,RB/0,OB/0.21,RP/0
1439.71;42.48;9.33;PP/0.05,TA/7.54,IS/1.1,PS/0,RB/0,OB/0.21,RP/0
1499.9;42.48;9.71;PP/0.05,TA/7.91,IS/1.1,PS/0,RB/0,OB/0.21,RP/0
1559.9;42.56;10.09;PP/0.05,TA/8.27,IS/1.1,PS/0,RB/0,OB/0.21,RP/0
1619.99;42.56;10.34;PP/0.05,TA/8.48,IS/1.12,PS/0,RB/0,OB/0.21,RP/0
1679.9;42.56;10.65;PP/0.05,TA/8.78,IS/1.13,PS/0,RB/0,OB/0.21,RP/0
1739.89;42.61;10.96;PP/0.05,TA/9.04,IS/1.18,PS/0,RB/0,OB/0.21,RP/0
1799.79;42.61;11.17;PP/0.05,TA/9.18,IS/1.24,PS/0,RB/0,OB/0.21,RP/0
1859.9;42.59;11.54;PP/0.05,TA/9.56,IS/1.24,PS/0,RB/0,OB/0.21,RP/0
1919.63;42.61;11.95;PP/0.05,TA/9.92,IS/1.29,PS/0,RB/0,OB/0.21,RP/0
1979.84;42.61;12.34;PP/0.05,TA/10.29,IS/1.31,PS/0,RB/0,OB/0.21,RP/0
2039.77;42.73;12.73;PP/0.05,TA/10.64,IS/1.35,PS/0,RB/0,OB/0.21,RP/0
2099.99;42.73;13.15;PP/0.05,TA/10.98,IS/1.4,PS/0,RB/0,OB/0.21,RP/0
2159.87;42.76;13.51;PP/0.06,TA/11.23,IS/1.45,PS/0,RB/0,OB/0.21,RP/0
2219.87;42.76;13.87;PP/0.06,TA/11.52,IS/1.49,PS/0,RB/0,OB/0.22,RP/0
2279.93;42.77;14.24;PP/0.06,TA/11.79,IS/1.56,PS/0,RB/0,OB/0.24,RP/0
2339.72;42.77;14.59;PP/0.09,TA/12.09,IS/1.57,PS/0,RB/0,OB/0.24,RP/0
2399.71;42.77;14.93;PP/0.09,TA/12.4,IS/1.6,PS/0,RB/0,OB/0.24,RP/0
2459.98;42.93;15.3;PP/0.09,TA/12.72,IS/1.62,PS/0,RB/0,OB/0.25,RP/0
2519.8;42.93;15.67;PP/0.09,TA/13.03,IS/1.62,PS/0,RB/0,OB/0.27,RP/0
2579.8;43.03;16.02;PP/0.09,TA/13.35,IS/1.65,PS/0,RB/0,OB/0.27,RP/0
2639.97;43.03;16.38;PP/0.09,TA/13.66,IS/1.68,PS/0,RB/0,OB/0.27,RP/0
2699.77;43.01;16.74;PP/0.09,TA/13.96,IS/1.73,PS/0,RB/0,OB/0.27,RP/0
2759.87;42.9;17.09;PP/0.09,TA/14.26,IS/1.76,PS/0,RB/0,OB/0.28,RP/0
2819.87;42.9;17.46;PP/0.09,TA/14.59,IS/1.81,PS/0,RB/0,OB/0.28,RP/0
2879.84;42.9;17.82;PP/0.09,TA/14.92,IS/1.84,PS/0,RB/0,OB/0.28,RP/0
2939.78;42.92;18.09;PP/0.09,TA/15.15,IS/1.87,PS/0,RB/0,OB/0.28,RP/0
2999.94;42.92;18.33;PP/0.1,TA/15.36,IS/1.9,PS/0,RB/0,OB/0.28,RP/0
