#TimeStamp;TripTime;Type
16980;15;O
16990;14;O
16997;24;O
17022;14;O
17030;30;O
17034;16;O
17047;14;O
17054;28;O
17073;23;O
17089;13;O
17113;14;O
17119;25;O
17124;14;O
17129;33;O
17192;14;O
17223;14;O
17264;15;O
17303;35;O
17317;38;O
17483;14;O
17519;16;O
17594;14;O
17605;22;O
17605;16;O
17631;28;O
17656;17;O
17665;15;O
17679;19;O
17686;34;O
17689;14;O
17704;11;O
17741;10;O
17806;14;O
17840;15;O
17850;19;O
17857;16;O
17875;17;O
17893;19;O
17903;17;O
17911;15;O
17916;23;O
17923;26;O
17932;38;O
18120;17;O
18240;15;O
18310;14;O
18351;15;O
18403;17;O
18440;14;O
18474;15;O
18576;13;O
18646;14;O
18727;15;O
18757;15;O
18789;14;O
18800;17;O
18808;16;O
18813;28;O
18842;18;O
18857;17;O
18860;16;O
18869;16;O
18883;45;O
18885;16;O
18887;34;O
18901;13;O
18918;13;O
18930;22;O
18940;20;O
18942;18;O
18963;15;O
18967;21;O
18977;18;O
18986;17;O
19033;15;O
19044;15;O
19064;48;O
19087;28;O
19095;16;O
19365;12;O
19508;14;O
19566;29;O
19626;32;O
19649;14;O
19698;32;O
19727;27;O
19756;16;O
19891;14;O
19927;16;O
19942;14;O
19968;16;O
19976;18;O
20002;16;O
20053;14;O
20117;24;O
20146;17;O
20161;21;O
20161;13;O
20173;10;O
20195;15;O
20232;28;O
20245;22;O
20266;18;O
20274;14;O
20308;18;O
20310;25;O
20315;30;O
20347;29;O
20359;20;O
20385;14;O
20390;21;O
20431;13;O
20458;28;O
20477;25;O
20485;13;O
20496;46;O
