#TimeStamp;PodsHandledAtIStations;PodsHandledAtOStations;ActiveIStations;ActiveOStations;IStationIdleTimes;OStationIdleTimes;IStationActiveTimes;OStationActiveTimes;IStationRequests;OStationRequests;IStationBundleBacklog;OStationItemBacklog;IStationAssignedBots;OStationAssignedBots;IStationPodsHandled;OStationPodsHandled;IStationBundlesStored;OStationItemsPicked
0;0;0;0;2;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0
59.91;0;0;0;2;0/59.91;0/58.79,1/32.89;0/0;0/59.91,1/59.91;0/0;0/46,1/30;0/0;0/47,1/34;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/1,1/3
119.7;0;0;0;2;0/119.7;0/59.27,1/34.05;0/0;0/119.7,1/119.7;0/0;0/40,1/28;0/0;0/41,1/32;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/7,1/9
179.77;0;0;0;2;0/179.77;0/60.53,1/35.2;0/0;0/179.77,1/179.77;0/0;0/34,1/25;0/0;0/35,1/29;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/13,1/15
239.88;0;0;0;2;0/239.88;0/61.79,1/36.82;0/0;0/239.88,1/239.88;0/0;0/31,1/27;0/0;0/32,1/31;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/19,1/21
299.68;0;0;0;2;0/299.68;0/62.76,1/38.51;0/0;0/299.68,1/299.68;0/0;0/25,1/28;0/0;0/26,1/32;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/25,1/27
360;0;1;0;2;0/360;0/64.01,1/39.22;0/0;0/360,1/360;0/0;0/28,1/24;0/0;0/28,1/29;0/0;0/0,1/0;0/0;0/1,1/0;0/0;0/31,1/33
419.71;0;1;0;2;0/419.71;0/65.3,1/40.2;0/0;0/419.71,1/419.71;0/0;0/30,1/20;0/0;0/30,1/25;0/0;0/0,1/0;0/0;0/1,1/0;0/0;0/37,1/39
479.84;0;2;0;2;0/479.84;0/67.59,1/42.08;0/0;0/479.84,1/479.84;0/0;0/31,1/18;0/0;0/33,1/22;0/0;0/0,1/0;0/0;0/1,1/1;0/0;0/42,1/45
539.84;0;2;0;2;0/539.84;0/70.26,1/44.57;0/0;0/539.84,1/539.84;0/0;0/28,1/21;0/0;0/30,1/25;0/0;0/0,1/0;0/0;0/1,1/1;0/0;0/48,1/51
