#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness;TimeQueueing;DistanceTraveled
134.09;0;127.34;127.34;-Infinity;127.34;127.34
151.26;1;145.06;145.06;-Infinity;145.06;145.06
171.59;1;155.12;155.12;-Infinity;155.12;155.12
181.9;1;156.97;156.95;-Infinity;156.97;156.97
194.2;0;188.19;188.19;-Infinity;188.19;188.19
234.29;0;216.82;216.82;-Infinity;216.82;216.82
242.38;1;204.26;204.26;-Infinity;204.26;204.26
252.56;1;234.42;234.38;-Infinity;234.42;234.42
323.45;0;300.65;300.65;-Infinity;300.65;300.65
333.02;1;300.57;300.57;-Infinity;300.57;300.57
393.12;1;352.1;352.1;-Infinity;352.1;352.10
403.52;1;369.23;369.23;-Infinity;369.23;369.23
423.83;1;375.37;375.34;-Infinity;375.37;375.37
444.19;1;363.33;363.33;-Infinity;363.33;363.33
454.41;1;377.35;377.31;-Infinity;377.35;377.35
487.63;0;452.7;452.66;-Infinity;452.7;452.70
492.04;1;432.82;432.82;-Infinity;432.82;432.82
507.9;0;479.9;479.88;-Infinity;479.9;479.90
518.07;0;483.94;483.94;-Infinity;483.94;483.94
522.78;1;435.11;371.39;-Infinity;435.11;435.11
568.08;0;526.72;526.72;-Infinity;526.72;526.72
613.07;1;524.07;441.26;-Infinity;524.07;524.07
614.65;0;557.26;557.26;-Infinity;557.26;557.26
663;1;573.35;480.77;-Infinity;573.35;573.35
678.76;0;611.39;611.39;-Infinity;611.39;611.39
683.43;1;586.95;440.78;-Infinity;586.95;586.95
693.95;1;596.46;441.05;-Infinity;596.46;596.46
777.55;0;691.95;643.24;-Infinity;691.95;691.95
814.26;1;692.54;390.23;-Infinity;692.54;692.54
827.92;0;736.1;633.53;-Infinity;736.1;736.10
834.57;1;708.74;390.34;-Infinity;708.74;708.74
875.01;1;740.05;420.35;-Infinity;740.05;740.05
894.99;1;750.83;402.74;-Infinity;750.83;750.83
902.86;0;809.14;668.16;-Infinity;809.14;809.14
956.46;1;847.08;552.85;-Infinity;847.08;847.08
976.88;1;816.28;453.76;-Infinity;816.28;816.28
983.43;0;827.9;465.21;-Infinity;827.9;827.90
987.22;1;822.38;374.06;-Infinity;822.38;822.38
1003.36;0;858.03;495.27;-Infinity;858.03;858.03
1023.84;0;943.88;943.88;-Infinity;943.88;943.88
1027.23;1;849.94;364.03;-Infinity;849.94;849.94
1091.74;0;930.55;523.47;-Infinity;930.55;930.55
1097.79;1;915.89;414.21;-Infinity;915.89;915.89
1107.7;1;915.49;413.71;-Infinity;915.49;915.49
1137.74;1;944.8;323.32;-Infinity;944.8;944.80
1142.2;0;975.8;527.22;-Infinity;975.8;975.80
1147.75;1;935.62;312.91;-Infinity;935.62;935.62
1152;0;959.66;374.16;-Infinity;959.66;959.66
1215.35;1;998.09;320.1;-Infinity;998.09;998.09
1222.32;0;1017.99;394.19;-Infinity;1017.99;1017.99
1232.69;0;1004.79;208.75;-Infinity;1004.79;1004.79
1295.55;1;1077.68;339.04;-Infinity;1077.68;1077.68
1303.15;0;1085.31;399.95;-Infinity;1085.31;1085.31
1313.19;0;1080.68;221.37;-Infinity;1080.68;1080.68
1366.18;1;1145.03;389.25;-Infinity;1145.03;1145.03
1386.44;1;1163.46;399.1;-Infinity;1163.46;1163.46
1408.81;0;1153.68;266.57;-Infinity;1153.68;1153.68
1436.6;1;1199.5;338.77;-Infinity;1199.5;1199.50
1439.18;0;1398.41;1398.41;-Infinity;1398.41;1398.41
1449.35;0;1187.1;297.07;-Infinity;1187.1;1187.10
1476.67;1;1247.3;449.22;-Infinity;1247.3;1247.30
1479.62;0;1203.44;246.84;-Infinity;1203.44;1203.44
1516.98;1;1273.4;378.9;-Infinity;1273.4;1273.40
1555.02;1;1338.54;679.83;-Infinity;1338.54;1338.54
