#TimeStamp;DistanceTraveled
59.64;241.4
119.79;152.94
179.93;55.06
239.74;78.44
299.89;176.82
359.66;137.3
419.9;112.58
479.63;138.99
539.67;137.74
599.77;158.46
659.86;97.28
719.88;130.3
779.88;121.56
839.89;109.25
899.99;161.7
959.97;102.2
1019.67;110.76
1079.69;148.92
1139.88;101.63
1199.88;101.68
1259.76;33.94
1319.98;181.6
1379.78;186.21
1439.8;91.01
1499.68;128.2
1559.94;99.89
1619.74;88.82
1679.97;111.1
1739.72;174.57
1799.99;190.3
1860;161.7
1919.59;167.16
1979.77;181.27
2039.75;156.57
2099.88;188.94
2159.76;121.62
2219.84;0.11
2279.69;0
2339.89;0
2399.99;0
2459.75;0
2519.72;0
2579.85;0
2639.99;0
2699.71;0
2759.84;0
2819.68;0
2879.82;0
2939.96;0
2999.67;0
3059.77;0
3119.92;0
3179.76;0
3239.91;0
3299.62;0
3359.77;0
3419.92;0
3479.72;0
3539.85;0
3599.99;0
3659.71;0
3719.84;0
3779.68;0
3839.82;0
3899.96;0
3959.67;0
4019.77;0
4079.92;0
4139.76;0
4199.91;0
4259.62;0
4319.77;0
4379.92;0
4439.72;0
4499.85;0
4559.99;0
4619.71;0
4679.84;0
4739.68;0
4799.82;0
4859.96;0
4919.67;0
4979.77;0
5039.92;0
5099.76;0
5159.91;0
5219.62;0
5279.77;0
5339.92;0
5399.72;0
5459.85;0
5519.99;0
5579.71;0
5639.84;0
5699.68;0
5759.82;0
5819.96;0
5879.67;0
5939.77;0
5999.92;0
6059.76;0
6119.91;0
6179.62;0
6239.77;0
6299.92;0
6359.72;0
6419.85;0
6479.99;0
6539.71;0
6599.84;0
6659.68;0
6719.82;0
6779.96;0
6839.67;0
6899.77;0
6959.92;0
7019.76;0
7079.91;0
7139.62;0
7199.77;0
