#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;38.98;0.08;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.91;40.85;0.34;PP/0.06,TA/0.02,IS/0,PS/0,RB/0,OB/0.01,RP/0
119.59;41.55;0.41;PP/0.07,TA/0.02,IS/0,PS/0,RB/0,OB/0.01,RP/0
179.68;41.56;0.44;PP/0.08,TA/0.02,IS/0.01,PS/0,RB/0,OB/0.01,RP/0
239.97;41.94;0.48;PP/0.09,TA/0.02,IS/0.01,PS/0,RB/0,OB/0.01,RP/0
299.97;41.96;0.53;PP/0.1,TA/0.02,IS/0.02,PS/0,RB/0.01,OB/0.01,RP/0
360;41.03;0.57;PP/0.11,TA/0.02,IS/0.02,PS/0,RB/0.01,OB/0.01,RP/0
420;41.03;0.6;PP/0.11,TA/0.02,IS/0.02,PS/0,RB/0.01,OB/0.02,RP/0
479.8;41.03;0.64;PP/0.11,TA/0.02,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
539.92;41.03;0.68;PP/0.12,TA/0.03,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
599.83;41.03;0.7;PP/0.12,TA/0.03,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
659.7;41.31;0.73;PP/0.12,TA/0.03,IS/0.04,PS/0,RB/0.01,OB/0.02,RP/0
719.99;41.31;0.77;PP/0.13,TA/0.03,IS/0.04,PS/0,RB/0.01,OB/0.02,RP/0
779.98;41.51;0.83;PP/0.14,TA/0.03,IS/0.04,PS/0,RB/0.01,OB/0.02,RP/0
839.99;41.78;0.88;PP/0.15,TA/0.03,IS/0.05,PS/0,RB/0.01,OB/0.02,RP/0
899.97;41.21;0.93;PP/0.16,TA/0.03,IS/0.05,PS/0,RB/0.01,OB/0.02,RP/0
959.72;41.21;0.98;PP/0.17,TA/0.03,IS/0.06,PS/0,RB/0.01,OB/0.02,RP/0
1019.61;41.21;1.02;PP/0.18,TA/0.03,IS/0.06,PS/0,RB/0.01,OB/0.02,RP/0
1079.67;41.21;1.06;PP/0.19,TA/0.03,IS/0.06,PS/0,RB/0.01,OB/0.02,RP/0
