#TimeStamp;TripTime;Type
4660;13;O
4688;14;O
4697;13;O
4728;14;O
4734;17;O
4739;33;O
4750;13;O
4768;14;O
4779;14;O
4790;16;O
4801;14;O
4812;16;O
4830;15;O
4832;28;O
4840;15;O
4842;15;O
4853;21;O
4861;26;O
4867;16;O
4894;14;O
4940;17;O
4947;17;O
5004;13;O
5007;30;O
5016;30;O
5018;18;O
5030;16;O
5038;17;O
5045;14;O
5055;17;O
5073;14;O
5095;16;O
5096;14;O
5116;15;O
5126;15;O
5136;43;O
5149;17;O
5150;15;O
5164;23;O
5173;17;O
5181;15;O
5191;31;O
5204;22;O
5229;17;O
5231;15;O
5247;23;O
5260;21;O
5311;14;O
5322;15;O
5344;15;O
5356;17;O
5359;12;O
5381;14;O
5384;27;O
5395;16;O
5413;25;O
5417;15;O
5428;17;O
5446;18;O
5450;18;O
5454;16;O
5463;15;O
5475;20;O
5485;20;O
5492;16;O
5502;14;O
5505;27;O
5514;15;O
5535;16;O
5546;14;O
5550;42;O
5563;14;O
5574;14;O
5584;13;O
5585;16;O
5598;17;O
5609;15;O
5621;19;O
5631;19;O
5633;15;O
5646;15;O
5646;14;O
5657;16;O
5659;17;O
5659;46;O
5667;15;O
5680;14;O
5714;28;O
5737;15;O
5751;14;O
5760;21;O
5772;19;O
5774;27;O
5788;15;O
5801;17;O
5804;15;O
5814;15;O
5827;18;O
5832;18;O
5838;18;O
5841;17;O
5848;14;O
5857;17;O
5866;14;O
5868;15;O
5891;17;O
5894;17;O
5908;46;O
5916;32;O
5917;17;O
5932;17;O
5957;30;O
5979;14;O
5981;29;O
5991;16;O
6000;15;O
6009;23;O
6010;15;O
6033;14;O
6044;15;O
6055;20;O
6062;17;O
6065;15;O
6076;21;O
6081;15;O
6099;13;O
6154;14;O
6165;15;O
6194;14;O
6216;16;O
6217;31;O
6221;38;O
6228;16;O
6241;16;O
6251;16;O
6253;20;O
6261;17;O
6268;15;O
6270;14;O
6280;14;O
6310;16;O
6314;28;O
6321;16;O
6329;14;O
6330;14;O
6351;14;O
6376;28;O
6391;17;O
6406;28;O
6420;16;O
6434;19;O
6436;15;O
6447;17;O
6450;14;O
6460;14;O
6471;15;O
6482;16;O
6519;16;O
6539;15;O
6543;39;O
6544;24;O
6548;19;O
6552;18;O
6565;17;O
6588;20;O
6591;16;O
6595;36;O
6604;15;O
6612;30;O
6643;15;O
6654;15;O
6667;18;O
6692;13;O
6702;14;O
6712;15;O
6727;17;O
6783;15;O
6792;14;O
6803;15;O
6813;31;O
6828;15;O
6842;20;O
6853;14;O
6861;33;O
6874;15;O
6875;14;O
6900;17;O
6904;28;O
6913;14;O
6923;14;O
6933;18;O
6940;17;O
6950;16;O
6973;14;O
6984;15;O
6991;18;O
6996;14;O
7004;15;O
7014;15;O
7026;16;O
7027;13;O
7035;31;O
7042;18;O
7049;15;O
7062;14;O
7074;20;O
7081;17;O
7082;15;O
7104;19;O
7106;28;O
7112;17;O
7114;15;O
7125;21;O
7135;19;O
7144;16;O
7164;15;O
7168;15;O
7185;27;O
7190;17;O
7201;24;O
7208;14;O
7223;14;O
7252;15;O
7259;17;O
7274;15;O
7293;31;O
7308;15;O
7324;14;O
7335;15;O
7348;25;O
7348;15;O
7360;29;O
7376;15;O
7400;15;O
7414;18;O
7426;15;O
7435;15;O
7444;30;O
7450;15;O
7461;30;O
7466;15;O
7477;21;O
7479;19;O
7483;18;O
7486;15;O
7500;15;O
7511;16;O
7514;27;O
7522;16;O
7526;29;O
7541;15;O
7553;17;O
7556;15;O
7566;15;O
7572;26;O
7587;19;O
7600;15;O
7617;25;O
7621;16;O
7621;19;O
7647;15;O
7658;31;O
7676;14;O
7688;32;O
7693;19;O
7697;15;O
7710;34;O
7733;36;O
7743;15;O
7753;17;O
7761;14;O
7763;15;O
7784;14;O
7785;17;O
7787;28;O
7824;35;O
7824;17;O
7826;27;O
7832;15;O
7842;15;O
7862;17;O
7863;15;O
7892;17;O
7892;14;O
7901;16;O
7934;29;O
7943;14;O
7952;13;O
7955;30;O
7977;18;O
7980;17;O
7982;29;O
8003;14;O
8014;15;O
8016;29;O
8038;14;O
8050;21;O
8054;35;O
8063;19;O
8064;15;O
8084;25;O
8107;29;O
8114;14;O
8127;28;O
8127;17;O
8149;29;O
8153;16;O
8156;32;O
8175;14;O
8185;27;O
8196;16;O
8210;15;O
8221;21;O
8228;48;O
8228;17;O
8236;15;O
8251;15;O
8262;15;O
8273;17;O
8282;15;O
8290;29;O
8296;15;O
8306;18;O
8307;16;O
8316;16;O
8318;16;O
8345;14;O
8347;15;O
8367;16;O
8380;18;O
8385;13;O
8406;14;O
8448;13;O
8456;14;O
8487;13;O
8526;14;O
8546;14;O
8567;15;O
8572;18;O
8604;17;O
8628;15;O
8644;26;O
8652;19;O
8660;17;O
8668;16;O
8676;29;O
8677;14;O
8687;16;O
8709;17;O
8711;15;O
8723;22;O
8733;14;O
8737;30;O
8748;16;O
8756;15;O
8766;14;O
8777;14;O
8787;16;O
8789;16;O
8790;41;O
8797;20;O
8808;24;O
8811;16;O
8812;15;O
8847;32;O
8849;41;O
8854;18;O
8864;43;O
8871;15;O
8872;16;O
8881;15;O
8909;12;O
8923;17;O
8952;15;O
8962;15;O
8964;15;O
8971;24;O
8985;16;O
8995;38;O
9016;17;O
9020;47;O
9034;31;O
9049;24;O
9064;24;O
9075;33;O
9086;13;O
9105;15;O
9115;14;O
9125;15;O
9129;15;O
9141;16;O
9146;25;O
9156;14;O
9170;14;O
9192;16;O
9205;19;O
9206;14;O
9217;15;O
9227;17;O
9227;15;O
9247;15;O
9256;29;O
9257;15;O
9267;15;O
9281;14;O
9285;26;O
9291;15;O
9311;15;O
9316;25;O
9341;15;O
9344;18;O
9360;15;O
9371;16;O
9388;45;O
9394;14;O
9397;22;O
9408;43;O
9420;17;O
9429;19;O
9435;15;O
9444;14;O
9459;24;O
9464;15;O
9495;15;O
9504;14;O
9514;14;O
9519;15;O
9528;18;O
9538;24;O
9549;16;O
9559;18;O
9559;16;O
9574;34;O
9574;14;O
9587;17;O
9588;19;O
9623;13;O
9626;29;O
9638;18;O
9648;15;O
9660;26;O
9665;24;O
9666;17;O
9685;14;O
9710;15;O
9722;22;O
9729;18;O
9736;28;O
9746;15;O
9758;18;O
9760;15;O
9770;14;O
9780;15;O
9790;15;O
9792;20;O
9815;14;O
9821;36;O
9828;16;O
9829;29;O
9849;17;O
9850;14;O
9866;15;O
9881;15;O
9892;21;O
9899;18;O
9909;17;O
9913;14;O
9920;14;O
9952;13;O
9981;14;O
10001;14;O
10043;31;O
10053;16;O
10066;27;O
10075;17;O
10076;15;O
10085;17;O
10095;16;O
10096;25;O
10103;16;O
10121;14;O
10143;15;O
10161;27;O
10164;17;O
10184;15;O
10213;14;O
10224;15;O
10224;14;O
10236;16;O
10254;25;O
10275;15;O
10275;15;O
10290;15;O
10305;24;O
10308;29;O
10318;29;O
10319;29;O
10326;16;O
10352;15;O
10364;16;O
10366;15;O
10392;31;O
10397;14;O
10408;20;O
10411;33;O
10418;16;O
10422;30;O
10429;15;O
10429;16;O
10446;15;O
10469;15;O
10502;14;O
10511;29;O
10519;14;O
10521;25;O
10530;15;O
10539;15;O
10541;19;O
10554;41;O
10566;15;O
10578;16;O
10580;15;O
10582;27;O
10591;15;O
10602;20;O
10608;16;O
10625;17;O
10633;16;O
10641;29;O
10643;15;O
10652;34;O
10676;14;O
10689;28;O
10707;15;O
10732;15;O
10741;18;O
10742;15;O
10756;23;O
10768;15;O
10778;17;O
10779;15;O
10789;15;O
10826;14;O
10832;18;O
10848;16;O
10857;15;O
10859;15;O
10866;32;O
10873;16;O
10877;25;O
10885;18;O
10887;14;O
10903;17;O
10917;15;O
10921;25;O
10940;17;O
10948;15;O
10952;26;O
10968;15;O
10983;14;O
10992;33;O
10996;17;O
10999;16;O
11009;21;O
11028;15;O
11028;25;O
11038;15;O
11056;23;O
11058;15;O
11061;18;O
11089;15;O
11107;14;O
11116;13;O
11132;15;O
11135;41;O
11142;46;O
11146;22;O
11146;18;O
11151;18;O
11167;15;O
11174;30;O
11178;14;O
11192;18;O
11196;12;O
11206;14;O
11227;15;O
11232;32;O
11232;17;O
11246;14;O
11268;16;O
11269;14;O
11289;27;O
11294;18;O
11306;20;O
11307;29;O
11319;17;O
11321;15;O
11328;47;O
11338;42;O
11350;15;O
11353;26;O
11362;16;O
11366;30;O
11380;25;O
11382;14;O
11411;15;O
11421;33;O
11427;18;O
11442;16;O
11451;14;O
11462;20;O
11470;42;O
11493;16;O
11509;17;O
11514;27;O
11521;19;O
11521;14;O
11532;19;O
11544;15;O
11553;14;O
11558;16;O
11570;16;O
11583;18;O
11594;29;O
11595;14;O
11599;19;O
11617;14;O
11634;14;O
11666;14;O
11676;13;O
11686;15;O
11715;21;O
11726;14;O
11737;15;O
11737;32;O
11751;26;O
11759;13;O
11759;17;O
11769;13;O
11776;14;O
11786;14;O
11807;14;O
11827;38;O
11838;15;O
11849;20;O
11868;26;O
11871;62;O
11873;15;O
11874;14;O
11895;15;O
11895;16;O
11915;15;O
11924;14;O
11928;30;O
11936;16;O
11948;38;O
11975;15;O
11978;23;O
11987;17;O
12005;14;O
12023;15;O
12035;15;O
12045;15;O
12055;14;O
12068;33;O
12073;14;O
12086;24;O
12099;16;O
12111;12;O
12133;14;O
12153;14;O
12168;27;O
12186;17;O
12189;27;O
12197;15;O
12212;15;O
12225;15;O
12251;15;O
12254;30;O
12268;26;O
12285;15;O
12294;14;O
12304;15;O
12306;15;O
12356;15;O
12368;19;O
12375;16;O
12384;15;O
12386;15;O
12392;33;O
12398;19;O
12430;19;O
12432;27;O
12446;14;O
12457;34;O
12458;18;O
12462;21;O
12477;15;O
12489;17;O
12500;15;O
12511;19;O
12520;15;O
12530;15;O
12537;18;O
12539;14;O
12551;21;O
12561;44;O
12562;15;O
12567;17;O
12585;15;O
12597;15;O
12605;31;O
12627;15;O
12637;17;O
12647;15;O
12650;15;O
12659;17;O
12669;24;O
12680;14;O
12690;17;O
12696;35;O
12698;16;O
12706;30;O
12716;18;O
12717;14;O
12729;23;O
12734;15;O
12748;15;O
12756;17;O
12758;15;O
12768;15;O
12780;17;O
12781;14;O
12791;14;O
12824;30;O
12835;21;O
12842;17;O
12843;16;O
12859;14;O
12862;14;O
12871;16;O
12873;15;O
12882;14;O
12892;18;O
12903;15;O
12916;18;O
12941;13;O
12951;14;O
12971;14;O
12976;17;O
12993;13;O
13072;15;O
13077;31;O
13092;14;O
13106;15;O
13124;26;O
13125;14;O
13135;17;O
13145;14;O
13155;17;O
13164;15;O
13213;15;O
13216;15;O
13245;15;O
13267;28;O
13277;21;O
13296;14;O
13306;14;O
13320;18;O
13340;18;O
13345;13;O
13362;14;O
13383;15;O
13394;15;O
13403;14;O
13415;16;O
13415;14;O
13427;16;O
13434;25;O
13439;15;O
13465;15;O
13475;18;O
13479;18;O
13495;14;O
13506;15;O
13515;25;O
13526;15;O
13529;15;O
13542;17;O
13551;17;O
13577;18;O
13589;15;O
13601;17;O
13605;16;O
13626;15;O
13630;15;O
13670;15;O
13675;26;O
13687;27;O
13703;33;O
13732;16;O
13734;15;O
13751;15;O
13761;21;O
13762;16;O
13767;21;O
13768;46;O
13777;18;O
13791;15;O
13801;15;O
13803;21;O
13822;16;O
13832;16;O
13832;30;O
13833;20;O
13844;13;O
13871;19;O
13872;14;O
13881;14;O
13887;34;O
13896;19;O
13904;16;O
13914;24;O
13915;43;O
13929;18;O
13935;14;O
13939;15;O
13954;15;O
13956;15;O
13967;15;O
13975;17;O
13980;16;O
13982;30;O
13999;36;O
14012;18;O
14015;15;O
14025;15;O
14041;16;O
14053;18;O
14078;18;O
14082;18;O
14085;16;O
14102;15;O
14104;14;O
14124;14;O
14135;15;O
14151;14;O
14182;15;O
14202;15;O
14216;15;O
14227;27;O
14238;17;O
14240;15;O
14243;22;O
14253;15;O
14256;14;O
14266;14;O
14277;15;O
14289;20;O
14304;15;O
14308;25;O
14327;20;O
14330;32;O
14334;14;O
14344;14;O
14365;14;O
14367;15;O
14378;15;O
14390;17;O
14390;33;O
14402;19;O
14405;17;O
14411;35;O
14425;14;O
14432;48;O
14459;16;O
14468;18;O
14476;16;O
14478;15;O
14479;33;O
14481;24;O
14496;26;O
14502;16;O
14511;13;O
14512;15;O
14525;16;O
14536;15;O
14548;19;O
14550;30;O
14554;15;O
14568;19;O
14569;35;O
14575;16;O
14585;16;O
14585;17;O
14628;18;O
14643;15;O
14654;15;O
14663;31;O
14663;14;O
14669;17;O
14684;15;O
14696;26;O
14705;15;O
14720;16;O
14748;18;O
14754;30;O
14764;15;O
14775;15;O
14776;32;O
14787;14;O
14816;15;O
14825;15;O
14831;38;O
14833;11;O
14844;35;O
14858;25;O
14858;14;O
14858;15;O
14884;16;O
14909;15;O
14939;14;O
14969;15;O
14984;15;O
14989;22;O
15017;15;O
15023;18;O
15033;15;O
15047;33;O
15055;15;O
15075;16;O
15077;14;O
15090;17;O
15116;28;O
15132;15;O
15135;29;O
15143;19;O
15150;55;O
15154;40;O
15172;25;O
15203;14;O
15214;16;O
15215;14;O
15243;15;O
15253;14;O
15264;13;O
15292;59;O
15308;17;O
15308;17;O
15317;14;O
15347;30;O
15354;13;O
15367;15;O
15378;40;O
15380;16;O
15390;18;O
15392;16;O
15417;15;O
15427;14;O
15444;14;O
15458;14;O
15467;17;O
15467;14;O
15476;17;O
15484;14;O
15487;14;O
15498;15;O
15517;14;O
15547;15;O
15549;15;O
15587;15;O
15589;45;O
15598;45;O
15603;16;O
15610;14;O
15621;19;O
15629;17;O
15638;16;O
15646;14;O
15647;14;O
15654;34;O
15658;15;O
15677;14;O
15734;21;O
15735;32;O
15751;14;O
15761;14;O
15762;18;O
15774;15;O
15785;27;O
15793;14;O
15793;14;O
15817;15;O
15832;15;O
15853;14;O
15866;16;O
15872;45;O
15896;16;O
15898;14;O
15903;57;O
15918;15;O
15928;14;O
15934;27;O
15954;32;O
15960;16;O
15968;15;O
15979;15;O
15980;33;O
15991;17;O
15994;15;O
16004;15;O
16006;17;O
16022;19;O
16024;15;O
16029;30;O
16035;32;O
16035;16;O
16061;15;O
16065;23;O
16074;17;O
16082;16;O
16101;14;O
16113;32;O
16133;15;O
16143;15;O
16146;15;O
16162;25;O
16179;17;O
16180;15;O
16190;27;O
16195;14;O
16197;25;O
16203;13;O
16222;14;O
16247;19;O
16255;16;O
16264;16;O
16271;26;O
16276;21;O
16283;18;O
16289;20;O
16291;16;O
16311;15;O
16313;16;O
16320;14;O
16323;18;O
16332;17;O
16340;16;O
16340;16;O
16369;15;O
16370;15;O
16380;15;O
16383;19;O
16391;17;O
16401;17;O
16411;14;O
16424;20;O
16433;16;O
16441;14;O
16451;32;O
16455;19;O
16462;15;O
16472;31;O
16475;18;O
16476;15;O
16492;15;O
16513;26;O
16526;19;O
16527;15;O
16551;25;O
16561;14;O
16577;16;O
16578;36;O
16585;31;O
16607;15;O
16617;21;O
16622;20;O
16633;16;O
16636;29;O
16660;19;O
16676;29;O
16676;15;O
16713;18;O
16723;15;O
16726;31;O
16733;15;O
16745;34;O
16762;30;O
16768;16;O
16784;15;O
16788;30;O
16797;35;O
16806;18;O
16815;17;O
16817;31;O
16838;29;O
16840;37;O
16852;18;O
16864;21;O
16875;14;O
16879;16;O
16884;31;O
16887;17;O
16895;15;O
16898;14;O
16915;15;O
16925;14;O
16931;44;O
16934;16;O
16942;14;O
16956;15;O
16967;16;O
16969;21;O
16979;22;O
16987;26;O
16993;16;O
16994;16;O
17004;16;O
17016;27;O
17062;14;O
17069;35;O
17076;18;O
17100;22;O
17101;15;O
17104;59;O
17116;44;O
17117;20;O
17129;41;O
17136;26;O
17143;16;O
17165;14;O
17177;16;O
17186;15;O
17200;14;O
17209;14;O
17214;30;O
17218;17;O
17221;16;O
17232;21;O
17246;14;O
17257;15;O
17258;36;O
17261;19;O
17263;35;O
17267;15;O
17283;17;O
17285;16;O
17293;15;O
17296;19;O
17307;18;O
17309;16;O
17319;16;O
17334;16;O
17338;42;O
17358;16;O
17373;15;O
17384;16;O
17388;30;O
17408;15;O
17437;18;O
17439;15;O
17449;15;O
17463;16;O
17473;15;O
17479;19;O
17483;14;O
17499;21;O
17508;16;O
17518;36;O
17531;28;O
17534;14;O
17554;15;O
17575;15;O
17578;15;O
17595;15;O
17615;15;O
17618;15;O
17638;15;O
17639;29;O
17648;18;O
17662;19;O
17663;16;O
17678;15;O
17697;27;O
17702;15;O
17711;18;O
17717;45;O
17728;20;O
17737;14;O
17738;16;O
17768;15;O
17806;28;O
17814;16;O
17828;14;O
17837;14;O
17861;17;O
17883;15;O
17898;21;O
17903;19;O
17913;15;O
17923;14;O
17923;30;O
17936;18;O
17937;15;O
17939;34;O
17963;39;O
17968;15;O
17989;15;O
18002;15;O
18039;64;O
18040;33;O
18040;16;O
18048;14;O
18061;44;O
18075;15;O
18085;30;O
18090;16;O
18099;15;O
18099;29;O
18119;25;O
18120;15;O
18129;14;O
18129;16;O
18138;15;O
18148;14;O
18150;15;O
18169;25;O
18174;15;O
18185;30;O
18200;15;O
18216;24;O
18230;15;O
18231;15;O
18240;15;O
18250;14;O
18250;15;O
18259;14;O
18264;18;O
18273;17;O
18275;16;O
18299;15;O
18312;28;O
18330;26;O
18336;15;O
18357;11;O
18384;39;O
18401;15;O
18418;15;O
18428;15;O
18430;25;O
18452;33;O
18466;19;O
18468;28;O
18485;17;O
18486;15;O
18512;15;O
18523;15;O
18535;16;O
18547;15;O
18551;22;O
18579;17;O
18582;16;O
18596;14;O
18607;14;O
18609;22;O
18625;20;O
18634;17;O
18667;14;O
18693;24;O
18695;19;O
18718;15;O
18728;15;O
18730;18;O
18748;14;O
18769;16;O
18771;14;O
18775;32;O
18785;18;O
18786;30;O
18795;18;O
18796;14;O
18806;14;O
18807;20;O
18862;15;O
18877;15;O
18914;24;O
18931;14;O
18932;26;O
18955;14;O
18962;36;O
18966;18;O
18979;15;O
18984;27;O
18984;16;O
18994;16;O
19006;15;O
19009;17;O
19018;17;O
19031;17;O
19056;14;O
19076;17;O
19087;15;O
19116;20;O
19117;15;O
19138;15;O
19147;14;O
19159;16;O
19164;36;O
19176;22;O
19202;28;O
19214;17;O
19221;34;O
19233;16;O
19234;27;O
19245;25;O
19254;30;O
19258;15;O
19277;15;O
19278;15;O
19289;21;O
19291;19;O
19304;17;O
19327;18;O
19330;16;O
19338;14;O
19349;15;O
19360;39;O
19381;18;O
19383;29;O
19391;13;O
19424;16;O
19428;27;O
19432;25;O
19452;18;O
19454;15;O
19489;15;O
19498;14;O
19499;30;O
19524;14;O
19532;37;O
19544;15;O
19564;14;O
19564;26;O
19585;15;O
19595;16;O
19606;15;O
19623;15;O
19634;15;O
19636;15;O
19645;38;O
19652;18;O
19657;18;O
19658;58;O
19659;15;O
19673;14;O
19683;14;O
19694;15;O
19704;15;O
19714;15;O
19715;19;O
19730;14;O
19749;25;O
19767;28;O
19767;30;O
19780;14;O
19801;15;O
19847;20;O
19848;28;O
19849;33;O
19855;18;O
19885;15;O
19902;14;O
19911;16;O
19922;15;O
19926;15;O
19950;15;O
19966;26;O
19978;41;O
19986;39;O
19990;32;O
19991;16;O
20000;29;O
20006;18;O
20009;15;O
