#TimeStamp;DistanceTraveled
7619.88;157.5
7679.85;136.37
7739.8;133.54
7799.98;116.14
7859.99;116.93
7919.81;68.76
7979.94;114.67
8039.66;112.57
8099.93;97.01
8159.85;155.35
8219.92;149.53
8279.78;125.66
8339.75;113.05
8399.86;68.49
8459.98;49.27
8519.94;25.71
8579.96;78.87
8639.83;90.46
8699.76;150.04
8759.99;173.71
8819.79;197.16
8879.94;150.78
8939.95;104.65
8999.97;166.52
9059.6;151.67
9120;107.66
9179.71;117.67
9239.99;153.62
9299.85;192.91
9359.58;140.12
9419.62;169.58
9479.7;110.5
9539.97;186
9599.93;174.03
9659.73;181.13
9719.89;115.52
9780;117.35
9839.77;116.87
9899.62;118.21
9959.66;64.74
10019.89;68.04
10079.64;181.04
10139.85;122.08
10199.72;61
10259.81;114.19
10319.98;170.07
10379.63;162.13
10439.74;177.1
10499.85;150.8
10559.91;176.98
10619.9;166.36
10679.87;141.45
10739.86;115.52
10799.72;91.39
10859.97;100.45
10919.74;127.28
10979.98;138.25
11039.92;135.48
11099.96;123.96
11159.67;185.86
11219.91;158.78
11279.62;137.78
11339.61;189.76
11399.8;160.08
11459.96;147
11519.99;101.84
11579.91;183.4
11639.74;167.11
11699.75;106.48
11759.71;144.67
11819.6;117.81
11879.96;180.29
11939.82;146.49
11999.96;80.71
12059.64;174.05
12119.97;113.46
12179.85;83.32
12239.6;159.68
12299.65;125.39
12359.89;70.06
12419.74;158.63
12479.87;120.78
12539.8;172.48
12599.79;157.5
12659.69;197.39
12719.69;203.52
12779.59;164.59
12840;101.64
12899.62;115.11
12959.96;55.46
13019.7;83.13
13079.77;70.66
13139.76;101.6
13199.6;38.05
13259.84;90.28
13319.87;80.72
13379.8;66.11
13439.85;137.81
13499.94;131.01
13559.9;88.07
13619.95;95.81
13679.91;144.61
13739.97;145.28
13799.76;156.3
13859.6;195.08
13919.71;227.68
13979.6;227.49
14039.73;96.29
14099.99;82.59
14160;70.22
14219.94;142.89
14279.76;164.68
14339.77;213.38
14399.9;199.91
14459.84;188.68
14519.82;201.97
14579.63;152.18
14639.7;107.02
14699.64;153.69
14759.75;118.87
14819.93;222.13
14879.89;137.79
14939.83;90.98
14999.65;130.09
15059.76;159.17
15120;175.94
15179.82;118.29
15239.74;145.15
15299.7;189.85
15359.89;127.37
15419.86;125.28
15479.82;105.43
15539.98;104.86
15599.91;184.38
15659.85;172.47
15719.83;57.5
15779.66;217.05
15839.67;176.84
15899.9;167.53
15959.66;171.13
16019.73;189.8
16079.98;124.37
16139.88;132.86
16199.89;192.18
16259.63;163.34
16319.93;173.35
16379.73;110.77
16439.83;113.39
16499.77;137.64
16559.99;150.11
16619.94;184.71
16679.97;180.3
16739.61;144.05
16799.64;169.3
16859.65;165.39
16919.7;184.99
16979.96;129.93
17039.89;86.67
17099.9;140.08
17159.73;180.92
17219.82;162.21
17279.77;192.82
17339.93;176.82
17399.97;96.99
17459.74;162.11
17519.8;153.74
17579.82;120.36
17639.9;128.31
17699.87;176.64
17759.9;124.01
17819.93;57.8
17879.96;153.15
17939.93;247.94
17999.91;135.43
18059.7;144.86
18119.75;149.38
18179.86;189.44
18239.93;143.9
18299.98;184.16
18359.97;164.98
18419.79;173.81
18479.9;123.96
18539.72;71.84
18599.76;80.65
18659.98;89.63
18719.98;155.97
18779.83;185.78
18839.96;86.31
18899.76;188.5
18959.84;248.86
19019.65;140.18
19079.71;49.59
19139.77;128.14
19199.85;171.45
19259.94;215.59
19319.93;146.94
19379.97;140.36
19439.98;118.27
19499.75;119.47
19559.7;119.02
19619.87;128.45
19679.96;171.77
19739.85;155.28
19799.81;98.58
19859.85;103.34
19919.85;158.25
19979.93;257.73
20039.85;252.18
20099.99;93.1
20159.68;0
20219.69;0
20279.69;0
20339.69;0
20399.69;0
20459.69;0
20519.69;0
20579.69;0
20639.68;0
20699.68;0
20759.68;0
20819.68;0
20879.68;0
20939.68;0
20999.68;0
21059.68;0
21119.68;0
21179.68;0
21239.68;0
21299.68;0
21359.68;0
21419.68;0
21479.68;0
21539.68;0
21599.68;0
21659.68;0
21719.68;0
21779.68;0
21839.68;0
21899.68;0
21959.68;0
22019.68;0
22079.68;0
22139.68;0
22199.68;0
22259.68;0
22319.68;0
22379.68;0
22439.68;0
22499.68;0
22559.68;0
22619.68;0
22679.68;0
22739.68;0
22799.68;0
22859.68;0
22919.68;0
22979.68;0
23039.68;0
23099.68;0
23159.68;0
23219.68;0
23279.68;0
23339.68;0
23399.68;0
23459.68;0
23519.68;0
23579.68;0
23639.68;0
23699.68;0
23759.68;0
23819.68;0
23879.68;0
23939.68;0
23999.68;0
24059.68;0
24119.68;0
24179.68;0
24239.68;0
24299.68;0
24359.68;0
24419.68;0
24479.68;0
24539.68;0
24599.68;0
24659.68;0
24719.68;0
24779.68;0
24839.68;0
24899.68;0
24959.68;0
25019.68;0
25079.68;0
25139.68;0
25199.68;0
25259.68;0
25319.68;0
25379.68;0
25439.68;0
25499.68;0
25559.68;0
25619.68;0
25679.68;0
25739.68;0
25799.68;0
25859.68;0
25919.68;0
25979.68;0
26039.68;0
26099.68;0
26159.68;0
26219.68;0
26279.68;0
26339.68;0
26399.68;0
26459.68;0
26519.68;0
26579.68;0
26639.68;0
26699.68;0
26759.68;0
26819.68;0
26879.68;0
26939.68;0
26999.68;0
27059.68;0
27119.68;0
27179.68;0
27239.68;0
27299.68;0
27359.68;0
27419.68;0
27479.68;0
27539.68;0
27599.68;0
27659.68;0
27719.68;0
27779.68;0
27839.68;0
27899.68;0
27959.68;0
28019.68;0
28079.68;0
28139.68;0
28199.68;0
28259.68;0
28319.68;0
28379.68;0
28439.68;0
28499.68;0
28559.68;0
28619.68;0
28679.68;0
28739.68;0
28799.68;0
28859.68;0
28919.68;0
28979.68;0
29039.68;0
29099.68;0
29159.68;0
29219.68;0
29279.68;0
29339.68;0
29399.68;0
29459.68;0
29519.68;0
29579.68;0
29639.68;0
29699.68;0
29759.68;0
29819.68;0
29879.68;0
29939.68;0
29999.68;0
