#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness;TimeQueueing;DistanceTraveled
81.44;1;78.96;78.96;-Infinity;78.96;78.96
164.08;2;157.87;157.87;-Infinity;157.87;157.87
171.93;1;153.53;153.53;-Infinity;153.53;153.53
202.66;0;179.85;179.81;-Infinity;179.85;179.85
262.59;1;230.41;90.35;-Infinity;230.41;230.41
262.76;0;256.01;256.01;-Infinity;256.01;256.01
264.28;2;245.48;245.47;-Infinity;245.48;245.48
292.7;1;262.24;210.94;-Infinity;262.24;262.24
302.81;0;283.79;283.79;-Infinity;283.79;283.79
313.24;0;281.03;110.42;-Infinity;281.03;281.03
322.71;1;322.01;322.01;-Infinity;322.01;322.01
382.61;1;348.73;89.86;-Infinity;348.73;348.73
414.38;2;381.12;150;-Infinity;381.12;381.12
432.66;1;411.94;411.94;-Infinity;411.94;411.94
433.44;0;424.62;424.61;-Infinity;424.62;424.62
443.07;1;435.69;435.65;-Infinity;435.69;435.69
463.57;1;451.37;451.35;-Infinity;451.37;451.37
463.86;0;463.33;463.33;-Infinity;463.33;463.33
473.55;1;457.08;457.04;-Infinity;457.08;457.08
474.57;2;457.1;457.09;-Infinity;457.1;457.10
483.82;0;480.09;480.06;-Infinity;480.09;480.09
483.82;1;459.56;459.56;-Infinity;459.56;459.56
494.28;0;488.31;488.31;-Infinity;488.31;488.31
494.99;2;470.07;470.07;-Infinity;470.07;470.07
504.28;1;476.28;476.27;-Infinity;476.28;476.28
504.57;0;492.85;492.84;-Infinity;492.85;492.85
505.41;2;476.22;476.2;-Infinity;476.22;476.22
515.41;0;501.18;501.14;-Infinity;501.18;501.18
534.74;1;502.49;272.07;-Infinity;502.49;502.49
535.83;0;517.69;517.65;-Infinity;517.69;517.69
535.87;2;504.19;371.59;-Infinity;504.19;504.19
545.16;1;510.24;222.34;-Infinity;510.24;510.24
545.83;0;519.02;519;-Infinity;519.02;519.02
556.25;0;523.81;293.39;-Infinity;523.81;523.81
576.34;0;542.21;273.22;-Infinity;542.21;542.21
586.76;0;552.47;273.41;-Infinity;552.47;552.47
606.25;2;563.19;111.22;-Infinity;563.19;563.19
625.58;1;583.07;141.43;-Infinity;583.07;583.07
626.67;2;578.2;121.22;-Infinity;578.2;578.20
627.18;0;588.54;193.52;-Infinity;588.54;588.54
675.99;1;626.91;141;-Infinity;626.91;626.91
697.1;2;689.16;689.16;-Infinity;689.16;689.16
717.52;2;681.03;302.97;-Infinity;681.03;681.03
726.43;1;666.52;100.6;-Infinity;666.52;666.52
727.94;2;686.58;253.32;-Infinity;686.58;686.58
747.82;2;695.75;211.9;-Infinity;695.75;695.75
756.77;1;746.06;746.02;-Infinity;746.06;746.06
758.06;2;698.84;151.72;-Infinity;698.84;698.84
767.4;1;728.48;323.96;-Infinity;728.48;728.48
778.48;2;718.21;151.72;-Infinity;718.21;718.21
807.96;0;765.94;323.81;-Infinity;765.94;765.94
818.2;0;773.07;313.21;-Infinity;773.07;773.07
827.6;1;823.64;823.64;-Infinity;823.64;823.64
838.8;0;783.53;292.88;-Infinity;783.53;783.53
848.55;0;792.14;271.79;-Infinity;792.14;792.14
858.14;1;852.13;852.13;-Infinity;852.13;852.13
868.79;1;828.22;404.92;-Infinity;828.22;828.22
868.95;0;807.98;241.35;-Infinity;807.98;807.98
888.79;2;818.36;130.3;-Infinity;818.36;818.36
898.79;1;857.77;424.88;-Infinity;857.77;857.77
909.21;1;864.6;404.64;-Infinity;864.6;864.60
919.37;1;849.61;162.27;-Infinity;849.61;849.61
929.54;1;858.64;162.02;-Infinity;858.64;858.64
939.18;2;861.94;50.23;-Infinity;861.94;861.94
949.35;2;948.36;948.36;-Infinity;948.36;948.36
959.31;2;896.98;262.13;-Infinity;896.98;896.98
969.16;0;967.78;967.78;-Infinity;967.78;967.78
979.53;0;936.64;484.96;-Infinity;936.64;936.64
989.83;0;938.31;453.95;-Infinity;938.31;938.31
999.57;2;931.38;271.55;-Infinity;931.38;931.38
1009.87;2;941.01;261.81;-Infinity;941.01;941.01
1010.34;1;972.21;577.32;-Infinity;972.21;972.21
1020.34;0;948.33;212.27;-Infinity;948.33;948.33
1040.76;1;965.11;171.92;-Infinity;965.11;965.11
1060;2;975.68;120.63;-Infinity;975.68;975.68
1060.76;0;986.82;221.85;-Infinity;986.82;986.82
1071.18;1;990.32;151.63;-Infinity;990.32;990.32
1081.18;0;1004.12;212.05;-Infinity;1004.12;1004.12
1090.47;2;1004.95;141.04;-Infinity;1004.95;1004.95
1121.6;0;1035.79;141.77;-Infinity;1035.79;1035.79
1140.84;2;1053.16;141.01;-Infinity;1053.16;1053.16
1151.6;1;1059.9;110.79;-Infinity;1059.9;1059.90
1191.26;2;1096.16;100.51;-Infinity;1096.16;1096.16
1201.71;1;1165.29;818.73;-Infinity;1165.29;1165.29
1222.08;1;1148.08;363.7;-Infinity;1148.08;1148.08
1241.39;2;1238.35;1238.35;-Infinity;1238.35;1238.35
1242.03;0;1148.42;181.23;-Infinity;1148.42;1148.42
1242.55;1;1145.05;90.9;-Infinity;1145.05;1145.05
1271.79;2;1186.18;312.23;-Infinity;1186.18;1186.18
1282.92;1;1182.41;60.67;-Infinity;1182.41;1182.41
1292.39;2;1203.58;282.48;-Infinity;1203.58;1203.58
1292.44;0;1197.32;170.79;-Infinity;1197.32;1197.32
1292.92;1;1225.33;566.24;-Infinity;1225.33;1225.33
1303.34;1;1223.38;393.97;-Infinity;1223.38;1223.38
1313.76;1;1230.99;383.8;-Infinity;1230.99;1230.99
1322.1;2;1230.28;261.76;-Infinity;1230.28;1230.28
1332.73;2;1236.26;191.55;-Infinity;1236.26;1236.26
1333.98;1;1235.62;131.9;-Infinity;1235.62;1235.62
1342.77;0;1302;878.86;-Infinity;1302;1302.00
1362.94;0;1307.21;806.6;-Infinity;1307.21;1307.21
1362.94;2;1259.41;121.28;-Infinity;1259.41;1259.41
1373.51;0;1316.12;786.34;-Infinity;1316.12;1316.12
1383.73;0;1311.68;565.25;-Infinity;1311.68;1311.68
1394.15;0;1320.19;545.21;-Infinity;1320.19;1320.19
1424.66;0;1320.19;182.58;-Infinity;1320.19;1320.19
1433.4;2;1321.34;100.47;-Infinity;1321.34;1321.34
1434.55;1;1355.42;535.6;-Infinity;1355.42;1355.42
1444.93;1;1355.92;434.55;-Infinity;1355.92;1355.92
1455.13;1;1361.41;383.9;-Infinity;1361.41;1361.41
1493.9;2;1479.68;1479.68;-Infinity;1479.68;1479.68
1495.55;1;1390.97;252.87;-Infinity;1390.97;1390.97
1504.26;2;1406;312.66;-Infinity;1406;1406.00
1514.69;2;1394.6;151.37;-Infinity;1394.6;1394.60
