#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;0;0;0;0;0;0;0;0
59.95;20;38;0;47.37;0;47.38;0;0.48
119.99;51;99;0;105.2;0;106.64;0;0.53
179.96;71;185;0;156.51;0;165.52;0;0.59
239.96;92;269;0;211.51;0;225.26;0;0.57
299.84;111;337;0;249.08;0;283.92;0;0.6
359.95;138;402;0;289.29;0;342.61;0;0.62
419.64;148;451;0;342.29;0;402.13;0;0.62
479.61;148;444;0;316.09;0;456.67;0;0.64
539.8;148;433;0;237.17;0;508.91;0;0.64
599.8;148;428;0;253.2;0;565.67;0;0.63
659.71;148;424;0;297.33;0;623.7;0;0.63
719.72;148;421;0;325.85;0;680.98;0;0.63
779.79;148;414;0;332.01;0;736.45;0;0.63
839.79;148;410;0;343.27;0;792.44;0;0.63
899.96;148;404;0;338.82;0;847.57;0;0.59
959.87;148;398;0;343.43;0;902.67;0;0.59
1019.63;148;392;0;319.33;0;955.41;0;0.59
1079.63;148;387;0;354.92;0;1013.36;0;0.59
1139.63;148;384;0;401.17;0;1072.36;0;0.6
1199.67;148;381;0;451.4;0;1131.92;0;0.58
1259.69;148;376;0;436.59;0;1186.18;0;0.58
1319.73;148;369;0;436.34;0;1241.84;0;0.6
1379.73;148;362;0;407.99;0;1294.53;0;0.6
1439.98;148;357;0;414.61;0;1350.01;0;0.62
1499.85;148;353;0;403.59;0;1404.26;0;0.61
1559.85;148;347;0;401.85;0;1458.75;0;0.61
1619.85;148;344;0;448.4;0;1517.83;0;0.62
1679.9;148;339;0;446.16;0;1573.42;0;0.63
1739.9;148;337;0;498.03;0;1632.94;0;0.64
1799.88;148;332;0;454.26;0;1685.57;0;0.64
1859.88;148;328;0;494.93;0;1744.82;0;0.63
1919.92;148;326;0;491.08;0;1801.03;0;0.62
1979.79;148;317;0;401.62;0;1852.58;0;0.58
