Ident;X;Y;Transfers;InjectedTransfers;PodsHandled;PodHandlingTimeAvg;PodHandlingTimeVar;PodHandlingTimeMin;PodHandlingTimeMax;PileOn;IdleTime;UpTime
InputStation0;0.50;12.50;0;0;0;0;0;0;0;0;2500;0
OutputStation0;45.50;3.50;66;0;15;45.5128831156561;7718.81290117215;11.4472222222221;354.271578870208;4.4;1850.9658375918;2500
OutputStation1;45.50;9.50;58;0;10;59.4086471890919;9805.6332088621;12.197683986365;322.790785601019;5.8;1930.68231355492;2500
OutputStation2;45.50;15.50;58;0;8;73.6392480441896;6794.92599273315;12.2683333333332;250.47;7.25;1929.61070537808;2500
