#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;37.72;0.08;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.02,RP/0
59.99;39.64;0.33;PP/0.03,TA/0.06,IS/0,PS/0,RB/0,OB/0.03,RP/0
119.69;39.68;0.44;PP/0.05,TA/0.09,IS/0,PS/0,RB/0,OB/0.03,RP/0
179.85;40.21;0.55;PP/0.05,TA/0.16,IS/0.03,PS/0,RB/0,OB/0.03,RP/0
239.97;40.25;0.63;PP/0.06,TA/0.22,IS/0.03,PS/0,RB/0,OB/0.03,RP/0
299.72;40.25;0.72;PP/0.06,TA/0.3,IS/0.05,PS/0,RB/0,OB/0.03,RP/0
359.79;39.66;0.83;PP/0.06,TA/0.39,IS/0.05,PS/0,RB/0,OB/0.03,RP/0
419.93;39.67;0.94;PP/0.08,TA/0.47,IS/0.05,PS/0,RB/0,OB/0.03,RP/0
479.86;39.67;1.03;PP/0.09,TA/0.53,IS/0.06,PS/0,RB/0,OB/0.03,RP/0
539.68;39.67;1.11;PP/0.09,TA/0.6,IS/0.06,PS/0,RB/0,OB/0.03,RP/0
599.77;39.68;1.21;PP/0.09,TA/0.64,IS/0.06,PS/0,RB/0,OB/0.03,RP/0
659.83;39.75;1.27;PP/0.09,TA/0.66,IS/0.06,PS/0,RB/0,OB/0.03,RP/0
720;39.96;1.32;PP/0.09,TA/0.67,IS/0.06,PS/0,RB/0,OB/0.03,RP/0
779.74;40.27;1.33;PP/0.09,TA/0.67,IS/0.06,PS/0,RB/0,OB/0.03,RP/0
839.74;40.27;1.35;PP/0.09,TA/0.69,IS/0.06,PS/0,RB/0,OB/0.03,RP/0
899.74;40.43;1.36;PP/0.09,TA/0.7,IS/0.06,PS/0,RB/0,OB/0.03,RP/0
959.74;40.43;1.36;PP/0.09,TA/0.7,IS/0.06,PS/0,RB/0,OB/0.03,RP/0
1019.74;40.43;1.38;PP/0.09,TA/0.72,IS/0.06,PS/0,RB/0,OB/0.03,RP/0
1079.74;40.04;1.39;PP/0.09,TA/0.72,IS/0.06,PS/0,RB/0,OB/0.03,RP/0
1139.74;40.04;1.39;PP/0.09,TA/0.72,IS/0.06,PS/0,RB/0,OB/0.03,RP/0
1199.74;40.04;1.41;PP/0.09,TA/0.72,IS/0.06,PS/0,RB/0,OB/0.03,RP/0
1259.74;40.04;1.42;PP/0.09,TA/0.72,IS/0.06,PS/0,RB/0,OB/0.03,RP/0
1319.74;40.08;1.44;PP/0.09,TA/0.74,IS/0.06,PS/0,RB/0,OB/0.03,RP/0
1379.74;40.08;1.44;PP/0.09,TA/0.74,IS/0.06,PS/0,RB/0,OB/0.03,RP/0
1439.74;40.08;1.46;PP/0.09,TA/0.74,IS/0.06,PS/0,RB/0,OB/0.03,RP/0
1499.74;40.12;1.47;PP/0.09,TA/0.74,IS/0.06,PS/0,RB/0,OB/0.03,RP/0
1559.74;40.12;1.49;PP/0.09,TA/0.74,IS/0.06,PS/0,RB/0,OB/0.03,RP/0
1619.74;40.13;1.49;PP/0.09,TA/0.74,IS/0.06,PS/0,RB/0,OB/0.03,RP/0
1679.74;40.11;1.5;PP/0.09,TA/0.74,IS/0.06,PS/0,RB/0,OB/0.03,RP/0
1739.74;40.11;1.52;PP/0.09,TA/0.75,IS/0.06,PS/0,RB/0,OB/0.03,RP/0
1799.74;40.12;1.52;PP/0.09,TA/0.75,IS/0.06,PS/0,RB/0,OB/0.03,RP/0
1859.74;40.12;1.53;PP/0.09,TA/0.77,IS/0.06,PS/0,RB/0,OB/0.03,RP/0
1919.74;40.15;1.55;PP/0.09,TA/0.77,IS/0.06,PS/0,RB/0,OB/0.03,RP/0
1979.74;40.15;1.55;PP/0.09,TA/0.77,IS/0.06,PS/0,RB/0,OB/0.03,RP/0
2039.74;40.2;1.57;PP/0.09,TA/0.77,IS/0.06,PS/0,RB/0,OB/0.03,RP/0
2099.74;40.2;1.58;PP/0.09,TA/0.77,IS/0.06,PS/0,RB/0,OB/0.03,RP/0
2159.74;40.2;1.58;PP/0.09,TA/0.77,IS/0.06,PS/0,RB/0,OB/0.03,RP/0
2219.74;40.22;1.6;PP/0.09,TA/0.77,IS/0.06,PS/0,RB/0,OB/0.03,RP/0
2279.74;40.22;1.61;PP/0.09,TA/0.78,IS/0.06,PS/0,RB/0,OB/0.03,RP/0
2339.74;40.23;1.61;PP/0.09,TA/0.78,IS/0.06,PS/0,RB/0,OB/0.03,RP/0
2399.74;40.23;1.63;PP/0.09,TA/0.78,IS/0.06,PS/0,RB/0,OB/0.03,RP/0
2459.74;40.28;1.64;PP/0.09,TA/0.78,IS/0.06,PS/0,RB/0,OB/0.03,RP/0
