#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness;TimeQueueing;DistanceTraveled
132.5;2;73.28;73.25;-Infinity;73.28;73.28
160;1;55.42;55.42;-Infinity;55.42;55.42
205.66;0;111.94;111.94;-Infinity;111.94;111.94
230.21;1;189.2;189.15;-Infinity;189.2;189.20
256.04;0;63.83;63.83;-Infinity;63.83;63.83
266.09;0;110.55;110.55;-Infinity;110.55;110.55
332.64;2;197.68;197.68;-Infinity;197.68;197.68
336.53;0;227.14;227.14;-Infinity;227.14;227.14
346.95;0;130.46;130.46;-Infinity;130.46;130.46
373.4;2;41.6;40.34;-Infinity;41.6;41.60
420.93;1;414.18;414.18;-Infinity;414.18;414.18
427.37;0;209.5;209.48;-Infinity;209.5;209.50
433.82;2;251.92;251.92;-Infinity;251.92;251.92
437.55;0;75.48;75.48;-Infinity;75.48;75.48
450.81;1;329.1;329.08;-Infinity;329.1;329.10
461.28;1;268.34;268.34;-Infinity;268.34;268.34
463.82;2;429.69;429.68;-Infinity;429.69;429.69
471.35;1;250.21;250.21;-Infinity;250.21;250.21
474.24;2;385.23;385.23;-Infinity;385.23;385.23
491.4;1;263.5;263.5;-Infinity;263.5;263.50
494.66;2;131.8;121.18;-Infinity;131.8;131.80
511.82;1;279.3;279.3;-Infinity;279.3;279.30
515.08;2;130.36;81.18;-Infinity;130.36;130.36
532.59;1;289.01;289.01;-Infinity;289.01;289.01
545.55;2;439.96;439.96;-Infinity;439.96;439.96
552.76;1;236.59;236.57;-Infinity;236.59;236.59
562.68;1;530.24;530.2;-Infinity;530.24;530.24
572.75;1;485.08;485.05;-Infinity;485.08;485.08
578.14;0;218.1;218.1;-Infinity;218.1;218.10
585.85;2;262.17;262.16;-Infinity;262.17;262.17
592.76;1;426.36;426.36;-Infinity;426.36;426.36
595.89;2;340.76;340.76;-Infinity;340.76;340.76
603.07;1;425.78;425.78;-Infinity;425.78;425.78
605.94;2;376.57;376.57;-Infinity;376.57;376.57
608.39;0;346.15;346.15;-Infinity;346.15;346.15
616.08;2;593.28;593.28;-Infinity;593.28;593.28
618.66;0;593.74;593.7;-Infinity;593.74;593.74
623.29;1;259.67;202.24;-Infinity;259.67;259.67
626.15;2;408.31;408.31;-Infinity;408.31;408.31
628.77;0;622.57;622.57;-Infinity;622.57;622.57
636.56;2;510.72;510.71;-Infinity;510.72;510.72
639.28;0;598.51;598.51;-Infinity;598.51;598.51
646.78;2;423.8;423.8;-Infinity;423.8;423.80
649.16;0;568.3;568.29;-Infinity;568.3;568.30
659.25;0;422.15;422.15;-Infinity;422.15;422.15
669.29;0;293.29;241.77;-Infinity;293.29;293.29
679.71;0;452.48;452.48;-Infinity;452.48;452.48
689.6;0;417.7;417.7;-Infinity;417.7;417.70
699.91;0;412.42;412.42;-Infinity;412.42;412.42
710;0;320.02;272.06;-Infinity;320.02;320.02
