#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;0;0;0;0;0;0;0;0
59.99;4;0;0;30.16;0;30.18;0;0.54
119.69;6;0;0;60.98;0;61;0;0.49
179.85;6;0;0;96.99;0;97;0;0.56
239.97;10;0;0;99.97;0;99.97;0;0.54
299.72;13;0;0;143.47;0;143.47;0;0.52
359.79;14;0;0;188.47;0;188.52;0;0.51
419.93;16;4;0;236.95;0;237.25;0;0.53
479.86;16;0;0;257.93;0;264.92;0;0.53
539.68;16;0;0;333.19;0;339.23;0;0.56
599.77;16;0;0;393.02;0;401.75;0;0.56
659.83;16;0;0;329.41;0;349.31;0;0.72
720;16;0;0;0;0;0;0;0
779.74;16;0;0;0;0;0;0;0
839.74;16;0;0;0;0;0;0;0
899.74;16;0;0;0;0;0;0;0
959.74;16;0;0;0;0;0;0;0
1019.74;16;0;0;0;0;0;0;0
1079.74;16;0;0;0;0;0;0;0
1139.74;16;0;0;0;0;0;0;0
1199.74;16;0;0;0;0;0;0;0
1259.74;16;0;0;0;0;0;0;0
1319.74;16;0;0;0;0;0;0;0
1379.74;16;0;0;0;0;0;0;0
1439.74;16;0;0;0;0;0;0;0
1499.74;16;0;0;0;0;0;0;0
1559.74;16;0;0;0;0;0;0;0
1619.74;16;0;0;0;0;0;0;0
1679.74;16;0;0;0;0;0;0;0
1739.74;16;0;0;0;0;0;0;0
1799.74;16;0;0;0;0;0;0;0
1859.74;16;0;0;0;0;0;0;0
1919.74;16;0;0;0;0;0;0;0
1979.74;16;0;0;0;0;0;0;0
2039.74;16;0;0;0;0;0;0;0
2099.74;16;0;0;0;0;0;0;0
2159.74;16;0;0;0;0;0;0;0
2219.74;16;0;0;0;0;0;0;0
2279.74;16;0;0;0;0;0;0;0
2339.74;16;0;0;0;0;0;0;0
2399.74;16;0;0;0;0;0;0;0
2459.74;16;0;0;0;0;0;0;0
