#TimeStamp;Bot;Pod;OutputStation
49.78;2;79;1
55.74;3;217;0
59.72;2;79;1
65.55;3;217;0
69.46;2;79;1
75.59;3;217;0
79.46;2;79;1
85.59;3;217;0
89.46;2;79;1
95.55;3;217;0
99.46;2;79;1
105.59;3;217;0
109.82;2;79;1
115.59;3;217;0
120;2;79;1
125.59;3;217;0
129.88;2;79;1
135.38;3;217;0
140;2;79;1
145.59;3;217;0
149.88;2;79;1
155.54;3;217;0
160;2;79;1
165.59;3;217;0
169.88;2;79;1
175.59;3;217;0
180.24;2;79;1
185.77;3;217;0
190.33;2;79;1
195.77;3;217;0
200.42;2;79;1
205.81;3;217;0
210.37;2;79;1
215.81;3;217;0
220.42;2;79;1
225.81;3;217;0
230.37;2;79;1
235.45;3;217;0
240.42;2;79;1
245.81;3;217;0
250.37;2;79;1
255.86;3;217;0
260.42;2;79;1
266.23;3;217;0
270.37;2;79;1
276.23;3;217;0
280.42;2;79;1
286.23;3;217;0
290.41;2;79;1
296.23;3;217;0
300.46;2;79;1
306.23;3;217;0
310.79;2;79;1
316.17;3;217;0
320.57;2;79;1
326.25;0;172;0
330.6;2;79;1
335.91;0;172;0
340.84;2;79;1
346.29;0;172;0
350.58;2;79;1
356.65;0;172;0
360.46;2;79;1
366.65;0;172;0
370.58;2;79;1
376.41;0;172;0
380.62;5;10;1
386.71;0;172;0
390.81;5;10;1
396.35;0;172;0
400.84;5;10;1
406.35;0;172;0
410.65;5;10;1
416.76;0;172;0
420.88;5;10;1
426.77;0;172;0
431.07;5;10;1
437.18;0;172;0
441.07;5;10;1
447.6;0;172;0
451.07;5;10;1
457.61;0;172;0
461.3;5;10;1
468.02;0;172;0
471.49;5;10;1
478.41;0;172;0
481.72;4;227;1
488.11;0;172;0
491.77;4;227;1
498.4;0;172;0
502.1;4;227;1
508.4;0;172;0
512.52;4;227;1
518.4;0;172;0
522.94;4;227;1
528.4;0;172;0
533.18;4;227;1
538.4;0;172;0
543.36;4;227;1
548.16;0;172;0
553.16;4;227;1
558.16;0;172;0
563.45;4;227;1
568.22;0;172;0
573.45;4;227;1
578.22;0;172;0
583.45;4;227;1
588.22;0;172;0
593.45;4;227;1
598.22;0;172;0
603.5;4;227;1
608.45;1;132;0
613.87;4;227;1
618.87;1;132;0
623.64;4;227;1
628.63;1;132;0
633.63;4;227;1
638.63;1;132;0
643.64;4;227;1
648.63;1;132;0
653.63;4;227;1
658.92;1;132;0
663.69;4;227;1
668.92;1;132;0
673.69;4;227;1
678.92;1;132;0
683.69;4;227;1
688.92;1;132;0
693.69;4;227;1
698.96;1;132;0
703.69;4;227;1
708.96;1;132;0
713.69;4;227;1
719.31;1;132;0
723.72;3;217;1
729.42;1;132;0
733.92;3;217;1
739.46;1;132;0
744.34;3;217;1
749.8;1;132;0
754.61;3;217;1
759.8;1;132;0
764.61;3;217;1
769.8;1;132;0
774.61;3;217;1
779.8;1;132;0
784.61;3;217;1
789.73;1;132;0
794.61;0;172;1
799.8;1;132;0
804.76;0;172;1
809.61;1;132;0
814.59;0;172;1
819.59;1;132;0
824.86;0;172;1
829.49;2;79;0
834.93;0;172;1
839.88;2;79;0
845.11;0;172;1
849.8;2;79;0
855.46;0;172;1
860;2;79;0
865.46;0;172;1
870.42;2;79;0
875.51;1;132;1
880.42;2;79;0
885.84;1;132;1
890.69;5;10;0
896.26;1;132;1
900.84;5;10;0
906.3;1;132;1
911.26;5;10;0
916.4;1;132;1
921.4;4;227;0
926.82;1;132;1
931.82;3;217;0
937.24;2;79;1
942.24;0;172;0
960.76;5;425;1
994.26;4;115;0
1009.1;2;121;0
1019.23;1;263;0
