#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;39.51;0.08;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.91;41.48;0.5;PP/0.05,TA/0.18,IS/0.01,PS/0,RB/0,OB/0.01,RP/0
119.96;42.05;0.61;PP/0.06,TA/0.18,IS/0.05,PS/0,RB/0,OB/0.02,RP/0
179.77;42.84;0.75;PP/0.07,TA/0.19,IS/0.1,PS/0,RB/0,OB/0.04,RP/0
239.98;42.33;0.92;PP/0.08,TA/0.19,IS/0.19,PS/0,RB/0,OB/0.08,RP/0
299.85;42.95;1.16;PP/0.09,TA/0.22,IS/0.31,PS/0,RB/0.01,OB/0.12,RP/0
360;43.14;1.4;PP/0.1,TA/0.22,IS/0.45,PS/0,RB/0.01,OB/0.16,RP/0
419.81;43.35;1.62;PP/0.11,TA/0.22,IS/0.6,PS/0,RB/0.01,OB/0.21,RP/0
479.84;43.59;1.72;PP/0.12,TA/0.23,IS/0.64,PS/0,RB/0.01,OB/0.21,RP/0
539.95;43.59;1.8;PP/0.12,TA/0.23,IS/0.67,PS/0,RB/0.01,OB/0.21,RP/0
599.78;43.59;1.88;PP/0.13,TA/0.23,IS/0.71,PS/0,RB/0.01,OB/0.22,RP/0
659.74;43.82;1.95;PP/0.14,TA/0.23,IS/0.75,PS/0,RB/0.01,OB/0.22,RP/0
719.93;44.02;2.03;PP/0.15,TA/0.24,IS/0.79,PS/0,RB/0.01,OB/0.22,RP/0
779.74;44.18;2.11;PP/0.15,TA/0.24,IS/0.83,PS/0,RB/0.01,OB/0.23,RP/0
839.95;44.33;2.21;PP/0.16,TA/0.26,IS/0.86,PS/0,RB/0.01,OB/0.23,RP/0
899.8;43.71;2.3;PP/0.17,TA/0.28,IS/0.9,PS/0,RB/0.01,OB/0.23,RP/0
959.89;43.85;2.38;PP/0.19,TA/0.28,IS/0.93,PS/0,RB/0.01,OB/0.23,RP/0
1019.72;44.1;2.48;PP/0.2,TA/0.29,IS/0.98,PS/0,RB/0.01,OB/0.24,RP/0
1079.68;43.64;2.57;PP/0.21,TA/0.3,IS/1.02,PS/0,RB/0.01,OB/0.24,RP/0
1139.88;43.79;2.65;PP/0.21,TA/0.31,IS/1.05,PS/0,RB/0.01,OB/0.24,RP/0
1199.99;43.9;2.73;PP/0.22,TA/0.32,IS/1.08,PS/0,RB/0.01,OB/0.24,RP/0
1260;44.21;2.83;PP/0.23,TA/0.33,IS/1.12,PS/0,RB/0.01,OB/0.24,RP/0
1319.95;44.21;2.9;PP/0.24,TA/0.33,IS/1.15,PS/0,RB/0.01,OB/0.24,RP/0
1379.73;43.72;2.97;PP/0.25,TA/0.33,IS/1.19,PS/0,RB/0.01,OB/0.25,RP/0
1439.71;43.72;3.04;PP/0.26,TA/0.33,IS/1.22,PS/0,RB/0.01,OB/0.25,RP/0
1499.81;43.72;3.12;PP/0.26,TA/0.33,IS/1.26,PS/0,RB/0.01,OB/0.25,RP/0
1559.74;44.04;3.2;PP/0.27,TA/0.34,IS/1.29,PS/0,RB/0.01,OB/0.25,RP/0
1619.88;43.74;3.28;PP/0.28,TA/0.34,IS/1.33,PS/0,RB/0.01,OB/0.26,RP/0
1679.94;43.74;3.35;PP/0.29,TA/0.36,IS/1.37,PS/0,RB/0.01,OB/0.26,RP/0
1739.77;43.74;3.4;PP/0.29,TA/0.36,IS/1.4,PS/0,RB/0.01,OB/0.26,RP/0
1799.91;43.74;3.44;PP/0.29,TA/0.36,IS/1.41,PS/0,RB/0.01,OB/0.26,RP/0
1859.84;43.8;3.49;PP/0.29,TA/0.36,IS/1.44,PS/0,RB/0.01,OB/0.26,RP/0
1919.9;43.8;3.55;PP/0.3,TA/0.36,IS/1.48,PS/0,RB/0.01,OB/0.26,RP/0
1979.72;43.78;3.63;PP/0.3,TA/0.37,IS/1.51,PS/0,RB/0.01,OB/0.26,RP/0
2039.9;43.78;3.72;PP/0.32,TA/0.38,IS/1.54,PS/0,RB/0.01,OB/0.27,RP/0
2099.74;43.89;3.79;PP/0.33,TA/0.38,IS/1.58,PS/0,RB/0.01,OB/0.27,RP/0
2159.98;44.04;3.91;PP/0.34,TA/0.42,IS/1.6,PS/0,RB/0.01,OB/0.27,RP/0
2219.98;44.04;3.99;PP/0.35,TA/0.43,IS/1.64,PS/0,RB/0.01,OB/0.27,RP/0
2279.92;44.26;4.08;PP/0.36,TA/0.44,IS/1.67,PS/0,RB/0.01,OB/0.27,RP/0
2339.94;44.14;4.17;PP/0.36,TA/0.46,IS/1.7,PS/0,RB/0.01,OB/0.28,RP/0
2399.83;44.14;4.23;PP/0.36,TA/0.46,IS/1.74,PS/0,RB/0.01,OB/0.28,RP/0
2459.79;44.14;4.29;PP/0.37,TA/0.46,IS/1.77,PS/0,RB/0.01,OB/0.28,RP/0
2519.99;44.24;4.38;PP/0.37,TA/0.46,IS/1.81,PS/0,RB/0.01,OB/0.29,RP/0
2579.82;44.28;4.49;PP/0.38,TA/0.49,IS/1.84,PS/0,RB/0.01,OB/0.29,RP/0
2639.59;44.36;4.57;PP/0.38,TA/0.5,IS/1.88,PS/0,RB/0.01,OB/0.29,RP/0
2699.59;44.36;4.63;PP/0.39,TA/0.5,IS/1.91,PS/0,RB/0.01,OB/0.29,RP/0
2759.91;44.43;4.7;PP/0.39,TA/0.5,IS/1.94,PS/0,RB/0.01,OB/0.29,RP/0
2819.97;44.43;4.79;PP/0.41,TA/0.5,IS/1.98,PS/0,RB/0.01,OB/0.3,RP/0
2879.86;44.57;4.85;PP/0.41,TA/0.5,IS/2.01,PS/0,RB/0.01,OB/0.3,RP/0
2939.97;44.57;4.92;PP/0.42,TA/0.5,IS/2.04,PS/0,RB/0.01,OB/0.3,RP/0
2999.86;44.69;4.99;PP/0.42,TA/0.5,IS/2.07,PS/0,RB/0.01,OB/0.3,RP/0
3059.76;44.85;5.06;PP/0.43,TA/0.5,IS/2.1,PS/0,RB/0.01,OB/0.3,RP/0
3119.92;45.07;5.14;PP/0.44,TA/0.52,IS/2.13,PS/0,RB/0.01,OB/0.31,RP/0
