#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;0;0;0;0;0;0;0;0
59.91;42;145;0;57.2;0;57.21;0;0.55
119.96;82;274;0;117.25;0;117.26;0;0.57
179.77;114;432;0;157.66;0;176.39;0;0.62
239.98;158;582;0;192.65;0;235.85;0;0.6
299.85;211;723;0;208.04;0;294.7;0;0.6
360;260;855;0;210.63;0;353.87;0;0.6
419.81;298;961;0;255.29;0;413.36;0;0.58
479.84;298;955;0;214.47;0;471.61;0;0.56
539.95;298;953;0;234.49;0;531.08;0;0.56
599.78;298;948;0;204.62;0;589.45;0;0.54
659.74;298;945;0;217.82;0;648.68;0;0.54
719.93;298;942;0;220.97;0;707.89;0;0.54
779.74;298;938;0;213.2;0;766.38;0;0.58
839.95;298;936;0;244.89;0;826.06;0;0.58
899.8;298;932;0;231.15;0;884.48;0;0.59
959.89;298;928;0;212.24;0;943;0;0.61
1019.72;298;926;0;238.52;0;1002.13;0;0.61
1079.68;298;922;0;224.47;0;1060.5;0;0.61
1139.88;298;918;0;208.53;0;1119.1;0;0.6
1199.99;298;915;0;218.98;0;1178.28;0;0.59
1260;298;911;0;208.26;0;1236.87;0;0.56
1319.95;298;908;0;210.94;0;1295.54;0;0.57
1379.73;298;905;0;219.27;0;1354.07;0;0.53
1439.71;298;902;0;231.54;0;1412.92;0;0.52
1499.81;298;896;0;190.5;0;1470.59;0;0.54
1559.74;298;892;0;181.68;0;1528.79;0;0.59
1619.88;298;888;0;179.27;0;1587.22;0;0.63
1679.94;298;886;0;205.37;0;1646.41;0;0.62
1739.77;298;885;0;247.17;0;1705.91;0;0.62
1799.91;298;882;0;259.86;0;1765.15;0;0.63
1859.84;298;880;0;281.64;0;1824.46;0;0.64
1919.9;298;876;0;269.74;0;1883.25;0;0.66
1979.72;298;872;0;257.6;0;1941.82;0;0.66
2039.9;298;868;0;233.84;0;2000.72;0;0.64
2099.74;298;864;0;229.51;0;2059.58;0;0.65
2159.98;298;861;0;227.6;0;2118.87;0;0.65
2219.98;298;859;0;247.94;0;2178.25;0;0.61
2279.92;298;854;0;210.62;0;2236.56;0;0.6
2339.94;298;851;0;211.97;0;2295.4;0;0.6
2399.83;298;847;0;208.1;0;2353.79;0;0.61
2459.79;298;842;0;194.61;0;2411.58;0;0.62
2519.99;298;837;0;163.78;0;2469.08;0;0.62
2579.82;298;832;0;151.78;0;2526.36;0;0.63
2639.59;298;831;0;196.82;0;2585.63;0;0.63
2699.59;298;829;0;228.69;0;2644.75;0;0.63
2759.91;298;825;0;217.21;0;2702.96;0;0.65
2819.97;298;821;0;212.58;0;2760.94;0;0.64
2879.86;298;817;0;210.81;0;2819.05;0;0.64
2939.97;298;813;0;198.32;0;2877.07;0;0.65
2999.86;298;809;0;184.37;0;2934.86;0;0.65
3059.76;298;805;0;179.2;0;2992.88;0;0.62
3119.92;298;802;0;195.68;0;3051.8;0;0.62
3179.61;298;797;0;178.56;0;3109.55;0;0.61
3239.72;298;796;0;223.56;0;3169.32;0;0.6
3299.82;298;793;0;238.36;0;3228.25;0;0.61
3359.67;298;787;0;194.56;0;3285.13;0;0.6
3419.9;298;784;0;203.62;0;3343.96;0;0.58
3479.97;298;781;0;212.91;0;3402.63;0;0.57
3539.87;298;777;0;206.07;0;3460.45;0;0.57
3599.7;298;771;0;173.12;0;3517.45;0;0.56
3659.95;298;769;0;198.53;0;3576.65;0;0.57
3719.92;298;767;0;225.78;0;3635.67;0;0.56
3779.75;298;763;0;215.57;0;3693.67;0;0.6
3839.87;298;759;0;207.31;0;3751.82;0;0.6
3899.84;298;758;0;250.08;0;3811.34;0;0.61
3959.92;298;754;0;241.04;0;3869.88;0;0.63
4019.98;298;752;0;260.08;0;3929.05;0;0.63
4080;298;747;0;223.8;0;3986.99;0;0.62
4139.99;298;743;0;211.3;0;4045.35;0;0.61
4199.65;298;739;0;197.16;0;4103.16;0;0.58
4259.65;298;736;0;206.82;0;4161.97;0;0.59
4319.79;298;733;0;210.72;0;4220.79;0;0.58
4379.65;298;729;0;200.11;0;4278.85;0;0.6
4439.65;298;726;0;209.72;0;4337.44;0;0.62
4499.99;298;723;0;217.19;0;4396.2;0;0.61
4559.94;298;718;0;199.59;0;4453.94;0;0.59
4619.95;298;715;0;206.37;0;4512.55;0;0.6
4679.61;298;710;0;180.61;0;4570.21;0;0.58
4740;298;707;0;194.08;0;4629.51;0;0.56
4799.63;298;704;0;201.8;0;4687.7;0;0.56
4859.85;298;700;0;200.18;0;4746.09;0;0.56
4919.81;298;696;0;200.92;0;4804.25;0;0.58
4979.83;298;692;0;205.87;0;4862.48;0;0.62
5039.6;298;689;0;212.25;0;4920.64;0;0.61
5099.72;298;685;0;205.94;0;4978.69;0;0.62
5159.9;298;682;0;208.91;0;5036.98;0;0.62
5219.58;298;680;0;233.52;0;5095.59;0;0.63
5279.95;298;676;0;225.15;0;5154.15;0;0.65
5339.98;298;672;0;208.37;0;5212;0;0.63
5399.81;298;671;0;247.2;0;5271.29;0;0.63
5459.74;298;667;0;232.96;0;5329.3;0;0.62
5519.81;298;665;0;256.66;0;5388.54;0;0.63
5579.83;298;661;0;243.83;0;5447.15;0;0.64
5639.97;298;657;0;225.22;0;5505.79;0;0.67
5699.7;298;654;0;220.39;0;5564.26;0;0.68
5759.88;298;652;0;242.42;0;5623.77;0;0.67
5819.95;298;649;0;256.27;0;5683;0;0.68
5879.97;298;643;0;202.59;0;5740.93;0;0.69
5939.97;298;642;0;246.9;0;5800.6;0;0.68
5999.86;298;639;0;260.69;0;5859.58;0;0.66
6059.97;298;636;0;260.35;0;5918.63;0;0.62
6119.84;298;629;0;188.89;0;5975.87;0;0.57
6179.63;298;627;0;204.09;0;6034.88;0;0.56
6239.83;298;625;0;226.36;0;6094.43;0;0.56
6299.85;298;620;0;205.11;0;6153.19;0;0.53
6359.89;298;615;0;182.3;0;6211.74;0;0.52
6419.98;298;612;0;196.09;0;6270.85;0;0.53
6479.8;298;610;0;229.93;0;6330.07;0;0.54
6539.94;298;608;0;252.02;0;6389.5;0;0.56
6599.85;298;603;0;216.6;0;6447.55;0;0.58
6659.66;298;599;0;204.29;0;6505.55;0;0.57
6719.92;298;595;0;194.93;0;6564.09;0;0.59
6779.85;298;593;0;220.03;0;6623.19;0;0.6
6839.86;298;589;0;207.71;0;6681.71;0;0.6
6899.98;298;587;0;232.72;0;6740.99;0;0.6
6959.59;298;583;0;222.58;0;6799.07;0;0.61
7019.99;298;578;0;199.17;0;6857.8;0;0.62
7079.71;298;575;0;202.04;0;6916.5;0;0.59
7139.65;298;573;0;225.85;0;6975.87;0;0.59
7199.67;298;570;0;230.3;0;7034.87;0;0.57
7259.79;298;568;0;251.99;0;7094.29;0;0.59
7319.76;298;567;0;299.82;0;7154.1;0;0.59
7379.86;298;566;0;336.06;0;7213.82;0;0.59
7439.67;298;559;0;244.68;0;7271.38;0;0.59
7500;298;556;0;238.01;0;7330.49;0;0.59
7559.92;298;553;0;233.65;0;7389.11;0;0.63
7619.68;298;550;0;235.84;0;7447.63;0;0.63
7679.89;298;546;0;214.79;0;7506.15;0;0.65
7739.81;298;541;0;199.82;0;7564.22;0;0.63
7799.76;298;537;0;184.91;0;7622.44;0;0.63
7859.91;298;536;0;229.08;0;7682.25;0;0.63
7919.74;298;530;0;188.94;0;7740.26;0;0.62
7979.74;298;526;0;182.97;0;7799.24;0;0.62
8039.99;298;524;0;212.14;0;7859;0;0.62
8099.91;298;521;0;224.49;0;7918.26;0;0.63
8159.96;298;516;0;200.28;0;7976.9;0;0.64
8219.9;298;513;0;204.1;0;8035.46;0;0.62
8279.94;298;509;0;197.84;0;8093.6;0;0.6
8339.98;298;506;0;206.37;0;8152.09;0;0.58
8399.82;298;503;0;214.74;0;8210.3;0;0.59
8459.99;298;502;0;256.11;0;8269.89;0;0.6
8519.7;298;499;0;261.23;0;8327.96;0;0.62
8579.81;298;496;0;261.54;0;8386.31;0;0.6
8639.94;298;494;0;279.59;0;8445.24;0;0.61
8699.99;298;491;0;278.07;0;8503.68;0;0.61
8759.71;298;488;0;276.32;0;8562.06;0;0.63
8819.9;298;485;0;279.95;0;8621.04;0;0.64
8879.97;298;480;0;226.69;0;8678.82;0;0.66
8939.61;298;476;0;206.58;0;8736.65;0;0.67
8999.84;298;473;0;204.88;0;8795.47;0;0.66
