#TimeStamp;Bot;Pod;OutputStation
78.9;1;228;2
81.23;2;80;1
88.95;1;228;2
89.28;15;385;0
98.72;3;200;1
99.13;10;309;2
100.67;16;342;0
108.72;3;200;1
109.23;13;227;2
113.88;2;80;0
118.76;14;213;1
119.29;12;410;2
123.92;9;180;0
128.64;14;213;1
129.34;12;410;2
133.84;9;180;0
138.64;14;213;1
139.3;12;410;2
143.85;9;180;0
148.45;14;213;1
149.18;12;410;2
153.85;1;228;0
158.73;14;213;1
159.35;0;76;2
163.72;11;369;0
168.7;4;269;1
169.45;0;76;2
173.72;8;376;0
178.65;15;385;1
179.35;7;156;2
183.8;8;376;0
188.38;15;385;1
189.44;7;156;2
193.95;6;29;0
198.74;17;14;1
199.46;3;200;2
203.59;14;213;0
208.73;16;342;1
213.85;14;213;0
218.49;5;109;1
222.56;17;14;2
223.66;4;269;0
228.47;10;309;1
233.85;16;342;2
233.89;15;385;0
238.51;10;309;1
243.79;16;342;2
243.89;15;385;0
248.79;2;80;1
253.63;5;109;2
253.93;7;156;0
258.83;13;227;1
263.88;14;213;2
263.92;0;76;0
268.84;9;180;1
273.82;14;213;2
273.92;0;76;0
278.7;12;410;1
283.89;2;80;2
288.83;12;410;1
293.89;15;385;2
298.77;12;410;1
303.97;14;213;0
305.34;6;408;2
308.8;1;228;1
314.06;14;213;0
316.39;0;76;2
318.82;11;369;1
324.1;2;80;0
328.65;11;369;1
334.11;12;410;0
338.89;8;376;1
341.81;14;213;2
344.12;15;385;0
348.96;3;200;1
351.72;14;213;2
354.2;1;228;0
359.2;3;200;1
361.82;10;336;2
364.25;6;408;0
369.24;16;342;1
371.75;4;175;2
379.5;7;156;1
381.88;12;410;2
387.04;14;213;0
389.54;5;109;1
391.89;17;389;2
399.55;0;76;1
401.78;11;369;2
402.07;16;342;0
409.61;2;80;1
411.61;8;376;2
411.98;16;342;0
420;2;80;1
421.87;1;228;2
422.06;16;342;0
430.04;2;80;1
431.86;6;408;2
431.93;4;175;0
440;2;80;1
441.78;6;408;2
441.98;12;410;0
450.1;2;80;1
451.86;6;408;2
451.93;12;410;0
460.04;15;385;1
461.71;6;408;2
462.07;7;156;0
470.15;9;44;1
471.93;14;213;2
472.11;7;156;0
480.2;13;396;1
482.11;3;418;2
482.15;0;76;0
490.28;17;389;1
492.01;3;418;2
492.15;5;109;0
500.31;11;369;1
502.13;3;418;2
502.22;5;109;0
510;11;369;1
512.15;9;44;2
512.24;5;109;0
520.35;8;376;1
522.22;0;76;2
522.26;2;80;0
530.57;10;53;1
532.28;15;385;0
532.28;17;389;2
540.75;10;53;1
542.17;17;389;2
542.32;15;385;0
550.79;10;53;1
552.32;11;369;2
552.55;13;396;0
560.67;16;342;1
562.72;13;396;0
565.15;2;80;2
570.87;16;342;1
572.43;13;396;0
575.08;2;80;2
580.85;1;228;1
582.45;3;418;0
585.17;15;385;2
591.09;1;228;1
592.75;3;418;0
601.02;1;228;1
601.15;13;396;2
602.76;8;376;0
611.14;1;228;1
612.78;17;389;0
620.89;4;175;1
622.83;16;342;0
631.23;12;410;1
633.01;5;316;0
641.27;12;410;1
642.96;15;385;0
643.18;17;389;2
651.36;12;410;1
652.92;1;228;0
653.18;17;389;2
661.41;6;408;1
663.18;13;396;0
663.23;17;389;2
671.46;6;408;1
673.23;13;396;0
673.27;10;239;2
681.53;7;156;1
683.27;13;396;0
683.27;16;342;2
691.53;7;156;1
693.3;4;175;0
693.3;5;316;2
701.35;7;156;1
703.39;15;385;2
705.5;12;410;0
711.56;14;213;1
713.55;6;408;2
721.6;9;44;1
723.97;4;175;2
729.12;16;342;0
731.48;0;76;1
735.61;12;410;2
739.38;15;385;0
741.37;0;76;1
745.59;14;213;2
749.5;7;156;0
751.61;11;369;1
755.43;9;44;2
761.65;2;80;1
761.9;6;408;0
771.63;3;418;1
771.73;6;408;0
777.57;11;369;2
781.44;8;376;1
781.85;0;76;0
789.87;2;80;2
791.73;1;228;1
791.96;0;76;0
799.87;3;418;2
801.63;17;389;1
801.91;0;76;0
809.81;3;418;2
811.85;10;239;1
811.91;12;410;0
819.95;1;228;2
821.9;10;239;1
821.99;14;213;0
829.87;17;389;2
831.96;8;376;0
831.96;13;396;1
839.96;17;389;2
842.03;11;369;0
842.07;13;396;1
850;0;76;2
852.07;2;80;0
852.24;13;396;1
860.06;0;76;2
862.29;2;80;0
862.29;5;316;1
870.32;10;239;2
872.33;2;80;0
872.33;5;316;1
880.51;8;376;2
882.49;17;389;0
882.49;16;342;1
892.6;13;396;0
892.6;16;342;1
898.96;5;316;2
902.77;13;396;0
902.77;16;342;1
912.77;0;76;0
912.77;16;342;1
920.94;17;389;2
922.92;10;239;0
922.92;4;175;1
933.06;6;380;0
933.06;15;385;1
942.77;6;380;0
943.11;7;156;1
950.43;10;239;2
952.87;5;316;0
953.11;9;44;1
960.19;0;76;2
963.11;4;175;0
963.15;9;44;1
970.3;15;385;2
973.13;16;342;0
973.33;12;410;1
980.33;15;385;2
982.93;10;239;0
983.37;12;410;1
993.1;7;156;0
993.38;14;213;1
1003.18;0;76;0
1003.35;3;418;1
1013.42;3;418;1
1020.24;7;156;2
1023.44;11;369;1
1025.41;9;44;0
1030.4;12;410;2
1033.44;1;228;1
1035.49;9;44;0
1043.49;8;376;1
1045.52;14;213;0
1046.66;11;369;2
1053.6;8;376;1
1055.53;3;418;0
1063.25;2;80;1
1065.63;1;228;0
1073.64;13;396;1
1074.25;14;213;2
1084.02;17;389;1
1084.07;8;376;2
1089.45;2;80;0
1093.97;5;316;1
1094.28;10;266;2
1102.67;0;168;0
1104.08;16;342;1
1104.32;1;228;2
1112.81;0;168;0
1114.21;4;175;1
1114.3;1;228;2
1122.49;0;168;0
1124.14;4;175;1
1124.25;17;389;2
1132.72;13;396;0
1133.96;4;175;1
1134.34;2;80;2
1142.87;14;213;0
1144.24;15;385;1
1144.28;2;80;2
1152.89;8;376;0
1154.28;15;385;1
1154.33;2;80;2
1162.69;5;316;0
1164.23;15;385;1
1164.33;16;342;2
1172.94;5;316;0
1174.24;15;385;1
1174.33;0;168;2
1183.35;4;175;0
1184.33;15;385;1
1184.37;7;207;2
1193.39;2;80;0
1194.01;15;385;1
1194.41;7;207;2
1203.32;16;342;0
1204.27;15;385;1
1204.59;13;396;2
1213.4;0;168;0
1214.03;6;119;1
1214.64;5;316;2
1223.54;0;168;0
1224.37;9;44;1
1224.37;4;175;2
1233.54;7;207;0
1234.67;12;410;1
1234.71;15;385;2
1243.62;13;396;0
1244.63;11;369;1
1244.71;16;342;2
1253.71;6;119;0
1254.75;3;418;1
1260.7;12;410;2
1264.54;10;266;1
1265.26;9;44;0
1270.76;12;410;2
1274.82;1;228;1
1275.31;5;316;0
1281.13;7;207;2
1284.87;17;389;1
1285.68;15;385;0
1291.23;6;119;2
1295.08;14;213;1
1295.72;11;369;0
1301.46;10;266;2
1305.16;8;376;1
1306.14;3;418;0
1311.77;9;44;2
1315.23;2;80;1
1316.6;12;410;0
1322.22;1;228;2
1325.65;0;168;1
1331.58;7;207;0
1335.52;4;175;1
1345.7;13;396;1
1355.8;16;342;1
