#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness;TimeQueueing;DistanceTraveled
129.23;2;94.94;94.91;-Infinity;94.94;94.94
315.22;2;274.45;274.41;-Infinity;274.45;274.45
338.68;1;300.55;300.55;-Infinity;300.55;300.55
364.19;0;358.18;358.18;-Infinity;358.18;358.18
369.12;1;309.9;309.9;-Infinity;309.9;309.90
374.29;0;357.81;357.8;-Infinity;357.81;357.81
379.45;1;273.86;273.86;-Infinity;273.86;273.86
389.31;1;383.1;383.08;-Infinity;383.1;383.10
409.56;1;368.2;368.2;-Infinity;368.2;368.20
429.82;1;404.89;404.87;-Infinity;404.89;404.89
471.74;2;443.74;443.71;-Infinity;443.74;443.74
471.93;0;375.46;375.46;-Infinity;375.46;375.46
480.01;1;462.54;462.54;-Infinity;462.54;462.54
481.79;2;392.78;392.76;-Infinity;392.78;392.78
482.11;0;396.5;396.47;-Infinity;396.5;396.50
490.03;1;402.35;402.35;-Infinity;402.35;402.35
502.17;0;425.12;425.12;-Infinity;425.12;425.12
520.22;1;364.69;140.72;-Infinity;364.69;364.69
522.17;2;515.42;515.42;-Infinity;515.42;515.42
532.23;2;422.85;422.85;-Infinity;422.85;422.85
542.17;0;501.15;501.15;-Infinity;501.15;501.15
552.13;2;426.29;236.68;-Infinity;426.29;426.29
570.83;1;473.33;473.33;-Infinity;473.33;473.33
622.75;0;445.46;150.64;-Infinity;445.46;445.46
631.18;1;551.22;551.22;-Infinity;551.22;551.22
632.9;0;439.96;130.68;-Infinity;439.96;439.96
641.23;1;607.1;607.1;-Infinity;607.1;607.10
651.07;1;489.88;241.47;-Infinity;489.88;489.88
662.81;0;630.36;630.36;-Infinity;630.36;630.36
663.18;2;541.47;533.85;-Infinity;541.47;541.47
671.25;1;536.3;332.37;-Infinity;536.3;536.30
672.95;0;455.7;130.63;-Infinity;455.7;455.70
682.94;0;578.15;578.15;-Infinity;578.15;578.15
703.35;2;598.76;598.76;-Infinity;598.76;598.76
713.27;2;695.13;695.13;-Infinity;695.13;695.13
723.87;2;557.47;251.94;-Infinity;557.47;557.47
761.45;1;569.11;271.17;-Infinity;569.11;569.11
791.41;1;613.86;311.21;-Infinity;613.86;613.86
831.91;1;740.1;740.1;-Infinity;740.1;740.10
842.03;1;677.18;411.99;-Infinity;677.18;677.18
849.84;2;768.98;768.98;-Infinity;768.98;768.98
851.68;0;628.69;218.67;-Infinity;628.69;628.69
860.01;2;811.55;811.55;-Infinity;811.55;811.55
862.24;0;827.32;827.32;-Infinity;827.32;827.32
869.94;2;637.42;206.71;-Infinity;637.42;637.42
871.97;0;726.63;497.64;-Infinity;726.63;726.63
871.97;1;667.63;351.62;-Infinity;667.63;667.63
880.46;2;668.33;358.25;-Infinity;668.33;668.33
890.27;2;635.14;186.88;-Infinity;635.14;635.14
892.31;0;756.2;528.06;-Infinity;756.2;756.20
892.31;1;674.45;321.44;-Infinity;674.45;674.45
933.02;0;740.8;450.86;-Infinity;740.8;740.80
933.02;1;772.42;543.48;-Infinity;772.42;772.42
942.77;1;714.88;291.41;-Infinity;714.88;714.88
962.78;0;905.39;905.35;-Infinity;905.39;905.39
963.11;1;818.95;593.86;-Infinity;818.95;818.95
983.18;1;755.94;341.9;-Infinity;755.94;755.94
1002.77;0;763.91;329.54;-Infinity;763.91;763.91
1013.3;1;749.02;251.65;-Infinity;749.02;749.02
1030.21;2;962.84;962.84;-Infinity;962.84;962.84
1035.16;0;945.52;945.52;-Infinity;945.52;945.52
1043.22;1;806.12;371.76;-Infinity;806.12;806.12
1065.37;0;836;402.18;-Infinity;836;836.00
1073.54;1;797.35;241.58;-Infinity;797.35;797.35
1104.03;1;832.13;312.31;-Infinity;832.13;832.13
1112.76;0;1089.96;1089.96;-Infinity;1089.96;1089.96
1142.82;0;899.24;459.54;-Infinity;899.24;899.24
1154.23;1;866.76;312.16;-Infinity;866.76;866.76
1172.66;0;811.43;239.59;-Infinity;811.43;811.43
1184.13;1;798.81;140.64;-Infinity;798.81;798.81
1193.16;0;803.19;127.54;-Infinity;803.19;803.19
1194.37;2;815.54;163.97;-Infinity;815.54;815.54
1204.37;2;872.57;323.86;-Infinity;872.57;872.57
1214.37;2;997.89;682.09;-Infinity;997.89;997.89
1224.07;1;1002.31;592.84;-Infinity;1002.31;1002.31
1234.67;2;1140.95;1140.95;-Infinity;1140.95;1140.95
1243.58;0;895.22;350.98;-Infinity;895.22;895.22
1254.71;1;885.25;291.56;-Infinity;885.25;885.25
1254.75;2;995.03;541.21;-Infinity;995.03;995.03
1270.64;2;1088.75;788.53;-Infinity;1088.75;1088.75
1275.27;0;951.59;402.94;-Infinity;951.59;951.59
1280.83;2;933.41;390.21;-Infinity;933.41;933.41
1284.83;1;955.43;412.49;-Infinity;955.43;955.43
1285.36;0;969.19;433.29;-Infinity;969.19;969.19
1291.18;2;974.79;431.12;-Infinity;974.79;974.79
1295.03;1;919.04;281.61;-Infinity;919.04;919.04
1295.66;0;932.04;332.55;-Infinity;932.04;932.04
1301.42;2;979.17;431.09;-Infinity;979.17;979.17
1306;0;921.28;270.51;-Infinity;921.28;921.28
1311.73;2;1024.24;461.72;-Infinity;1024.24;1024.24
1315.19;1;918.23;241.55;-Infinity;918.23;918.23
1316.55;0;942.01;313.37;-Infinity;942.01;942.01
1322.18;2;1104.34;769.85;-Infinity;1104.34;1104.34
1325.59;1;963.52;392.53;-Infinity;963.52;963.52
1326.66;0;1105.52;703.84;-Infinity;1105.52;1105.52
1332.25;2;1070;608.28;-Infinity;1070;1070.00
1341.65;0;1020.85;479.37;-Infinity;1020.85;1020.85
1345.45;1;985.41;452.85;-Infinity;985.41;985.41
1355.76;1;984.48;372.38;-Infinity;984.48;984.48
1366.08;1;1003.23;422.98;-Infinity;1003.23;1003.23
