#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;0;0;0;0;0;0;0;0
59.99;8;0;0;29.53;0;29.54;0;0.5
119.92;11;0;0;62.41;0;62.42;0;0.48
179.98;16;12;0;119.83;0;120.05;0;0.52
239.98;19;31;0;179.83;0;180.05;0;0.56
299.99;24;40;0;239.85;0;240.07;0;0.58
359.82;34;47;0;283.69;0;294.84;0;0.56
419.82;34;55;0;286.71;0;336.29;0;0.54
479.96;34;52;0;312.83;0;386.45;0;0.53
539.88;34;44;0;284.99;0;420.22;0;0.51
599.89;34;41;0;311.35;0;469.43;0;0.51
659.73;34;36;0;324.47;0;516.07;0;0.52
719.98;34;29;0;287.48;0;549.58;0;0.53
779.65;34;27;0;332.6;0;604.58;0;0.53
839.96;34;25;0;363.7;0;657.16;0;0.53
899.96;34;13;0;271.15;0;663.38;0;0.55
959.96;34;10;0;295.43;0;709.35;0;0.56
1019.66;34;5;0;287.8;0;743.4;0;0.55
1079.84;34;0;0;266.74;0;774.81;0;0.57
1139.94;34;0;0;302.97;0;825.63;0;0.57
1199.83;34;0;0;383.43;0;891.26;0;0.57
1259.92;34;0;0;395.53;0;936.17;0;0.57
1319.97;34;0;0;505.78;0;1010.19;0;0.55
1379.69;34;0;0;0;0;0;0;0
1439.78;34;0;0;0;0;0;0;0
1499.94;34;0;0;0;0;0;0;0
1559.98;34;0;0;0;0;0;0;0
1619.86;34;0;0;0;0;0;0;0
1679.96;34;0;0;0;0;0;0;0
1739.98;34;0;0;0;0;0;0;0
1799.95;34;0;0;0;0;0;0;0
1859.92;34;0;0;0;0;0;0;0
1920;34;0;0;0;0;0;0;0
1979.82;34;0;0;0;0;0;0;0
2039.98;34;0;0;0;0;0;0;0
2099.81;34;0;0;0;0;0;0;0
2159.78;34;0;0;0;0;0;0;0
2219.92;34;0;0;0;0;0;0;0
2279.86;34;0;0;0;0;0;0;0
2340;34;0;0;0;0;0;0;0
2399.98;34;0;0;0;0;0;0;0
2459.73;34;0;0;0;0;0;0;0
2519.98;34;0;0;0;0;0;0;0
2579.89;34;0;0;0;0;0;0;0
2640;34;0;0;0;0;0;0;0
2699.84;34;0;0;0;0;0;0;0
2759.96;34;0;0;0;0;0;0;0
2819.96;34;0;0;0;0;0;0;0
2879.77;34;0;0;0;0;0;0;0
2939.99;34;0;0;0;0;0;0;0
2999.91;34;0;0;0;0;0;0;0
3059.94;34;0;0;0;0;0;0;0
3119.92;34;0;0;0;0;0;0;0
3180;34;0;0;0;0;0;0;0
3239.96;34;0;0;0;0;0;0;0
3299.96;34;0;0;0;0;0;0;0
3359.96;34;0;0;0;0;0;0;0
3419.92;34;0;0;0;0;0;0;0
3479.98;34;0;0;0;0;0;0;0
3539.97;34;0;0;0;0;0;0;0
3599.83;34;0;0;0;0;0;0;0
3659.85;34;0;0;0;0;0;0;0
3719.94;34;0;0;0;0;0;0;0
3780;34;0;0;0;0;0;0;0
3839.8;34;0;0;0;0;0;0;0
3899.86;34;0;0;0;0;0;0;0
3959.62;34;0;0;0;0;0;0;0
4019.87;34;0;0;0;0;0;0;0
4079.83;34;0;0;0;0;0;0;0
4139.96;34;0;0;0;0;0;0;0
4199.99;34;0;0;0;0;0;0;0
4260;34;0;0;0;0;0;0;0
4319.95;34;0;0;0;0;0;0;0
4379.85;34;0;0;0;0;0;0;0
4439.93;34;0;0;0;0;0;0;0
4499.91;34;0;0;0;0;0;0;0
4559.61;34;0;0;0;0;0;0;0
4619.94;34;0;0;0;0;0;0;0
4679.85;34;0;0;0;0;0;0;0
4739.96;34;0;0;0;0;0;0;0
4799.96;34;0;0;0;0;0;0;0
4859.99;34;0;0;0;0;0;0;0
4919.66;34;0;0;0;0;0;0;0
4979.99;34;0;0;0;0;0;0;0
5039.84;34;0;0;0;0;0;0;0
5099.99;34;0;0;0;0;0;0;0
5159.74;34;0;0;0;0;0;0;0
5219.86;34;0;0;0;0;0;0;0
5279.92;34;0;0;0;0;0;0;0
5339.97;34;0;0;0;0;0;0;0
5399.96;34;0;0;0;0;0;0;0
5459.99;34;0;0;0;0;0;0;0
5519.96;34;0;0;0;0;0;0;0
5579.95;34;0;0;0;0;0;0;0
5639.84;34;0;0;0;0;0;0;0
5699.78;34;0;0;0;0;0;0;0
5759.9;34;0;0;0;0;0;0;0
5819.88;34;0;0;0;0;0;0;0
5879.76;34;0;0;0;0;0;0;0
5939.91;34;0;0;0;0;0;0;0
5999.98;34;0;0;0;0;0;0;0
6059.96;34;0;0;0;0;0;0;0
6119.91;34;0;0;0;0;0;0;0
6179.77;34;0;0;0;0;0;0;0
6239.97;34;0;0;0;0;0;0;0
6299.91;34;0;0;0;0;0;0;0
6359.86;34;0;0;0;0;0;0;0
6419.97;34;0;0;0;0;0;0;0
6479.99;34;0;0;0;0;0;0;0
6539.96;34;0;0;0;0;0;0;0
6599.9;34;0;0;0;0;0;0;0
6659.83;34;0;0;0;0;0;0;0
6720;34;0;0;0;0;0;0;0
6779.85;34;0;0;0;0;0;0;0
6839.87;34;0;0;0;0;0;0;0
6900;34;0;0;0;0;0;0;0
6959.96;34;0;0;0;0;0;0;0
7019.84;34;0;0;0;0;0;0;0
7079.9;34;0;0;0;0;0;0;0
7139.86;34;0;0;0;0;0;0;0
7199.77;34;0;0;0;0;0;0;0
