Ident;X;Y;Transfers;InjectedTransfers;PodsHandled;PodHandlingTimeAvg;PodHandlingTimeVar;PodHandlingTimeMin;PodHandlingTimeMax;PileOn;IdleTime;UpTime
InputStation0;0.50;12.50;0;0;0;0;0;0;0;0;7200;0
OutputStation0;55.50;3.50;115;0;83;15.5742758615912;42.517245992557;10.0444444444444;33.1017604580798;1.3855421686747;6066.08765274167;7200
OutputStation1;55.50;9.50;127;0;79;18.0552821053366;126.478964729501;10.1988888888889;72.5250000000003;1.60759493670886;5946.14403846277;7200
OutputStation2;55.50;15.50;106;0;78;15.0318796400904;47.5958133308795;10.0444444444444;42.6238888888889;1.35897435897436;6152.30532896947;7200
