#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;39.84;0.08;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.99;42.4;0.41;PP/0.07,TA/0.04,IS/0,PS/0,RB/0,OB/0.02,RP/0
119.92;43.82;0.54;PP/0.11,TA/0.04,IS/0,PS/0,RB/0,OB/0.02,RP/0
179.98;43.85;0.62;PP/0.13,TA/0.04,IS/0.01,PS/0,RB/0,OB/0.02,RP/0
239.98;43.87;0.7;PP/0.15,TA/0.04,IS/0.01,PS/0,RB/0,OB/0.02,RP/0
299.99;44.02;0.8;PP/0.17,TA/0.04,IS/0.02,PS/0,RB/0.01,OB/0.02,RP/0
359.82;44.11;0.92;PP/0.2,TA/0.04,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
419.82;44.22;1.02;PP/0.22,TA/0.04,IS/0.04,PS/0,RB/0.01,OB/0.02,RP/0
479.96;44.22;1.1;PP/0.24,TA/0.04,IS/0.05,PS/0,RB/0.01,OB/0.02,RP/0
539.88;44.22;1.17;PP/0.25,TA/0.05,IS/0.05,PS/0,RB/0.01,OB/0.02,RP/0
599.89;44.22;1.23;PP/0.26,TA/0.05,IS/0.06,PS/0,RB/0.01,OB/0.02,RP/0
659.73;44.23;1.3;PP/0.29,TA/0.05,IS/0.07,PS/0,RB/0.01,OB/0.02,RP/0
719.98;44.23;1.37;PP/0.31,TA/0.05,IS/0.07,PS/0,RB/0.01,OB/0.02,RP/0
779.65;44.23;1.47;PP/0.35,TA/0.05,IS/0.08,PS/0,RB/0.01,OB/0.02,RP/0
839.96;44.37;1.56;PP/0.37,TA/0.05,IS/0.08,PS/0,RB/0.01,OB/0.02,RP/0
899.96;44.37;1.61;PP/0.39,TA/0.05,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
959.96;44.37;1.67;PP/0.4,TA/0.05,IS/0.09,PS/0,RB/0.01,OB/0.02,RP/0
1019.66;44.37;1.77;PP/0.43,TA/0.05,IS/0.1,PS/0,RB/0.01,OB/0.02,RP/0
1079.84;44.37;1.85;PP/0.44,TA/0.05,IS/0.1,PS/0,RB/0.01,OB/0.02,RP/0
1139.94;44.37;1.92;PP/0.45,TA/0.05,IS/0.11,PS/0,RB/0.01,OB/0.02,RP/0
1199.83;44.37;1.97;PP/0.46,TA/0.05,IS/0.11,PS/0,RB/0.01,OB/0.02,RP/0
1259.92;44.37;2.04;PP/0.48,TA/0.06,IS/0.12,PS/0,RB/0.01,OB/0.02,RP/0
1319.97;44.49;2.17;PP/0.52,TA/0.06,IS/0.12,PS/0,RB/0.01,OB/0.02,RP/0
1379.69;43.11;2.33;PP/0.55,TA/0.1,IS/0.12,PS/0,RB/0.01,OB/0.02,RP/0
1439.78;44.11;2.51;PP/0.6,TA/0.16,IS/0.12,PS/0,RB/0.01,OB/0.02,RP/0
