#TimeStamp;BotsQueueing;TaskBotCounts
0;0;None/12,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/0
59.91;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
119.98;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
179.77;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
239.99;9;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
299.68;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
360;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
419.99;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
479.63;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
539.87;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
599.8;9;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
659.97;6;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/10,Rest/0
719.98;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
779.83;10;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
839.97;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
900;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
959.64;7;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/10,Rest/0
1019.87;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1079.89;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1139.81;7;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
1199.91;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1259.9;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1319.87;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1379.76;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1439.79;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
