#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness;TimeQueueing;DistanceTraveled
261.44;1;255.68;255.68;-Infinity;255.68;255.68
271.16;1;268.59;268.59;-Infinity;268.59;268.59
284.25;0;281.52;281.52;-Infinity;281.52;281.52
321.27;1;317.1;317.1;-Infinity;317.1;317.10
331.57;1;331.03;331.02;-Infinity;331.03;331.03
354.55;0;354.04;354.04;-Infinity;354.04;354.04
361.75;1;361.05;361.02;-Infinity;361.05;361.05
372.02;1;367.55;367.52;-Infinity;367.55;367.55
404.67;0;399.39;399.36;-Infinity;399.39;399.39
431.89;1;430.51;430.51;-Infinity;430.51;430.51
452.3;1;449.31;449.31;-Infinity;449.31;449.31
485.1;0;481.36;481.35;-Infinity;481.36;481.36
505.05;0;500.95;500.95;-Infinity;500.95;500.95
512.59;1;508.63;508.63;-Infinity;508.63;508.63
515.51;0;509.36;230.89;-Infinity;509.36;509.36
545.75;0;543.4;543.4;-Infinity;543.4;543.40
563.11;1;557.09;291.58;-Infinity;557.09;557.09
596.11;0;593.62;593.58;-Infinity;593.62;593.62
603.02;1;602.03;602.03;-Infinity;602.03;602.03
623.29;1;619.64;619.64;-Infinity;619.64;619.64
636.02;0;634.97;634.97;-Infinity;634.97;634.97
646.6;0;638.5;241.71;-Infinity;638.5;638.50
663.35;1;656.6;331.6;-Infinity;656.6;656.60
683.76;1;676.3;321.93;-Infinity;676.3;676.30
686.76;0;683.73;683.73;-Infinity;683.73;683.73
696.66;0;695.98;695.98;-Infinity;695.98;695.98
710.05;1;698.36;106.71;-Infinity;698.36;698.36
716.83;0;707.43;211.55;-Infinity;707.43;707.43
727.04;0;722.63;722.63;-Infinity;722.63;722.63
731.49;1;725.52;470.01;-Infinity;725.52;725.52
767.14;0;754.44;80.34;-Infinity;754.44;754.44
786.97;0;776.2;240.94;-Infinity;776.2;776.20
807.69;0;796.98;292.08;-Infinity;796.98;796.98
818.01;0;817.16;817.16;-Infinity;817.16;817.16
828.51;0;819.34;343.37;-Infinity;819.34;819.34
863.52;1;852.72;300.35;-Infinity;852.72;852.72
898.47;0;887.03;302.29;-Infinity;887.03;887.03
916.74;1;914.26;914.26;-Infinity;914.26;914.26
