#TimeStamp;TripTime;Type
5722;17;O
5726;31;O
5738;16;O
5748;16;O
5751;16;O
5757;12;O
5769;15;O
5770;18;O
5788;13;O
5788;16;O
5799;14;O
5808;16;O
5839;17;O
5862;19;O
5871;18;O
5889;16;O
5890;15;O
5901;16;O
5901;18;O
5913;27;O
5930;17;O
5933;17;O
5940;34;O
5960;16;O
5965;18;O
5971;14;O
5990;16;O
5994;17;O
6001;15;O
6010;13;O
6020;16;O
6021;14;O
6030;13;O
6046;21;O
6051;16;O
6072;14;O
6075;30;O
6107;32;O
6112;15;O
6113;28;O
6124;26;O
6132;16;O
6151;15;O
6162;17;O
6166;19;O
6184;34;O
6185;18;O
6192;35;O
6194;28;O
6232;14;O
6233;16;O
6241;12;O
6242;16;O
6250;49;O
6252;16;O
6255;16;O
6270;14;O
6272;27;O
6276;36;O
6280;36;O
6293;16;O
6304;16;O
6330;31;O
6334;17;O
6368;20;O
6383;34;O
6385;16;O
6394;15;O
6403;15;O
6406;28;O
6437;17;O
6447;18;O
6457;17;O
6471;41;O
6485;16;O
6494;15;O
6505;15;O
6515;16;O
6524;14;O
6538;31;O
6545;34;O
6545;15;O
6558;19;O
6560;31;O
6566;15;O
6566;17;O
6576;15;O
6584;13;O
6594;12;O
6596;16;O
6605;14;O
6615;15;O
6646;16;O
6656;16;O
6658;17;O
6679;18;O
6688;17;O
6692;31;O
6699;19;O
6717;17;O
6726;16;O
6728;17;O
6747;15;O
6758;16;O
6773;41;O
6786;14;O
6806;14;O
6816;20;O
6829;29;O
6831;41;O
6834;12;O
6846;16;O
6856;16;O
6865;13;O
6875;12;O
6887;16;O
6896;14;O
6907;15;O
6917;14;O
6918;16;O
6926;13;O
6927;16;O
6935;12;O
6937;15;O
6947;14;O
6967;15;O
6977;14;O
6978;16;O
6986;14;O
6987;16;O
7018;15;O
7028;16;O
7048;16;O
7051;18;O
7081;18;O
7102;18;O
7112;37;O
7114;31;O
7118;14;O
7122;25;O
7127;13;O
7147;13;O
7168;14;O
7178;14;O
7188;14;O
7209;13;O
7218;14;O
7239;15;O
7250;13;O
7251;17;O
7262;19;O
7268;20;O
7270;16;O
7279;19;O
7305;13;O
7329;15;O
7342;27;O
7362;30;O
7369;15;O
7379;15;O
7381;14;O
7393;19;O
7394;14;O
7409;15;O
7434;14;O
7452;13;O
7471;16;O
7484;18;O
7490;21;O
7492;16;O
7510;28;O
7518;15;O
7531;15;O
7540;14;O
7550;16;O
7551;15;O
7569;14;O
7590;16;O
7592;16;O
7606;49;O
7611;16;O
7612;16;O
7630;16;O
7631;15;O
7640;16;O
7641;15;O
7651;15;O
7659;14;O
7669;14;O
7678;13;O
7689;13;O
7701;15;O
7719;15;O
7751;14;O
7764;14;O
7771;15;O
7783;13;O
7783;17;O
7801;13;O
7824;13;O
7826;29;O
7833;15;O
7835;14;O
7845;14;O
7852;15;O
7858;24;O
7865;15;O
7873;15;O
7875;14;O
7882;15;O
7884;14;O
7892;14;O
7894;14;O
7905;14;O
7912;14;O
7933;14;O
7944;13;O
7954;13;O
7954;16;O
7965;14;O
8004;15;O
8005;14;O
8014;13;O
8027;18;O
8029;15;O
8049;13;O
8065;15;O
8085;15;O
8096;22;O
8097;17;O
8115;14;O
8124;18;O
8124;14;O
8138;54;O
8142;17;O
8159;18;O
8165;19;O
8166;16;O
8176;21;O
8184;15;O
8195;14;O
8205;14;O
8228;15;O
8246;15;O
8248;14;O
8257;15;O
8277;15;O
8283;34;O
8297;42;O
8302;20;O
8304;17;O
8311;34;O
8326;14;O
8336;15;O
8347;15;O
8357;15;O
8364;16;O
8372;15;O
8418;33;O
8428;16;O
8438;15;O
8468;15;O
8482;20;O
8489;16;O
8508;39;O
8516;17;O
8529;15;O
8535;41;O
8549;20;O
8552;29;O
8567;16;O
8571;27;O
8597;23;O
8608;17;O
8609;35;O
8621;16;O
8624;14;O
8628;43;O
8634;14;O
8669;18;O
8670;15;O
8690;31;O
8696;14;O
8710;15;O
8722;17;O
8730;15;O
8740;15;O
8741;19;O
8751;19;O
8758;16;O
8760;15;O
8778;16;O
8790;15;O
8804;30;O
8805;13;O
8830;21;O
8839;16;O
8842;16;O
8860;17;O
8861;15;O
8872;19;O
8880;18;O
8880;15;O
8888;15;O
8902;37;O
8910;17;O
8911;16;O
8921;19;O
8933;13;O
8940;14;O
8951;14;O
8961;14;O
8971;14;O
8983;14;O
8991;14;O
9023;14;O
9029;33;O
9032;13;O
9035;28;O
9052;25;O
9054;17;O
9063;14;O
9086;29;O
9104;14;O
9138;50;O
9141;43;O
9141;44;O
9147;17;O
9185;37;O
9188;18;O
9201;21;O
9209;32;O
9212;24;O
9217;59;O
9235;17;O
9245;16;O
9255;14;O
9256;17;O
9258;34;O
9260;33;O
9266;15;O
9295;16;O
9312;31;O
9317;15;O
9326;15;O
9336;17;O
9347;19;O
9355;33;O
9366;17;O
9376;15;O
9384;38;O
9386;17;O
9393;42;O
9396;14;O
9408;18;O
9412;20;O
9416;16;O
9436;16;O
9446;14;O
9456;16;O
9466;16;O
9466;14;O
9476;14;O
9486;14;O
9488;18;O
9496;16;O
9506;14;O
9527;15;O
9527;17;O
9536;16;O
9567;14;O
9567;17;O
9589;28;O
9592;21;O
9595;18;O
9618;14;O
9629;16;O
9638;14;O
9644;18;O
9652;19;O
9668;21;O
9669;15;O
9678;14;O
9708;17;O
9709;14;O
9719;15;O
9719;18;O
9729;18;O
9738;17;O
9759;14;O
9769;15;O
9783;18;O
9787;13;O
9798;17;O
9817;15;O
9819;26;O
9841;16;O
9859;16;O
9865;20;O
9868;15;O
9885;20;O
9889;16;O
9891;16;O
9909;16;O
9919;15;O
9922;16;O
9960;17;O
9969;16;O
9971;16;O
9980;34;O
9982;18;O
9986;20;O
10000;16;O
10011;17;O
10012;16;O
10019;21;O
10021;15;O
10040;14;O
10053;19;O
10054;18;O
10071;47;O
10073;17;O
10081;15;O
10110;14;O
10123;19;O
10148;43;O
10154;20;O
10156;33;O
10159;34;O
10163;58;O
10168;24;O
10170;14;O
10191;16;O
10193;17;O
10212;15;O
10213;28;O
10230;25;O
10241;15;O
10242;16;O
10251;15;O
10252;16;O
10271;14;O
10271;16;O
10292;15;O
10292;16;O
10294;29;O
10302;16;O
10317;16;O
10326;29;O
10326;19;O
10339;22;O
10362;16;O
10363;16;O
10373;15;O
10373;17;O
10382;16;O
10402;14;O
10402;16;O
10422;15;O
10423;16;O
10433;16;O
10439;26;O
10442;14;O
10457;16;O
10483;15;O
10488;16;O
10497;19;O
10512;15;O
10516;15;O
10528;16;O
10536;18;O
10543;15;O
10549;16;O
10563;17;O
10573;16;O
10607;28;O
10617;18;O
10624;15;O
10644;16;O
10654;15;O
10654;16;O
10666;17;O
10674;25;O
10674;15;O
10684;15;O
10699;19;O
10709;16;O
10729;17;O
10747;25;O
10760;17;O
10774;14;O
10777;40;O
10788;18;O
10797;17;O
10799;16;O
10808;18;O
10828;25;O
10844;17;O
10845;14;O
10855;14;O
10865;17;O
10890;25;O
10914;16;O
10931;8;O
10946;30;O
10967;17;O
10986;16;O
10995;14;O
11009;17;O
11022;17;O
11031;29;O
11036;25;O
11043;36;O
11043;21;O
11050;31;O
11058;15;O
11076;25;O
11097;15;O
11108;17;O
11114;93;O
11130;18;O
11139;17;O
11167;14;O
11177;15;O
11188;16;O
11192;22;O
11192;19;O
11197;14;O
11206;13;O
11226;13;O
11258;14;O
11267;13;O
11268;15;O
11277;15;O
11282;17;O
11287;13;O
11296;23;O
11299;16;O
11308;16;O
11317;34;O
11319;16;O
11338;15;O
11344;20;O
11362;18;O
11373;19;O
11373;29;O
11383;19;O
11390;15;O
11397;25;O
11399;15;O
11402;18;O
11416;36;O
11429;14;O
11432;25;O
11439;15;O
11460;15;O
11469;14;O
11495;29;O
11521;36;O
11529;14;O
11541;18;O
11550;55;O
11551;25;O
11561;15;O
11582;16;O
11592;16;O
11601;15;O
11602;17;O
11615;27;O
11621;15;O
11631;15;O
11642;16;O
11653;17;O
11655;19;O
11664;18;O
11673;17;O
11681;15;O
11692;16;O
11701;15;O
11711;14;O
11712;16;O
11723;16;O
11732;15;O
11742;15;O
11765;17;O
11791;19;O
11794;17;O
11807;15;O
11819;17;O
11837;15;O
11845;17;O
11859;17;O
11868;20;O
11875;17;O
11878;16;O
11887;19;O
11889;17;O
11904;25;O
11909;17;O
11909;21;O
11928;26;O
11938;16;O
11949;16;O
11956;18;O
11959;16;O
11971;22;O
11975;17;O
11992;15;O
12003;15;O
12003;17;O
12024;15;O
12054;15;O
12054;16;O
12058;37;O
12088;19;O
12095;16;O
12099;35;O
12121;29;O
12143;14;O
12153;14;O
12173;14;O
12174;15;O
12194;15;O
12200;19;O
12207;48;O
12213;20;O
12217;18;O
12238;19;O
12238;14;O
12254;15;O
12264;20;O
12268;18;O
12273;19;O
12274;15;O
12294;19;O
12305;35;O
12307;28;O
12309;14;O
12310;20;O
12319;14;O
12329;14;O
12340;30;O
12358;18;O
12359;14;O
12369;14;O
12419;14;O
12434;19;O
12434;14;O
12456;13;O
12471;26;O
12516;14;O
12536;14;O
12547;13;O
12556;14;O
12568;16;O
12570;14;O
12579;17;O
12581;15;O
12596;14;O
12617;19;O
12617;15;O
12627;15;O
12638;20;O
12646;18;O
12646;14;O
12654;26;O
12658;19;O
12663;15;O
12672;14;O
12687;15;O
12696;18;O
12697;15;O
12717;15;O
12727;14;O
12749;14;O
12757;14;O
12758;13;O
12767;14;O
12769;13;O
12777;14;O
12779;14;O
12797;14;O
12820;14;O
12827;14;O
12829;13;O
12837;14;O
12839;13;O
12851;14;O
12859;13;O
12868;15;O
12901;14;O
12909;15;O
12930;13;O
12940;13;O
12959;14;O
12991;16;O
12994;28;O
12997;19;O
13011;16;O
13013;14;O
13034;18;O
13040;20;O
13041;15;O
13060;14;O
13079;16;O
13082;27;O
13091;15;O
13102;19;O
13107;14;O
13121;14;O
13131;15;O
13141;14;O
13143;20;O
13156;13;O
13178;14;O
13197;13;O
13212;18;O
13212;15;O
13222;15;O
13238;27;O
13244;13;O
13252;15;O
13254;13;O
13262;14;O
13282;14;O
13284;13;O
13296;15;O
13303;15;O
13317;15;O
13323;15;O
13337;14;O
13346;18;O
13347;14;O
13363;15;O
13366;40;O
13373;15;O
13376;20;O
13384;19;O
13385;17;O
13393;19;O
13396;18;O
13404;19;O
13413;18;O
13414;16;O
13433;18;O
13441;16;O
13444;15;O
13446;28;O
13453;15;O
13454;19;O
13462;14;O
13472;17;O
13483;15;O
13486;27;O
13491;16;O
13503;14;O
13513;34;O
13523;27;O
13524;16;O
13534;19;O
13535;16;O
13544;15;O
13546;20;O
13553;18;O
13564;43;O
13585;16;O
13597;28;O
13602;16;O
13615;19;O
13615;16;O
13634;26;O
13638;13;O
13638;19;O
13655;15;O
13656;14;O
13662;19;O
13667;15;O
13683;14;O
13693;18;O
13693;14;O
13704;15;O
13726;13;O
13734;14;O
13735;13;O
13741;24;O
13756;16;O
13757;14;O
13760;30;O
13775;17;O
13796;15;O
13796;13;O
13817;14;O
13826;16;O
13827;14;O
13835;12;O
13852;37;O
13856;15;O
13856;20;O
13877;17;O
13885;20;O
13886;15;O
13895;15;O
13928;17;O
13929;26;O
13932;31;O
13936;16;O
13947;16;O
13953;14;O
13986;17;O
13987;16;O
14007;16;O
14009;20;O
14033;13;O
14045;15;O
14062;30;O
14064;13;O
14083;43;O
14090;29;O
14092;20;O
14108;46;O
14108;17;O
14115;15;O
14118;26;O
14124;22;O
14126;15;O
14137;15;O
14138;16;O
14147;16;O
14149;17;O
14159;17;O
14172;42;O
14179;17;O
14190;28;O
14195;22;O
14210;17;O
14219;16;O
14228;15;O
14236;14;O
14239;16;O
14246;14;O
14249;16;O
14259;16;O
14267;15;O
14278;16;O
14300;17;O
14310;16;O
14313;20;O
14327;14;O
14328;31;O
14334;30;O
14338;24;O
14359;20;O
14368;15;O
14371;16;O
14380;16;O
14412;19;O
14428;14;O
14438;14;O
14442;18;O
14450;16;O
14464;20;O
14469;37;O
14474;19;O
14482;18;O
14492;18;O
14499;15;O
14524;15;O
14538;14;O
14559;14;O
14570;15;O
14581;16;O
14594;18;O
14602;17;O
14604;15;O
14610;15;O
14618;13;O
14630;14;O
14654;18;O
14656;27;O
14675;19;O
14676;27;O
14681;15;O
14690;14;O
14704;15;O
14713;14;O
14745;19;O
14746;17;O
14747;27;O
14765;15;O
14787;16;O
14800;23;O
14801;20;O
14803;16;O
14839;28;O
14850;31;O
14867;40;O
14886;42;O
14897;16;O
14899;39;O
14907;20;O
14918;16;O
14927;20;O
14929;18;O
14937;20;O
14943;72;O
14948;16;O
14956;19;O
14978;16;O
14998;16;O
15007;16;O
15010;22;O
15027;19;O
15032;14;O
15041;13;O
15047;41;O
15057;19;O
15058;16;O
15067;19;O
15069;17;O
15077;19;O
15078;16;O
15097;19;O
15116;18;O
15118;35;O
15137;19;O
15146;18;O
15148;15;O
15157;19;O
15159;66;O
15169;15;O
15183;14;O
15199;15;O
15204;21;O
15230;16;O
15232;38;O
15242;38;O
15243;14;O
15252;19;O
15258;19;O
15262;18;O
15267;18;O
15301;13;O
15311;17;O
15313;14;O
15321;17;O
15323;14;O
15331;26;O
15350;35;O
15356;32;O
15362;18;O
15364;36;O
15373;19;O
15378;40;O
15390;16;O
15404;19;O
15407;18;O
15431;16;O
15441;32;O
15441;16;O
15452;13;O
15454;35;O
15483;18;O
15486;16;O
15492;12;O
15504;14;O
15505;19;O
15514;18;O
15514;14;O
15525;15;O
15553;13;O
15562;12;O
15567;31;O
15590;20;O
15593;17;O
15602;22;O
15603;17;O
15622;12;O
15623;18;O
15645;14;O
15683;17;O
15684;14;O
15701;15;O
15704;14;O
15718;34;O
15735;15;O
15735;29;O
15737;41;O
15752;15;O
15754;13;O
15764;14;O
15810;33;O
15824;17;O
15825;14;O
15827;40;O
15835;17;O
15846;19;O
15856;18;O
15860;19;O
15865;34;O
15875;14;O
15875;18;O
15894;16;O
15902;27;O
15916;14;O
15924;12;O
15926;18;O
15936;18;O
15955;13;O
15976;13;O
15977;19;O
15985;12;O
15995;16;O
16006;13;O
16008;19;O
16017;17;O
16036;13;O
16046;13;O
16055;15;O
16076;17;O
16087;15;O
16105;13;O
16106;16;O
16130;32;O
16139;29;O
16150;30;O
16157;17;O
16167;17;O
16178;15;O
16187;34;O
16200;17;O
16209;15;O
16217;14;O
16229;28;O
16234;24;O
16247;16;O
16249;31;O
16266;15;O
16279;15;O
16297;16;O
16308;17;O
16309;15;O
16315;41;O
16319;18;O
16322;17;O
16329;26;O
16337;12;O
16337;28;O
16358;16;O
16368;17;O
16382;17;O
16387;12;O
16397;16;O
16407;15;O
16419;16;O
16429;17;O
16435;40;O
16460;15;O
16472;17;O
16480;15;O
16498;13;O
16520;15;O
16544;31;O
16552;49;O
16560;15;O
16561;28;O
16563;40;O
16570;26;O
16576;40;O
16579;35;O
16582;16;O
16589;13;O
16600;16;O
16604;31;O
16610;17;O
16614;18;O
16655;31;O
16660;26;O
16671;15;O
16691;16;O
16701;14;O
16711;34;O
16714;17;O
16721;26;O
16734;17;O
16751;16;O
16763;23;O
16781;16;O
16785;18;O
16804;17;O
16815;19;O
16825;19;O
16825;18;O
16842;16;O
16844;13;O
16854;18;O
16859;21;O
16872;14;O
16873;17;O
16882;14;O
16890;12;O
16902;16;O
16902;14;O
16912;16;O
16922;14;O
16932;16;O
16941;12;O
16952;16;O
16962;14;O
16963;16;O
16972;14;O
16973;16;O
16982;14;O
16982;16;O
17003;16;O
17013;16;O
17024;15;O
17024;17;O
17033;16;O
17039;41;O
17044;17;O
17054;17;O
17063;14;O
17078;19;O
17089;16;O
17104;16;O
17112;13;O
17127;17;O
17145;15;O
17150;50;O
17169;26;O
17171;23;O
17176;16;O
17196;15;O
17199;16;O
17209;16;O
17218;17;O
17229;15;O
17237;16;O
17239;16;O
17271;17;O
17280;16;O
17282;34;O
17289;15;O
17305;13;O
17331;17;O
17338;65;O
17367;15;O
17367;19;O
17373;50;O
17387;14;O
17404;17;O
17414;21;O
17414;17;O
17433;16;O
17441;28;O
17444;16;O
17467;17;O
17467;14;O
17479;16;O
17493;15;O
17505;16;O
17515;12;O
17530;17;O
17532;17;O
17540;17;O
17541;16;O
17557;17;O
17568;17;O
17598;14;O
17639;15;O
17648;14;O
17694;16;O
17723;18;O
17751;16;O
17758;15;O
17764;19;O
17772;17;O
17780;33;O
17798;13;O
17810;14;O
17838;44;O
17844;18;O
17850;16;O
17853;39;O
17869;16;O
17872;17;O
17882;16;O
17888;12;O
17900;14;O
17922;28;O
17930;41;O
17935;19;O
17940;34;O
17949;15;O
17950;14;O
17959;13;O
17959;15;O
17970;14;O
17979;15;O
17979;14;O
17999;37;O
18022;18;O
18023;14;O
18033;18;O
18033;14;O
18041;16;O
18047;27;O
18051;16;O
18061;18;O
18072;20;O
18079;16;O
18091;53;O
18110;26;O
