#TimeStamp;DistanceTraveled
59.91;503.25
119.98;422.5
179.77;122.35
239.99;193.78
299.68;186.4
360;146.63
419.99;207.06
479.63;208.15
539.87;226.96
599.8;169.9
659.97;296.55
719.98;294.08
779.83;136.18
839.97;177.67
900;245.75
959.64;145.68
1019.87;222.53
1079.89;177.96
1139.81;193.13
1199.91;203.49
1259.9;113.07
1319.87;118.39
1379.76;62.38
1439.79;101.01
1499.95;95.63
1559.97;106.4
1619.7;118.11
1679.98;90.55
1739.91;109.75
1799.72;100.97
1859.83;72.96
1919.81;160.65
1979.99;192.66
2039.88;190.67
2099.99;186.28
2159.94;114.24
2219.78;122.71
2279.78;75.55
2339.88;133.88
2399.86;218.26
2459.98;103.87
2519.87;73.55
2579.97;84.74
2639.7;107.32
2699.93;136.99
2759.89;108.21
2819.96;138.38
2879.79;86.71
2939.68;81.62
2999.96;109.08
3059.96;157.61
3119.96;157.73
3179.59;89.29
3239.74;184.37
3299.93;84.5
3359.96;93.72
3419.97;109.75
3479.62;137.42
3539.99;170.36
3600;167.89
3659.92;148.62
3719.86;127.86
3779.94;141.85
3839.69;119.53
3899.85;56.86
3959.8;96.55
4019.7;79.02
4079.8;112.37
4139.75;130.87
4199.99;117.51
4259.93;150.22
4319.63;87.91
4379.75;164.59
4439.61;126.5
4499.98;235.87
4559.95;311.75
4619.94;181.48
4679.78;87.47
4739.89;120.93
4799.85;72.76
4859.97;137.67
4919.96;175.87
4979.89;265.39
5039.93;214.01
5099.82;112.5
5159.6;138.85
5219.77;107.08
5279.94;131.64
5339.66;125.8
5399.94;146.43
5459.99;130.79
5519.79;222.21
5579.71;246.95
5639.59;149.73
5699.72;216.42
5759.98;224.24
5819.88;134.66
5879.96;112.69
5939.99;176.81
5999.62;173.52
6059.77;199.27
6119.98;196.47
6179.64;238.12
6239.65;305.67
6299.92;303.33
6359.9;139.23
6419.85;212.05
6479.88;208.03
6539.72;223.94
6599.78;206.94
6659.88;160.82
6719.82;197
6779.79;165.19
6839.93;171.78
6899.73;143.17
6959.75;194.33
7019.64;137.41
7079.98;179.3
7139.93;171.83
7199.6;62.04
7259.85;130.98
7319.62;154.19
7379.94;145.07
7439.87;99.21
7499.7;163.85
7559.98;177.83
7619.68;146.58
7679.86;137.05
7739.99;82.4
7799.72;149.65
7859.96;190.76
7919.66;162.19
7979.61;91.31
8039.98;106.44
8099.89;158.16
8159.94;160.26
8219.63;119.14
8279.98;184.42
8339.65;198.68
8399.85;123.89
8459.7;129.02
8519.94;152.14
8579.73;185.57
8639.97;206.21
8699.98;118.89
8759.84;192.4
8819.9;176.93
8879.87;238.62
