#TimeStamp;PodsHandledAtIStations;PodsHandledAtOStations;ActiveIStations;ActiveOStations;IStationIdleTimes;OStationIdleTimes;IStationActiveTimes;OStationActiveTimes;IStationRequests;OStationRequests;IStationBundleBacklog;OStationItemBacklog;IStationAssignedBots;OStationAssignedBots;IStationPodsHandled;OStationPodsHandled;IStationBundlesStored;OStationItemsPicked
0;0;0;0;2;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0
59.91;0;0;0;2;0/59.91;0/59.91,1/57.05;0/0;0/59.91,1/59.91;0/0;0/43,1/30;0/0;0/48,1/36;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/1
119.88;0;2;0;2;0/119.88;0/65.75,1/58.04;0/0;0/119.88,1/119.88;0/0;0/40,1/21;0/0;0/42,1/30;0/0;0/0,1/0;0/0;0/2,1/0;0/0;0/6,1/7
179.83;0;8;0;2;0/179.83;0/67.49,1/58.48;0/0;0/179.83,1/179.83;0/0;0/41,1/15;0/0;0/43,1/24;0/0;0/0,1/0;0/0;0/5,1/3;0/0;0/12,1/13
239.88;0;17;0;2;0/239.88;0/68.5,1/59.46;0/0;0/239.88,1/239.88;0/0;0/42,1/20;0/0;0/44,1/29;0/0;0/0,1/0;0/0;0/10,1/7;0/0;0/18,1/19
299.82;0;21;0;2;0/299.82;0/69.16,1/60.35;0/0;0/299.82,1/299.82;0/0;0/35,1/26;0/0;0/38,1/34;0/0;0/0,1/0;0/0;0/11,1/10;0/0;0/24,1/25
360;0;25;0;2;0/360;0/70.76,1/61.08;0/0;0/360,1/360;0/0;0/45,1/19;0/0;0/45,1/28;0/0;0/0,1/0;0/0;0/14,1/11;0/0;0/30,1/31
419.89;0;29;0;2;0/419.89;0/108.33,1/61.75;0/0;0/419.89,1/419.89;0/0;0/43,1/13;0/0;0/43,1/24;0/0;0/0,1/0;0/0;0/16,1/13;0/0;0/32,1/37
479.99;0;35;0;2;0/479.99;0/149.44,1/63.13;0/0;0/479.99,1/479.99;0/0;0/41,1/16;0/0;0/44,1/24;0/0;0/0,1/0;0/0;0/18,1/17;0/0;0/34,1/43
539.87;0;43;0;2;0/539.87;0/151.32,1/65.47;0/0;0/539.87,1/539.87;0/0;0/36,1/30;0/0;0/40,1/36;0/0;0/0,1/0;0/0;0/21,1/22;0/0;0/40,1/49
599.94;0;48;0;2;0/599.94;0/151.81,1/67.13;0/0;0/599.94,1/599.94;0/0;0/29,1/30;0/0;0/34,1/37;0/0;0/0,1/0;0/0;0/23,1/25;0/0;0/46,1/54
659.86;0;54;0;2;0/659.86;0/152.92,1/68.38;0/0;0/659.86,1/659.86;0/0;0/24,1/33;0/0;0/31,1/38;0/0;0/0,1/0;0/0;0/25,1/29;0/0;0/52,1/60
