#TimeStamp;BotsQueueing;TaskBotCounts
0;0;None/12,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/0
59.91;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
119.88;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
179.83;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
239.88;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
299.82;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
360;9;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
419.89;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
479.99;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
539.87;9;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
599.94;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
659.86;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
719.85;8;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
779.6;5;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
840;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
899.82;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
959.98;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1019.83;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1079.92;11;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1139.98;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1199.8;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1259.87;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1319.87;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1379.73;8;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
1439.98;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
