#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness;TimeQueueing;DistanceTraveled
154.94;0;154.43;154.43;-Infinity;154.43;154.43
175.23;0;174.54;174.54;-Infinity;174.54;174.54
195.97;0;195.12;195.12;-Infinity;195.12;195.12
197.07;1;196.53;196.51;-Infinity;196.53;196.53
216.05;0;215;215;-Infinity;215;215.00
227.21;1;226.51;226.48;-Infinity;226.51;226.51
237.15;1;236.17;236.17;-Infinity;236.17;236.17
267.43;1;266.05;266.05;-Infinity;266.05;266.05
287.66;1;283.7;283.7;-Infinity;283.7;283.70
297.73;1;295.25;295.25;-Infinity;295.25;295.25
316.39;0;314.03;314.03;-Infinity;314.03;314.03
336.32;0;333.83;333.79;-Infinity;333.83;333.83
346.63;0;343.59;343.59;-Infinity;343.59;343.59
356.96;0;354.24;354.24;-Infinity;354.24;354.24
387.99;1;385.42;385.42;-Infinity;385.42;385.42
424.19;0;420.45;420.44;-Infinity;420.45;420.45
467.81;1;464.82;464.82;-Infinity;464.82;464.82
478.27;1;474.62;474.62;-Infinity;474.62;474.62
488.3;1;483.83;483.8;-Infinity;483.83;483.83
498.62;1;494.46;494.46;-Infinity;494.46;494.46
508.78;1;503.03;503.03;-Infinity;503.03;503.03
519.36;1;513.16;322.2;-Infinity;513.16;513.16
524.88;0;520.78;520.78;-Infinity;520.78;520.78
569.73;1;562.36;342.47;-Infinity;562.36;562.36
590.02;1;582.56;352.71;-Infinity;582.56;582.56
630.53;1;622.59;363.05;-Infinity;622.59;622.59
650.83;1;642.73;363.13;-Infinity;642.73;642.73
655.4;0;650.99;650.99;-Infinity;650.99;650.99
671.14;1;662.81;373.36;-Infinity;662.81;662.81
715.43;0;710.16;710.16;-Infinity;710.16;710.16
725.89;0;719.92;570.77;-Infinity;719.92;719.92
740.88;1;730.16;352.84;-Infinity;730.16;730.16
751.42;1;740.61;283.31;-Infinity;740.61;740.61
756.07;0;750.05;580.53;-Infinity;750.05;750.05
766.2;0;760.06;570.19;-Infinity;760.06;760.06
771.43;1;759.99;293.11;-Infinity;759.99;759.99
796.24;0;789.49;580.14;-Infinity;789.49;789.49
801.55;1;789.86;313.15;-Infinity;789.86;789.86
806.7;0;797.3;459.99;-Infinity;797.3;797.30
856.91;0;846.13;432.57;-Infinity;846.13;846.13
861.36;1;849.65;352.39;-Infinity;849.65;849.65
877.16;0;867.98;540.49;-Infinity;867.98;867.98
901.64;1;889.93;402.85;-Infinity;889.93;889.93
921.74;1;909.23;351.92;-Infinity;909.23;909.23
942.07;1;930.04;422.66;-Infinity;930.04;930.04
956.93;0;946.71;599.8;-Infinity;946.71;946.71
982.53;1;969.83;392.29;-Infinity;969.83;969.83
1029.17;1;1016.1;398.56;-Infinity;1016.1;1016.10
1077.5;0;1068.68;761.07;-Infinity;1068.68;1068.68
1107.86;0;1095.65;582.58;-Infinity;1095.65;1095.65
1121.67;1;1108.57;470.62;-Infinity;1108.57;1108.57
1128.22;0;1114.88;472.7;-Infinity;1114.88;1114.88
1138.44;0;1124.93;422.87;-Infinity;1124.93;1124.93
1158.2;0;1139.18;280.99;-Infinity;1139.18;1139.18
1168.54;0;1147.92;211.25;-Infinity;1147.92;1147.92
1222.02;1;1208.67;550.84;-Infinity;1208.67;1208.67
1228.75;0;1214.53;502.76;-Infinity;1214.53;1214.53
1249.17;0;1233.01;493.06;-Infinity;1233.01;1233.01
1279.4;0;1256.59;140.91;-Infinity;1256.59;1256.59
1283.99;1;1268.89;532.53;-Infinity;1268.89;1268.89
1319.58;0;1303.11;553.34;-Infinity;1303.11;1303.11
1323.46;1;1309.24;582.2;-Infinity;1309.24;1309.24
1350.02;0;1332.47;553.5;-Infinity;1332.47;1332.47
1360;0;1341.61;502.97;-Infinity;1341.61;1341.61
1380;0;1361.83;573.18;-Infinity;1361.83;1361.83
1383.75;1;1366.28;612.24;-Infinity;1366.28;1366.28
1400.42;0;1379.06;322.88;-Infinity;1379.06;1379.06
1410.79;0;1389.22;302.88;-Infinity;1389.22;1389.22
1413.59;1;1395.45;611.99;-Infinity;1395.45;1395.45
1450.69;0;1427.89;322.37;-Infinity;1427.89;1427.89
1463.76;1;1444.96;602.07;-Infinity;1444.96;1444.96
1480.75;0;1456.72;322.21;-Infinity;1456.72;1456.72
1483.85;1;1464.15;582.13;-Infinity;1464.15;1464.15
1491.22;0;1466.95;322.63;-Infinity;1466.95;1466.95
1551.06;0;1523.67;170.81;-Infinity;1523.67;1523.67
1597.21;1;1577.31;675.42;-Infinity;1577.31;1577.31
1601.6;0;1577.19;372.58;-Infinity;1577.19;1577.19
1634.84;1;1614.12;652.26;-Infinity;1614.12;1614.12
1709.85;1;1689.29;767.74;-Infinity;1689.29;1689.29
1711.9;0;1687.42;462.61;-Infinity;1687.42;1687.42
1740.5;1;1719.52;711.09;-Infinity;1719.52;1719.52
1752.27;0;1727.35;472.82;-Infinity;1727.35;1727.35
1762.62;0;1735.81;412.56;-Infinity;1735.81;1735.81
1770.68;1;1748.62;648.96;-Infinity;1748.62;1748.62
1772.73;0;1747.36;452.86;-Infinity;1747.36;1747.36
1800.83;1;1775.75;516.45;-Infinity;1775.75;1775.75
1802.89;0;1775.74;442.78;-Infinity;1775.74;1775.74
