#TimeStamp;BotsQueueing;TaskBotCounts
0;0;None/12,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/0
60;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
119.99;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
179.91;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
239.99;8;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
299.72;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
359.98;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
420;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
480;4;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/10,Rest/0
539.68;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
599.78;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
659.95;6;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
719.83;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
779.91;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
839.93;8;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/10,Rest/0
899.97;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
959.88;8;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
1019.9;6;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
1079.78;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1139.74;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1199.98;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1259.99;7;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
1319.79;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1379.98;8;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
1439.9;6;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/10,Rest/0
1499.74;4;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
1559.8;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1619.98;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1679.86;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1739.93;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1799.8;7;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
1859.99;1;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/3,Rest/7
1919.69;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
1979.88;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
2039.9;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
2099.76;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
2159.92;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
2219.96;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
2279.98;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
2339.6;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
2399.96;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
2459.96;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
2519.76;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
2579.94;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
2639.76;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
2699.93;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
2759.79;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
2819.83;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
2879.97;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
2939.93;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
2999.76;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
3059.84;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
3119.69;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
3179.82;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
3239.86;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
3299.8;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
3359.8;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
3419.95;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
