#TimeStamp;DistanceTraveled
60;497.67
119.99;479.66
179.91;192.68
239.99;92.37
299.72;187.18
359.98;186.39
420;149.15
480;276.04
539.68;226.38
599.78;189.33
659.95;213.91
719.83;201.41
779.91;133.15
839.93;106.25
899.97;233.06
959.88;182.09
1019.9;188.42
1079.78;217.29
1139.74;226.54
1199.98;203.59
1259.99;201.57
1319.79;228.21
1379.98;168.67
1439.9;251.45
1499.74;347.36
1559.8;258.87
1619.98;183.88
1679.86;98.65
1739.93;182.56
1799.8;171.22
1859.99;399.72
1919.69;536.51
1979.88;429.25
2039.9;475.79
2099.76;461.91
2159.92;434.59
2219.96;476.85
2279.98;474.27
2339.6;448.65
2399.96;470.99
2459.96;522.87
2519.76;497.4
2579.94;445.75
2639.76;489.98
2699.93;454.56
2759.79;438.63
2819.83;497.23
2879.97;454.15
2939.93;428.3
2999.76;462.92
3059.84;499.61
3119.69;462.04
3179.82;496.15
3239.86;477.26
3299.8;507.55
3359.8;481.53
3419.95;478.12
3479.89;468.95
3540;494.17
3599.85;507.52
3659.97;469.72
3719.96;473.14
3779.99;499.9
3839.98;447.13
3899.69;443.41
3959.85;489.35
4019.87;455.56
4079.85;469.58
4139.73;460.8
4199.88;446.19
4259.88;512.47
4319.99;481.65
4379.91;479.24
4439.99;470.84
4499.72;457.77
4559.85;469.8
4619.9;502.51
4679.89;470.67
4739.98;482.99
4799.68;487.98
4859.69;459.34
4919.67;449.57
4979.7;468.53
5039.99;480.73
5099.84;486.44
5159.77;478.97
5219.83;423.64
5279.97;483.19
5339.95;474.51
5399.8;452.58
5459.96;449.79
5519.65;509.05
5579.91;456.74
5639.83;437.76
5699.74;474.88
5759.67;484.69
5819.81;489.26
5879.94;542.2
5939.66;476.07
5999.94;487.29
6059.85;448.45
6119.98;484.03
6179.94;531
6239.76;471.29
6299.98;450.99
6359.97;459.73
6420;476.06
6479.97;440.56
6539.7;499.11
6599.73;478.27
6659.93;481.7
6719.81;447.59
6779.95;487.89
6839.89;473.21
6899.9;475.87
6959.99;498.96
7019.87;494.6
7079.89;437.33
7140;492.25
7199.91;486.75
