#TimeStamp;TripTime;Type
58;21;O
59;24;O
73;36;O
76;41;O
79;24;O
82;14;O
84;34;O
84;16;O
100;17;O
101;31;O
102;38;O
108;52;O
109;16;O
110;40;O
120;19;O
124;55;O
126;13;O
129;17;O
132;47;O
137;14;O
139;17;O
147;16;O
159;16;O
171;18;O
176;13;O
197;15;O
206;13;O
217;15;O
247;14;O
258;16;O
258;14;O
288;16;O
298;16;O
309;17;O
316;33;O
318;16;O
334;39;O
338;24;O
339;17;O
340;16;O
356;13;O
368;14;O
377;13;O
408;16;O
417;13;O
429;16;O
438;16;O
452;18;O
466;21;O
468;14;O
489;16;O
491;41;O
494;31;O
495;20;O
500;17;O
519;16;O
529;16;O
535;15;O
540;15;O
553;38;O
562;17;O
569;34;O
580;14;O
589;13;O
610;14;O
610;16;O
613;29;O
645;33;O
650;14;O
659;12;O
670;16;O
691;17;O
692;34;O
694;30;O
702;17;O
721;16;O
722;15;O
725;52;O
740;16;O
750;34;O
752;17;O
763;18;O
771;15;O
785;16;O
808;16;O
817;19;O
842;15;O
863;15;O
876;18;O
877;16;O
885;17;O
899;16;O
904;36;O
910;22;O
914;15;O
923;20;O
931;39;O
938;29;O
949;16;O
969;16;O
979;20;O
982;13;O
1022;18;O
1052;30;O
1054;15;O
1064;29;O
1065;15;O
1109;15;O
1116;38;O
1118;23;O
1121;22;O
1130;40;O
1133;19;O
1148;18;O
1150;16;O
1158;39;O
1161;16;O
1171;16;O
1180;15;O
1186;15;O
1199;19;O
1200;15;O
1209;19;O
1211;17;O
1220;20;O
1221;16;O
1241;16;O
1262;17;O
1280;15;O
1287;16;O
1300;42;O
1311;16;O
1332;17;O
1332;21;O
1342;20;O
1344;35;O
1354;70;O
1378;16;O
1391;16;O
1400;18;O
1421;16;O
1432;17;O
1453;18;O
1461;18;O
1465;50;O
1472;20;O
1479;17;O
1493;28;O
1499;28;O
1500;17;O
1504;33;O
1514;21;O
1522;19;O
1522;39;O
1532;29;O
1539;26;O
1550;17;O
1559;16;O
1569;16;O
1575;41;O
1580;36;O
1589;44;O
1595;22;O
1599;16;O
1609;16;O
1612;18;O
1628;15;O
1640;16;O
1669;15;O
1671;17;O
1682;18;O
1690;16;O
1702;18;O
1708;14;O
1719;15;O
1720;15;O
1728;14;O
1729;15;O
1739;15;O
1750;15;O
1760;16;O
1780;15;O
1820;15;O
1852;34;O
